"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"Nrxn2",0.706081741214071,1.32192809488736,0.167,0.1,1,0.151145018915223,"Not significant",NA
"Wdr44",0.706081741214071,1.15200309344505,0.167,0.1,1,0.151145018915223,"Not significant",NA
"Herc1",0.7147479521787,-0.070389327891398,0.333,0.5,1,0.145847080263453,"Not significant",NA
"Havcr2",0.7147479521787,0.0588936890535685,0.333,0.5,1,0.145847080263453,"Not significant",NA
"Lcp2",0.7147479521787,0.473931188332412,0.5,0.4,1,0.145847080263453,"Not significant",NA
"Fam49b",0.7147479521787,0.473931188332412,0.5,0.4,1,0.145847080263453,"Not significant",NA
"Rtn1",0.718712429074493,1.02647221136119,0.5,0.4,1,0.143444844593936,"Not significant",NA
"Nipbl",0.718712429074493,0.736965594166206,0.5,0.4,1,0.143444844593936,"Not significant",NA
"Lingo2",0.720300330517657,0.415037499278844,0.333,0.2,1,0.142486385942509,"Not significant",NA
"Capzb",0.720300330517657,0.321928094887362,0.333,0.2,1,0.142486385942509,"Not significant",NA
"Ubn2",0.720300330517657,0.321928094887362,0.333,0.2,1,0.142486385942509,"Not significant",NA
"Ufsp2",0.720300330517657,0.321928094887362,0.333,0.2,1,0.142486385942509,"Not significant",NA
"Ptprs",0.720300330517657,0.321928094887362,0.333,0.2,1,0.142486385942509,"Not significant",NA
"Agap1",0.720984861901671,-2.22044604925031e-16,0.167,0.3,1,0.142073853812596,"Not significant",NA
"Cep350",0.720984861901671,-2.22044604925031e-16,0.167,0.3,1,0.142073853812596,"Not significant",NA
"Gapvd1",0.720984861901671,-2.22044604925031e-16,0.167,0.3,1,0.142073853812596,"Not significant",NA
"Chd6",0.720984861901671,-2.22044604925031e-16,0.167,0.3,1,0.142073853812596,"Not significant",NA
"Ptpn1",0.720984861901671,-2.22044604925031e-16,0.167,0.3,1,0.142073853812596,"Not significant",NA
"Hltf",0.720984861901671,-2.22044604925031e-16,0.167,0.3,1,0.142073853812596,"Not significant",NA
"Hps4",0.720984861901671,-2.22044604925031e-16,0.167,0.3,1,0.142073853812596,"Not significant",NA
"Rsrc2",0.720984861901671,-2.22044604925031e-16,0.167,0.3,1,0.142073853812596,"Not significant",NA
"Wwc2",0.720984861901671,-2.22044604925031e-16,0.167,0.3,1,0.142073853812596,"Not significant",NA
"Ripor2",0.720984861901671,-2.22044604925031e-16,0.167,0.3,1,0.142073853812596,"Not significant",NA
"Ddx17",0.720984861901671,-2.22044604925031e-16,0.167,0.3,1,0.142073853812596,"Not significant",NA
"Ring1",0.720984861901671,-2.22044604925031e-16,0.167,0.3,1,0.142073853812596,"Not significant",NA
"Tmem63b",0.720984861901671,-2.22044604925031e-16,0.167,0.3,1,0.142073853812596,"Not significant",NA
"Apc",0.720984861901671,-2.22044604925031e-16,0.167,0.3,1,0.142073853812596,"Not significant",NA
"Gtf2h2",0.72132524964294,-0.070389327891398,0.167,0.3,1,0.141868865274691,"Not significant",NA
"Fcrls",0.725043587991341,0.222392421336448,0.333,0.6,1,0.139635883835779,"Not significant",NA
"Phyhd1",0.725720985208312,0.736965594166206,0.5,0.5,1,0.139230318521873,"Not significant",NA
"Cd84",0.726616447484509,-0.263034405833794,0.5,0.7,1,0.138694775794913,"Not significant",NA
"Atp8a2",0.729467283290473,0.251538766995965,0.667,0.7,1,0.136994181501907,"Not significant",NA
"Rap1gds1",0.731177962562856,-0.485426827170242,0.5,0.6,1,0.135976906554278,"Not significant",NA
"Evl",0.731177962562856,-0.485426827170242,0.5,0.6,1,0.135976906554278,"Not significant",NA
"Csmd3",0.732856615266437,-0.584962500721156,0.5,0.6,1,0.134980987555209,"Not significant",NA
"Ldlrad4",0.735316690637341,0.349942471056959,0.833,0.6,1,0.1335255760527,"Not significant",NA
"Atp6v0b",0.740269278807606,0.736965594166206,0.333,0.3,1,0.130610273474988,"Not significant",NA
"Gpi1",0.740269278807606,0.736965594166206,0.333,0.3,1,0.130610273474988,"Not significant",NA
"Acrbp",0.750620824165631,-0.263034405833794,0.333,0.4,1,0.124579391302136,"Not significant",NA
"Trim30a",0.750620824165631,-0.263034405833794,0.333,0.4,1,0.124579391302136,"Not significant",NA
"Oxct1",0.750620824165631,-0.263034405833794,0.333,0.4,1,0.124579391302136,"Not significant",NA
"Rere",0.752784132649847,-0.263034405833794,0.333,0.4,1,0.1233295436393,"Not significant",NA
"Tcf4",0.752784132649847,-0.263034405833794,0.333,0.4,1,0.1233295436393,"Not significant",NA
"Tpp2",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Rab3gap1",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Dync1i2",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Gnas",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Ralyl",0.774536585646499,1.05889368905357,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Ilf2",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Man1a2",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Col27a1",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Ccnl2",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Gm37494",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Ntrk3",0.774536585646499,0.736965594166206,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Picalm",0.774536585646499,1.32192809488736,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Gtf3c1",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Piezo1",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Sidt2",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Rdx",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Pias1",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Gnai2",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Gm9856",0.774536585646499,0.736965594166206,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Ppil4",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Ncoa7",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Zfc3h1",0.774536585646499,0.736965594166206,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Usp15",0.774536585646499,0.736965594166206,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Smarcc2",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Mprip",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Ppp1r9b",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Fbxl20",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Fgf12",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Parp9",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Synj1",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Brwd1",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Csnk1a1",0.774536585646499,0.321928094887362,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Sf3b2",0.774536585646499,0.736965594166206,0.167,0.3,1,0.110958063290025,"Not significant",NA
"mt-Cytb",0.774536585646499,0.736965594166206,0.167,0.3,1,0.110958063290025,"Not significant",NA
"Zfp704",0.775375588591056,-0.070389327891398,0.333,0.2,1,0.11048787615198,"Not significant",NA
"Cdk12",0.775375588591056,0.15200309344505,0.333,0.2,1,0.11048787615198,"Not significant",NA
"Etnk1",0.775375588591056,0.415037499278844,0.167,0.3,1,0.11048787615198,"Not significant",NA
"Syne1",0.775375588591056,1.41503749927884,0.167,0.3,1,0.11048787615198,"Not significant",NA
"Mctp1",0.775719651844469,-0.263034405833794,0.5,0.6,1,0.110295206132837,"Not significant",NA
"Kcnb2",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Rev1",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Ptprn",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Ccdc93",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Brinp3",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Susd4",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Gpr158",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Ralgps1",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Kif5c",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Scn2a",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Soga1",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Cdh4",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Amy1",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Gm26871",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Pkn2",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Nrd1",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Chd5",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Srpk2",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Cit",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Mlxipl",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Clstn3",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Dennd5b",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Sptbn4",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Zfp507",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Cpt1c",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Chd2",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Crtc3",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Apbb1",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Rbbp6",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Sorbs2",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Tecr",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Gnao1",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Cdh13",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Cdk10",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Elavl3",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Zfp609",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Myo6",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Rasgrf1",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Pcbp4",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Dock3",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Rps15",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Cep290",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Kif5a",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Camk2b",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Ogdh",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Mgat1",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Sgsm2",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Ppm1e",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Spag9",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Mllt6",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Cntnap1",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Mapt",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Gaa",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Ccdc57",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Dtnb",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Lrfn5",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Trim9",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Daam1",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Ryr2",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Phactr1",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Grid1",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Hs6st3",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Cdh18",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Nrbp2",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Kif21a",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Kmt2d",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Hlcs",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Phf10",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Pkd1",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Zfp318",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Safb",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Slc25a23",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Nol4",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Nedd4l",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Atp9b",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Chka",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Ccdc22",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Dmd",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Gprasp2",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Tro",0.776814004155482,0.736965594166206,0.167,0.1,1,0.109682953706865,"Not significant",NA
"Selplg",0.779012025462627,0.349942471056959,0.667,0.6,1,0.108455838153173,"Not significant",NA
"Mycbp2",0.781838165864412,0.395928676331139,0.667,0.9,1,0.106883133059898,"Not significant",NA
"Nav1",0.78972582092805,0.736965594166206,0.333,0.3,1,0.102523662033483,"Not significant",NA
"Rif1",0.78972582092805,0.736965594166206,0.333,0.3,1,0.102523662033483,"Not significant",NA
"Fnbp4",0.78972582092805,1.05889368905357,0.333,0.3,1,0.102523662033483,"Not significant",NA
"Exoc6b",0.78972582092805,0.736965594166206,0.333,0.3,1,0.102523662033483,"Not significant",NA
"Myo18a",0.78972582092805,1.05889368905357,0.333,0.3,1,0.102523662033483,"Not significant",NA
"B3gntl1",0.78972582092805,0.736965594166206,0.333,0.3,1,0.102523662033483,"Not significant",NA
"Mdga2",0.78972582092805,1.05889368905357,0.333,0.3,1,0.102523662033483,"Not significant",NA
"Trip11",0.78972582092805,0.736965594166206,0.333,0.3,1,0.102523662033483,"Not significant",NA
"Vps41",0.78972582092805,0.736965594166206,0.333,0.3,1,0.102523662033483,"Not significant",NA
"Trio",0.78972582092805,0.736965594166206,0.333,0.3,1,0.102523662033483,"Not significant",NA
"Ccdc50",0.78972582092805,0.736965594166206,0.333,0.3,1,0.102523662033483,"Not significant",NA
"Golgb1",0.78972582092805,0.736965594166206,0.333,0.3,1,0.102523662033483,"Not significant",NA
"Dcaf6",0.804996946759651,0.15200309344505,0.333,0.5,1,0.0942057668469765,"Not significant",NA
"Dgkz",0.807670564890836,0.473931188332412,0.5,0.5,1,0.0927657444536043,"Not significant",NA
"Gprasp1",0.811070129333908,-0.584962500721156,0.167,0.2,1,0.0909415928098404,"Not significant",NA
"Fnbp1",0.813663715766792,0.447458976971221,0.5,0.5,1,0.0895550503477702,"Not significant",NA
"Pik3cd",0.814609134602719,-0.400537929583729,0.5,0.5,1,0.0890507242705064,"Not significant",NA
"Tbc1d5",0.815540309470753,0,0.5,0.6,1,0.0885545683477116,"Not significant",NA
"Fli1",0.815847597321232,-0.485426827170242,0.5,0.5,1,0.0883909611285561,"Not significant",NA
"Ddx5",0.821269088291047,-0.0931094043914817,0.5,0.7,1,0.0855145232548347,"Not significant",NA
"Gng2",0.830536987738538,-0.263034405833794,0.333,0.2,1,0.0806410215954324,"Not significant",NA
"Ddx46",0.842513184375501,0.736965594166206,0.333,0.3,1,0.0744232941875135,"Not significant",NA
"2610507B11Rik",0.842852927310459,-0.678071905112638,0.333,0.3,1,0.0742482004996872,"Not significant",NA
"Map3k3",0.842852927310459,0.473931188332412,0.333,0.3,1,0.0742482004996872,"Not significant",NA
"Cyth1",0.846450596876591,0,0.333,0.4,1,0.0723983844304139,"Not significant",NA
"Acap2",0.846450596876591,0,0.333,0.4,1,0.0723983844304139,"Not significant",NA
"Zmynd11",0.850106739138526,0.736965594166206,0.333,0.4,1,0.0705265409815816,"Not significant",NA
"Neat1",0.850106739138526,0.736965594166206,0.333,0.4,1,0.0705265409815816,"Not significant",NA
"Vps13d",0.8502534651967,1,0.333,0.4,1,0.0704515894302432,"Not significant",NA
"Kmt2c",0.8502534651967,1,0.333,0.4,1,0.0704515894302432,"Not significant",NA
"Mtus2",0.850436268312347,-0.263034405833794,0.167,0.1,1,0.0703582268572334,"Not significant",NA
"Cntn4",0.850436268312347,0.15200309344505,0.167,0.1,1,0.0703582268572334,"Not significant",NA
"A330076H08Rik",0.850436268312347,-0.263034405833794,0.167,0.1,1,0.0703582268572334,"Not significant",NA
"Tenm4",0.850436268312347,-0.584962500721156,0.167,0.1,1,0.0703582268572334,"Not significant",NA
"Cacna1a",0.850436268312347,0.15200309344505,0.167,0.1,1,0.0703582268572334,"Not significant",NA
"Ncam1",0.850436268312347,0.15200309344505,0.167,0.1,1,0.0703582268572334,"Not significant",NA
"Myh10",0.850436268312347,0.15200309344505,0.167,0.1,1,0.0703582268572334,"Not significant",NA
"Asic2",0.850436268312347,-0.263034405833794,0.167,0.1,1,0.0703582268572334,"Not significant",NA
"Ggnbp2",0.850436268312347,0.15200309344505,0.167,0.1,1,0.0703582268572334,"Not significant",NA
"Slc38a1",0.850436268312347,0.15200309344505,0.167,0.1,1,0.0703582268572334,"Not significant",NA
"Cntnap5c",0.850436268312347,0.15200309344505,0.167,0.1,1,0.0703582268572334,"Not significant",NA
"Rptor",0.850545629376092,-0.070389327891398,0.333,0.4,1,0.0703023827513675,"Not significant",NA
"Atxn1",0.850545629376092,-0.070389327891398,0.333,0.4,1,0.0703023827513675,"Not significant",NA
"Nfatc1",0.850545629376092,-0.070389327891398,0.333,0.4,1,0.0703023827513675,"Not significant",NA
"Rnf169",0.850980687032056,0.959358015502654,0.333,0.4,1,0.0700802960970617,"Not significant",NA
"Tacc1",0.85141196756016,0.736965594166206,0.333,0.4,1,0.0698602496148239,"Not significant",NA
"Snrnp70",0.855921559768773,0.0588936890535681,0.333,0.5,1,0.0675660340617675,"Not significant",NA
"Usp24",0.855921559768773,0.251538766995965,0.5,0.4,1,0.0675660340617675,"Not significant",NA
"Etv6",0.856311460718777,0.0588936890535681,0.333,0.5,1,0.0673682434199842,"Not significant",NA
"Chn2",0.856698213439322,0.321928094887363,0.5,0.4,1,0.0671721387770491,"Not significant",NA
"Bod1l",0.856954320411473,0.15200309344505,0.5,0.4,1,0.0670423273439689,"Not significant",NA
"Kmt2e",0.857081860068551,0.222392421336448,0.333,0.5,1,0.0669776965385915,"Not significant",NA
"Rock2",0.857081860068551,-1.60171325190746e-16,0.5,0.4,1,0.0669776965385915,"Not significant",NA
"Ddx18",0.873382246309664,-0.584962500721156,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Dnm3",0.873382246309664,-0.584962500721156,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Nvl",0.873382246309664,-0.584962500721156,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Cacnb2",0.873382246309664,-0.263034405833794,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Brd3",0.873382246309664,-0.263034405833794,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Celf1",0.873382246309664,-0.584962500721156,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"4930402H24Rik",0.873382246309664,-0.263034405833794,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Negr1",0.873382246309664,-0.263034405833794,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Dhx15",0.873382246309664,-0.263034405833794,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Peg3",0.873382246309664,-0.584962500721156,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Fam155a",0.873382246309664,-0.84799690655495,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Cul4a",0.873382246309664,-0.263034405833794,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Fto",0.873382246309664,-0.84799690655495,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Cmip",0.873382246309664,-0.263034405833794,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Gse1",0.873382246309664,-0.84799690655495,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Myo5a",0.873382246309664,-0.263034405833794,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Acvr2b",0.873382246309664,-0.584962500721156,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Pcdh15",0.873382246309664,-0.263034405833794,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Celf5",0.873382246309664,-0.263034405833794,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Dnajc7",0.873382246309664,-0.263034405833794,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Snx6",0.873382246309664,-0.263034405833794,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Calm1",0.873382246309664,-0.263034405833794,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Pcdh9",0.873382246309664,-0.263034405833794,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Tbc1d4",0.873382246309664,-0.84799690655495,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Mrtfa",0.873382246309664,-0.263034405833794,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Dlgap1",0.873382246309664,-0.263034405833794,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Pik3ap1",0.873382246309664,-0.84799690655495,0.167,0.2,1,0.0587956404523612,"Not significant",NA
"Man2a2",0.894510753611189,0.415037499278844,0.333,0.3,1,0.0484144340726535,"Not significant",NA
"P2ry6",0.894510753611189,0.415037499278844,0.333,0.3,1,0.0484144340726535,"Not significant",NA
"Pros1",0.894510753611189,0.415037499278844,0.333,0.3,1,0.0484144340726535,"Not significant",NA
"Akap8l",0.894510753611189,0.415037499278844,0.333,0.3,1,0.0484144340726535,"Not significant",NA
"Smarcad1",0.894854796519007,0.473931188332413,0.333,0.3,1,0.0482474296970146,"Not significant",NA
"Ints6l",0.899840090328685,-0.263034405833794,0.333,0.4,1,0.0458346617365046,"Not significant",NA
"Sdk1",0.900329705087747,0.0588936890535685,0.333,0.4,1,0.0455984206953498,"Not significant",NA
"Myh9",0.901756561766874,0.15200309344505,0.5,0.4,1,0.0449106887891652,"Not significant",NA
"Serinc3",0.903917309842975,0.15200309344505,0.333,0.5,1,0.0438712968713836,"Not significant",NA
"Ppp1r9a",0.904004274413679,0.0848888975865124,0.5,0.4,1,0.0438295160402502,"Not significant",NA
"Rbfox1",0.904435582827858,0.736965594166206,0.333,0.5,1,0.0436223597258416,"Not significant",NA
"Prkcb",0.907143461495594,0.415037499278844,0.5,0.5,1,0.042324025388612,"Not significant",NA
"Ski",0.908751359075,0.277533975528909,0.5,0.6,1,0.0415549266271764,"Not significant",NA
"Dock4",0.910630968081146,0.267480310864986,0.833,0.9,1,0.0406575846031995,"Not significant",NA
"Sntg1",0.936186293473059,0.15200309344505,0.167,0.2,1,0.0286377215856244,"Not significant",NA
"Erbb4",0.936186293473059,0.15200309344505,0.167,0.2,1,0.0286377215856244,"Not significant",NA
"Rgs2",0.936186293473059,0.15200309344505,0.167,0.2,1,0.0286377215856244,"Not significant",NA
"Tpr",0.936186293473059,0.15200309344505,0.167,0.2,1,0.0286377215856244,"Not significant",NA
"Nos1ap",0.936186293473059,0.15200309344505,0.167,0.2,1,0.0286377215856244,"Not significant",NA
"Lpgat1",0.936186293473059,0.15200309344505,0.167,0.2,1,0.0286377215856244,"Not significant",NA
"Crat",0.936186293473059,0.15200309344505,0.167,0.2,1,0.0286377215856244,"Not significant",NA
"Ubr3",0.936186293473059,0.15200309344505,0.167,0.2,1,0.0286377215856244,"Not significant",NA
"Atrn",0.936186293473059,0.15200309344505,0.167,0.2,1,0.0286377215856244,"Not significant",NA
"Snx5",0.936186293473059,0.15200309344505,0.167,0.2,1,0.0286377215856244,"Not significant",NA
"Dtd1",0.936186293473059,0.15200309344505,0.167,0.2,1,0.0286377215856244,"Not significant",NA
"Ctsa",0.936186293473059,0.15200309344505,0.167,0.2,1,0.0286377215856244,"Not significant",NA
"Stx16",0.936186293473059,0.15200309344505,0.167,0.2,1,0.0286377215856244,"Not significant",NA
"Ppid",0.936186293473059,0.15200309344505,0.167,0.2,1,0.0286377215856244,"Not significant",NA
"Bcan",0.936186293473059,0.15200309344505,0.167,0.2,1,0.0286377215856244,"Not significant",NA
"Gon4l",0.936186293473059,0,0.167,0.2,1,0.0286377215856244,"Not significant",NA
"Gabpb2",0.936186293473059,0.15200309344505,0.167,0.2,1,0.0286377215856244,"Not significant",NA
