"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"Clstn1",0.212317160772965,1.16992500144231,0.75,0.333,1,0.673014902076092,"Not significant",NA
"Tmf1",0.213487278390194,1.16992500144231,0.75,0.444,1,0.670627999278537,"Not significant",NA
"Stk3",0.213487278390194,1.16992500144231,0.75,0.444,1,0.670627999278537,"Not significant",NA
"Cd2ap",0.213487278390194,1.16992500144231,0.75,0.444,1,0.670627999278537,"Not significant",NA
"Pnpla6",0.213987431831999,1.16992500144231,0.75,0.222,1,0.669611733409214,"Not significant",NA
"Pttg1ip",0.213987431831999,1.16992500144231,0.75,0.222,1,0.669611733409214,"Not significant",NA
"Nfkbia",0.2163808148454,1.36257007938471,0.75,0.444,1,0.664781248076282,"Not significant",NA
"Gm42418",0.216411753061898,-0.795354808073579,1,1,1,0.66471915691426,"Not significant",NA
"Ppp1r13b",0.217100037277019,0.947532580105865,1,0.444,1,0.663340101975326,"Not significant",NA
"Sept7",0.217100037277019,-0.830074998557687,0.5,0.667,1,0.663340101975326,"Not significant",NA
"Rpl12",0.218668884793581,1.90689059560852,0.5,0.222,1,0.660213009938241,"Not significant",NA
"Tie1",0.218668884793581,2.39231742277876,0.5,0.222,1,0.660213009938241,"Not significant",NA
"Arhgap5",0.218668884793581,1.90689059560852,0.5,0.222,1,0.660213009938241,"Not significant",NA
"B230219D22Rik",0.218668884793581,1.90689059560852,0.5,0.222,1,0.660213009938241,"Not significant",NA
"Ifitm3",0.219247774748424,1,0.75,0.556,1,0.65906480580404,"Not significant",NA
"Larp1",0.219619045684498,2.39231742277876,0.5,0.222,1,0.65832999993681,"Not significant",NA
"Egflam",0.219619045684498,2.58496250072116,0.5,0.222,1,0.65832999993681,"Not significant",NA
"Myl12a",0.219619045684498,1.97727992349992,0.5,0.222,1,0.65832999993681,"Not significant",NA
"Myo10",0.219960389624915,0.0179219079972621,1,0.444,1,0.657655519705739,"Not significant",NA
"Slc7a1",0.220566291877411,2.97727992349992,0.5,0.222,1,0.656460858034555,"Not significant",NA
"Kitl",0.222088393869388,0.963474123974886,1,0.333,1,0.65347413667973,"Not significant",NA
"Itm2a",0.222088393869388,1.39231742277876,0.75,0.444,1,0.65347413667973,"Not significant",NA
"Phactr1",0.224201717402484,0.754887502163469,1,0.556,1,0.649361064999005,"Not significant",NA
"Jmjd1c",0.229766270461138,0.880418384247327,1,0.444,1,0.638713725115755,"Not significant",NA
"Heg1",0.229766270461138,-0.917537839808027,0.25,0.778,1,0.638713725115755,"Not significant",NA
"Tnrc6c",0.230454651588058,-0.637429920615292,0.25,0.889,1,0.63741452147898,"Not significant",NA
"St8sia4",0.23178825148052,1.16992500144231,0.75,0.333,1,0.634908580652353,"Not significant",NA
"Trpm7",0.23178825148052,1.16992500144231,0.75,0.333,1,0.634908580652353,"Not significant",NA
"Pkn2",0.23178825148052,1.16992500144231,0.75,0.333,1,0.634908580652353,"Not significant",NA
"Sbno1",0.23178825148052,1.16992500144231,0.75,0.333,1,0.634908580652353,"Not significant",NA
"Sfswap",0.23178825148052,1.16992500144231,0.75,0.333,1,0.634908580652353,"Not significant",NA
"Plekhg1",0.23178825148052,1.16992500144231,0.75,0.333,1,0.634908580652353,"Not significant",NA
"Ap2b1",0.23178825148052,1.16992500144231,0.75,0.333,1,0.634908580652353,"Not significant",NA
"Car4",0.23178825148052,1.16992500144231,0.75,0.333,1,0.634908580652353,"Not significant",NA
"Ppp2r5c",0.23178825148052,1.16992500144231,0.75,0.333,1,0.634908580652353,"Not significant",NA
"Ifnar1",0.23178825148052,1.16992500144231,0.75,0.333,1,0.634908580652353,"Not significant",NA
"Ddb1",0.23178825148052,1.16992500144231,0.75,0.333,1,0.634908580652353,"Not significant",NA
"Ptprm",0.233192376058452,1.31676638977158,1,1,1,0.632285652411606,"Not significant",NA
"Ece1",0.234551814906603,0.754887502163469,1,0.556,1,0.62976120223559,"Not significant",NA
"Epas1",0.23590501489313,0.84799690655495,1,0.667,1,0.627262826739397,"Not significant",NA
"Mt1",0.238008687542649,1.16992500144231,0.75,0.333,1,0.623407190494015,"Not significant",NA
"Tcf25",0.238008687542649,1.16992500144231,0.75,0.333,1,0.623407190494015,"Not significant",NA
"Ica1",0.238008687542649,-1.41503749927884,0.25,0.556,1,0.623407190494015,"Not significant",NA
"Herc1",0.23877705225626,-1.53051471669878,0.25,0.556,1,0.622007413545013,"Not significant",NA
"Slco1c1",0.241256082545387,0.742503777707637,1,0.778,1,0.617521728419001,"Not significant",NA
"Ccdc141",0.244551013277555,0.847996906554951,1,0.778,1,0.611630533374536,"Not significant",NA
"Tgfb2",0.245602121095556,0.947532580105865,1,0.333,1,0.609767886813778,"Not significant",NA
"Ncoa2",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Dennd1b",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Eprs",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Prr5l",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Top1",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Schip1",0.246251699692527,-1.63742992061529,0,0.333,1,0.608620763207862,"Not significant",NA
"Pogz",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Mdn1",0.246251699692527,-1.63742992061529,0,0.333,1,0.608620763207862,"Not significant",NA
"Creb3",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Dnajc6",0.246251699692527,-1.63742992061529,0,0.333,1,0.608620763207862,"Not significant",NA
"Zmym4",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Sod3",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Plod3",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Snd1",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"B230209E15Rik",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Slc20a2",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Parp6",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Rev3l",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Rufy2",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Cabin1",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Galnt10",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Smurf2",0.246251699692527,-1.63742992061529,0,0.333,1,0.608620763207862,"Not significant",NA
"Myt1l",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Txndc15",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Pi4ka",0.246251699692527,-2.15200309344505,0,0.333,1,0.608620763207862,"Not significant",NA
"Psmd2",0.246251699692527,-1.63742992061529,0,0.333,1,0.608620763207862,"Not significant",NA
"Gm17276",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Lman1",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Maged1",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Ddx3y",0.246251699692527,-0.830074998557688,0,0.333,1,0.608620763207862,"Not significant",NA
"Fbxw2",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Tln1",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Dhdds",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Miat",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Ephb4",0.249862188609323,0.432959407276106,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Trim24",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Cox6b1",0.249862188609323,1.49185309632967,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Rbm42",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Rps11",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Zfp143",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Tmc7",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Clcn3",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Sipa1l2",0.249862188609323,-0.415037499278844,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Dop1a",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Cep70",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Als2cl",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Zfp445",0.249862188609323,0.754887502163469,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Akap7",0.249862188609323,0.754887502163469,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Nudcd3",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Sar1b",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Ctdnep1",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Msl1",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Eif1",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Usp36",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Slc38a6",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Dicer1",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Apopt1",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Tasor2",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Zkscan3",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Nr2f1",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Usp7",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Atp5j",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Dscam",0.249862188609323,-0.245112497836531,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Smchd1",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Tbc1d12",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Pak3",0.249862188609323,1.16992500144231,0.5,0.111,1,0.602299460243175,"Not significant",NA
"Bcl2",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Ptpn4",0.249862188609323,-1.83007499855769,0,0.333,1,0.602299460243175,"Not significant",NA
"Tor1aip1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Cacnb2",0.249862188609323,-2.63742992061529,0,0.333,1,0.602299460243175,"Not significant",NA
"Man1b1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Garnl3",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Pbx3",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Dnajc10",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Ttc17",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"H13",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Asxl1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Eif2s2",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Slc12a5",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Ptpn1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Adnp",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Dclk1",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Arhgef11",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Capza1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Usp53",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Selenof",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Zzz3",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Nfx1",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Snapc3",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Cachd1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"AU040320",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Pum1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Zdhhc18",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Exosc10",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Ccnl2",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Rundc3b",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Eif2b4",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Dhx15",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Gabrb1",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Epha5",0.249862188609323,-1.83007499855769,0,0.333,1,0.602299460243175,"Not significant",NA
"Tmem130",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Trrap",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Smurf1",0.249862188609323,-1.83007499855769,0,0.333,1,0.602299460243175,"Not significant",NA
"Phf14",0.249862188609323,-1.63742992061529,0,0.333,1,0.602299460243175,"Not significant",NA
"Klhdc10",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Cbx3",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Brk1",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Phc1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Rps5",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Megf8",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Selenos",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"1810026B05Rik",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Mfge8",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Rps17",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Btbd1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Spcs2",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Arhgef17",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Stim1",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Eif4g2",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Mapk3",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Tmco3",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Isyna1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Arhgap10",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Pkn1",0.249862188609323,-1.63742992061529,0,0.333,1,0.602299460243175,"Not significant",NA
"Dnaja2",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Adgrg1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Cwf19l2",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Sesn3",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Shfl",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Slc44a2",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Prdm10",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Cbl",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Sidt2",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Ddx10",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Myo9a",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Pias1",0.249862188609323,-1.63742992061529,0,0.333,1,0.602299460243175,"Not significant",NA
"Smad6",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Ppib",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Cnot10",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"E130307A14Rik",0.249862188609323,-2.28950661719499,0,0.333,1,0.602299460243175,"Not significant",NA
"Ranbp2",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Psap",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Nfic",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Tmpo",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Arhgef25",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Dtx3",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Znrf3",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Grb10",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Vps54",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Prpf8",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Fam222b",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Wsb1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Rhot1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Sept9",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Nploc4",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Crip1",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Nid1",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Pdlim7",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Zswim6",0.249862188609323,-1.83007499855769,0,0.333,1,0.602299460243175,"Not significant",NA
"Atxn7",0.249862188609323,-1.83007499855769,0,0.333,1,0.602299460243175,"Not significant",NA
"Usp54",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Vdac2",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Ddhd1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Gtf2f2",0.249862188609323,-1.83007499855769,0,0.333,1,0.602299460243175,"Not significant",NA
"Vwa8",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Pibf1",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Uggt2",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Micall1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Ep300",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Aco2",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Fmnl3",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Cdip1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Mylk",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Mir99ahg",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Synj1",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Itsn1",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Pkd1",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Luc7l",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Gm26549",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Slc39a7",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Pja2",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Myl12b",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Ndfip1",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Spire1",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Nrxn2",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Ddx3x",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Tenm1",0.249862188609323,-1.63742992061529,0,0.333,1,0.602299460243175,"Not significant",NA
"Rpl10",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Il1rapl1",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Ophn1",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Eda",0.249862188609323,-1.41503749927884,0,0.333,1,0.602299460243175,"Not significant",NA
"Atg4a",0.249862188609323,-1.15200309344505,0,0.333,1,0.602299460243175,"Not significant",NA
"Grb14",0.250063461434408,1.16992500144231,0.75,0.444,1,0.601949761514947,"Not significant",NA
"Tgm2",0.251055527072048,1.16992500144231,0.5,0.111,1,0.600230213044987,"Not significant",NA
"Banp",0.251055527072048,0.84799690655495,0.5,0.111,1,0.600230213044987,"Not significant",NA
"Cntn5",0.251055527072048,-4.80513975572238e-16,0.5,0.111,1,0.600230213044987,"Not significant",NA
"Hecw1",0.251055527072048,1.43295940727611,0.5,0.111,1,0.600230213044987,"Not significant",NA
"Cadps",0.251055527072048,0.169925001442312,0.5,0.111,1,0.600230213044987,"Not significant",NA
"Bag6",0.251055527072048,1.16992500144231,0.5,0.111,1,0.600230213044987,"Not significant",NA
"Tcerg1",0.251055527072048,0.84799690655495,0.5,0.111,1,0.600230213044987,"Not significant",NA
"Tubb4b",0.251055527072048,-1.63742992061529,0,0.333,1,0.600230213044987,"Not significant",NA
"Gpsm1",0.251055527072048,-1.63742992061529,0,0.333,1,0.600230213044987,"Not significant",NA
"Lrp1b",0.251055527072048,-1.63742992061529,0,0.333,1,0.600230213044987,"Not significant",NA
"Slc24a3",0.251055527072048,-2,0,0.333,1,0.600230213044987,"Not significant",NA
"Egfem1",0.251055527072048,-2,0,0.333,1,0.600230213044987,"Not significant",NA
"Rsbn1",0.251055527072048,-1.63742992061529,0,0.333,1,0.600230213044987,"Not significant",NA
"Mtf2",0.251055527072048,-2,0,0.333,1,0.600230213044987,"Not significant",NA
"Rplp0",0.251055527072048,-1.83007499855769,0,0.333,1,0.600230213044987,"Not significant",NA
"Ttll3",0.251055527072048,-2,0,0.333,1,0.600230213044987,"Not significant",NA
"Resf1",0.251055527072048,-1.63742992061529,0,0.333,1,0.600230213044987,"Not significant",NA
"A230057D06Rik",0.251055527072048,-2.63742992061529,0,0.333,1,0.600230213044987,"Not significant",NA
"A330076H08Rik",0.251055527072048,-2.28950661719499,0,0.333,1,0.600230213044987,"Not significant",NA
"Plekha7",0.251055527072048,-1.63742992061529,0,0.333,1,0.600230213044987,"Not significant",NA
"Aldoa",0.251055527072048,-1.83007499855769,0,0.333,1,0.600230213044987,"Not significant",NA
"Galntl6",0.251055527072048,-2.63742992061529,0,0.333,1,0.600230213044987,"Not significant",NA
"Bcar1",0.251055527072048,-1.83007499855769,0,0.333,1,0.600230213044987,"Not significant",NA
"Ntm",0.251055527072048,-2.41503749927884,0,0.333,1,0.600230213044987,"Not significant",NA
"Kirrel3",0.251055527072048,-2.15200309344505,0,0.333,1,0.600230213044987,"Not significant",NA
"Akap12",0.251055527072048,-2.73696559416621,0,0.333,1,0.600230213044987,"Not significant",NA
"Bicc1",0.251055527072048,-1.63742992061529,0,0.333,1,0.600230213044987,"Not significant",NA
"Usp15",0.251055527072048,-1.63742992061529,0,0.333,1,0.600230213044987,"Not significant",NA
"Tanc2",0.251055527072048,-1.83007499855769,0,0.333,1,0.600230213044987,"Not significant",NA
"Adarb2",0.251055527072048,-1.63742992061529,0,0.333,1,0.600230213044987,"Not significant",NA
"Gprasp2",0.251055527072048,-1.63742992061529,0,0.333,1,0.600230213044987,"Not significant",NA
"Acsl4",0.251055527072048,-1.63742992061529,0,0.333,1,0.600230213044987,"Not significant",NA
"Rapgef1",0.251104846529121,0.906890595608519,0.75,0.222,1,0.600144904967121,"Not significant",NA
"Lrch3",0.251535090535037,0.754887502163469,1,0.444,1,0.599401419901579,"Not significant",NA
"Ptms",0.251956005515587,0.977279923499917,0.75,0.222,1,0.598675285527318,"Not significant",NA
"Phip",0.252268030126587,-1.24511249783653,0.25,0.667,1,0.598137784041889,"Not significant",NA
"Syt1",0.252999061474684,-1.22239242133645,0.25,0.667,1,0.596881089879999,"Not significant",NA
"Wasf2",0.257165775108481,1.75488750216347,0.5,0.222,1,0.589786829956807,"Not significant",NA
"Spen",0.257165775108481,1.75488750216347,0.5,0.222,1,0.589786829956807,"Not significant",NA
"Ifitm2",0.257165775108481,1.75488750216347,0.5,0.222,1,0.589786829956807,"Not significant",NA
"Sema7a",0.257165775108481,1.97727992349992,0.5,0.222,1,0.589786829956807,"Not significant",NA
"Mbnl2",0.26373980950014,-0.917537839808027,0.5,0.778,1,0.578824311839678,"Not significant",NA
"Msi2",0.26373980950014,0.797956224055355,1,1,1,0.578824311839678,"Not significant",NA
