"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","sig"
"Gm46652",0.786851481479105,0.549433439617463,0.001,0.001,1,"Not significant"
"Uxt",0.786851481479105,0.549433439617463,0.001,0.001,1,"Not significant"
"Fam122b",0.786851481479105,0.549433439617463,0.001,0.001,1,"Not significant"
"Ist1",0.787230910921409,0.12525528648215,0.274,0.276,1,"Not significant"
"Cenpf",0.787295038146621,-0.0355290611036914,0.001,0.001,1,"Not significant"
"Aoah",0.787295038146621,-0.450566560382538,0.001,0.001,1,"Not significant"
"Efcab12",0.787601137482248,0.179910599590988,0.13,0.128,1,"Not significant"
"Atp8b1",0.787924200075668,-0.0124454479906513,0.017,0.018,1,"Not significant"
"Arhgef2",0.788166917333472,0.203936873591696,0.203,0.204,1,"Not significant"
"Rps15",0.788754974069092,0.136695056428207,0.133,0.131,1,"Not significant"
"Pdgfa",0.789042326863294,0.149439820563069,0.19,0.19,1,"Not significant"
"Pbx2",0.789334670961685,-0.0469338243759427,0.078,0.081,1,"Not significant"
"Fam185a",0.789567645543767,0.0556188269545017,0.153,0.158,1,"Not significant"
"Tmem131",0.790381880834343,0.119020714451703,0.318,0.323,1,"Not significant"
"Rgs20",0.79129612402475,0.102869434784675,0.264,0.265,1,"Not significant"
"Gm15956",0.79169324599401,0.122012215882786,0.027,0.025,1,"Not significant"
"Ndufs7",0.791895404755165,0.121099117725161,0.074,0.071,1,"Not significant"
"Rnpep",0.7930486004545,0.095715472174559,0.217,0.227,1,"Not significant"
"Plekhg1",0.793404825638234,-0.224290704558861,0.029,0.03,1,"Not significant"
"Suv39h1",0.793744145612461,0.110148394091942,0.054,0.052,1,"Not significant"
"Ifngr1",0.793777192657944,-0.0828347758820493,0.019,0.02,1,"Not significant"
"Arhgap27",0.793777192657944,-0.0828347758820493,0.019,0.02,1,"Not significant"
"Ephb6",0.794132136506781,0.153011618505966,0.102,0.099,1,"Not significant"
"Fxyd5",0.794358743804524,0.227505344730101,0.082,0.08,1,"Not significant"
"Map3k10",0.794359233209206,0.148335131296493,0.19,0.189,1,"Not significant"
"Fau",0.794447094992662,0.189031196915465,0.062,0.06,1,"Not significant"
"Zfp952",0.794752009334105,0.119129183685308,0.114,0.119,1,"Not significant"
"Gmppa",0.795578831220856,0.202334768995195,0.105,0.102,1,"Not significant"
"Rap2b",0.796742639668567,-0.0785977829955788,0.021,0.022,1,"Not significant"
"Fahd2a",0.796789272340499,0.0937539558412732,0.034,0.032,1,"Not significant"
"Cdan1",0.796960451026115,0.162410316508216,0.117,0.123,1,"Not significant"
"Ppp1r9a",0.797168848582354,0.103124478682337,0.632,0.699,1,"Not significant"
"Nhlh2",0.797843252958931,-0.450566560382535,0.001,0.001,1,"Not significant"
"Gnrh1",0.797843252958931,-3.45056656038254,0.001,0.001,1,"Not significant"
"Sytl4",0.797843252958931,-0.450566560382535,0.001,0.001,1,"Not significant"
"Ttll11",0.797948904963378,0.190183718524366,0.415,0.441,1,"Not significant"
"Ptprs",0.798177197450944,0.0543444738631731,0.707,0.791,1,"Not significant"
"Ppp1r42",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"9330175M20Rik",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Ormdl1",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"1700066M21Rik",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"2810459M11Rik",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Lax1",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Ddr2",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Pigm",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Ush2a",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm37168",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Slc39a12",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm13427",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Sp9",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Dusp19",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Cd44",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Rhov",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Ccm2l",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"1700003F12Rik",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Pltp",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Ccdc169",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gstm7",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm43573",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Lrriq3",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Mms22l",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm12511",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Lpar1",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm12648",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gpx7",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm12915",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm42517",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Ssc4d",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"BC028471",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Zc3hav1l",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Wnt7a",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Cecr2",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Plcz1",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Slco1c1",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Hpn",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Tulp2",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"BC046251",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Tlnrd1",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm15414",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Inppl1",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Trim68",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm45885",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Il4ra",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm39090",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Hmx3",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"C030029H02Rik",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm45470",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm15991",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"1700026F02Rik",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm30606",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm31805",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Marveld3",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Fanca",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Zfp558",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Acsbg1",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Iqch",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Cgas",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Upb1",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Ddt",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Arhgap45",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Ascl4",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Lcp2",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm12130",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Sowaha",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Map2k3os",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"9330160F10Rik",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Epn3",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Jup",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Dhx58",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Ndufaf8",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Sostdc1",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Agmo",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Baz1a",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Smim15",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Fst",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Oxsm",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm4131",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Adam28",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Pebp4",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm49171",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Rad1",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm35996",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm15943",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm41335",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Rtl6",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Irak4",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm49494",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm33696",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Hes1",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Trat1",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Rpl3l",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Cbs",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Myo1f",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm26682",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"4930578E11Rik",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Gm27239",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Nudt22",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Cd274",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Arhgap19",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Emx2",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Xlr4a",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Renbp",0.798206798906025,-0.0355290611036931,0.001,0.001,1,"Not significant"
"Sympk",0.798572705098352,0.135874869264532,0.199,0.197,1,"Not significant"
"Zmiz2",0.798609761863863,0.081345169150193,0.228,0.237,1,"Not significant"
"Ahsa2",0.798646980311376,0.0487872248297818,0.191,0.197,1,"Not significant"
"Safb",0.798912482048627,0.0712246139495374,0.34,0.356,1,"Not significant"
"Gm12811",0.798934117069769,0.549433439617461,0.001,0.001,1,"Not significant"
"Gm12068",0.798934117069769,0.964470938896306,0.001,0.001,1,"Not significant"
"Gm11525",0.798934117069769,0.549433439617461,0.001,0.001,1,"Not significant"
"2700089I24Rik",0.798934117069769,0.549433439617461,0.001,0.001,1,"Not significant"
"Gm12239",0.798956040209977,-0.113531573104966,0.048,0.051,1,"Not significant"
"Amer3",0.799025451387214,-0.0750574252903311,0.023,0.024,1,"Not significant"
"Zfp623",0.799025451387214,-0.0750574252903311,0.023,0.024,1,"Not significant"
"Ndufs8",0.799025451387214,-0.0750574252903311,0.023,0.024,1,"Not significant"
"Wdr24",0.799207632235257,0.0640066124472209,0.034,0.032,1,"Not significant"
"Slc29a4",0.799559922922428,-0.0734969113027146,0.048,0.051,1,"Not significant"
"Gnai2",0.799863098467591,0.110053979966658,0.157,0.163,1,"Not significant"
"Abtb2",0.800358743280637,-0.0532310628371526,0.023,0.024,1,"Not significant"
"Mpi",0.801349626750513,0.147334996046117,0.051,0.049,1,"Not significant"
"Trappc10",0.80258676195037,0.0936351617335118,0.215,0.213,1,"Not significant"
"Tars2",0.804132171394984,0.132382408900971,0.149,0.155,1,"Not significant"
"Bcam",0.804533557279139,0.134395940338619,0.017,0.015,1,"Not significant"
"Tmed8",0.805243402216077,-0.0355290611036931,0.117,0.121,1,"Not significant"
"Sf3a2",0.805293183243084,-0.0461763053032014,0.042,0.044,1,"Not significant"
"Ccnd3",0.806005903904037,-0.0472108661513282,0.036,0.038,1,"Not significant"
"Col5a1",0.806298822421268,0.162410316508216,0.012,0.011,1,"Not significant"
"Rps5",0.806403179113402,-0.0199322060526752,0.029,0.03,1,"Not significant"
"Zfp13",0.806614438591117,0.0969212349199555,0.036,0.034,1,"Not significant"
"Eln",0.806694467753876,-0.035529061103694,0.033,0.034,1,"Not significant"
"Scrt1",0.807193947012506,-0.020882285139292,0.031,0.032,1,"Not significant"
"Pip4k2c",0.807949425515158,-0.0248026545106352,0.042,0.044,1,"Not significant"
"Nsa2",0.808052739691124,-0.0298603110170013,0.142,0.146,1,"Not significant"
"Gfra4",0.808167636756694,-0.0243018056804392,0.04,0.042,1,"Not significant"
"Cercam",0.808254131237782,-0.0231453366478602,0.036,0.038,1,"Not significant"
"B230219D22Rik",0.808565435539298,-0.0355290611036936,0.087,0.09,1,"Not significant"
"Hsp90ab1",0.808777345529142,0.18871558162068,0.305,0.311,1,"Not significant"
"Mpp2",0.809337627846553,0.0290429401923902,0.169,0.174,1,"Not significant"
"Mier3",0.809631922339664,0.137110325035655,0.115,0.113,1,"Not significant"
"Cul9",0.809909725324336,0.123272561866908,0.416,0.432,1,"Not significant"
"Plekhn1",0.810311924987059,0.0731487515120781,0.234,0.243,1,"Not significant"
"Ssna1",0.81064926261365,0.0679005285517125,0.049,0.047,1,"Not significant"
"Zfp65",0.813263972081602,0.145043184538127,0.031,0.029,1,"Not significant"
"Zfp942",0.813381602653581,0.195490537585459,0.151,0.157,1,"Not significant"
"Pbx4",0.813918273751959,0.0885506607160964,0.213,0.212,1,"Not significant"
"1810055G02Rik",0.814070579137271,0.116474032341356,0.037,0.036,1,"Not significant"
"Ccdc163",0.814112872171943,0.105826788141848,0.024,0.022,1,"Not significant"
"Gm6225",0.814112872171943,0.105826788141848,0.024,0.022,1,"Not significant"
"Nr4a1",0.814922645538893,0.190105372924906,0.075,0.073,1,"Not significant"
"Mxra8",0.815141991493851,-0.0879964809978286,0.008,0.009,1,"Not significant"
"Morc4",0.815817168024949,0.139345156310352,0.064,0.062,1,"Not significant"
"Ralbp1",0.816128054088791,0.108266208513965,0.279,0.292,1,"Not significant"
"Abcd4",0.816136209956793,0.131736593888129,0.209,0.209,1,"Not significant"
"Znhit1",0.816981339936177,0.0567294467482955,0.096,0.099,1,"Not significant"
"Acbd4",0.81705945618362,0.149253899065732,0.105,0.102,1,"Not significant"
"Zfp715",0.817650550791537,0.078127720691874,0.114,0.119,1,"Not significant"
"Hirip3",0.81841805644969,0.0458592657369614,0.076,0.073,1,"Not significant"
"Nsmf",0.818661637928141,0.171898480086617,0.257,0.261,1,"Not significant"
"Polr3d",0.820157991188227,-0.00553432080585603,0.075,0.077,1,"Not significant"
"6230400D17Rik",0.820223519156557,0.0534759449550517,0.037,0.036,1,"Not significant"
"Mfn1",0.820408362434357,0.0720699385634609,0.355,0.371,1,"Not significant"
"Upf1",0.820900511525213,0.0913272184467329,0.089,0.086,1,"Not significant"
"Taf10",0.822372163590307,0.116474032341356,0.019,0.018,1,"Not significant"
"Agbl4",0.822508045498607,0.0283094985739236,0.893,0.9,1,"Not significant"
"Ccdc18",0.822891839944637,-0.161059943187552,0.01,0.011,1,"Not significant"
"Speg",0.824234703630742,0.106704206469571,0.28,0.288,1,"Not significant"
"Il20rb",0.826144195378296,0.0469330990882799,0.01,0.011,1,"Not significant"
"Sft2d3",0.826279506952015,0.0805290683598834,0.124,0.122,1,"Not significant"
"Hrh3",0.827431023430055,0.0369834386806742,0.062,0.06,1,"Not significant"
"Coch",0.827492907808743,0.094867576151981,0.026,0.024,1,"Not significant"
"Cggbp1",0.827492907808743,0.094867576151981,0.026,0.024,1,"Not significant"
"Neil1",0.828438596088879,-0.00856201350342412,0.067,0.069,1,"Not significant"
"Bud23",0.8285085606848,0.0890719498291284,0.12,0.125,1,"Not significant"
"D5Ertd615e",0.829491566443607,-0.102643256962231,0.012,0.013,1,"Not significant"
"Mark2",0.829780892505046,0.0953781968858485,0.404,0.429,1,"Not significant"
"Rxrb",0.829887973812849,-0.0204221687134849,0.059,0.061,1,"Not significant"
"Chchd5",0.830064646530446,-0.0720549371288079,0.012,0.013,1,"Not significant"
"Pld1",0.830917780993618,0.0640066124472209,0.014,0.013,1,"Not significant"
"Tom1l1",0.830917780993618,0.0640066124472209,0.014,0.013,1,"Not significant"
"Surf2",0.830954304791134,-0.019409395740416,0.057,0.059,1,"Not significant"
"Ltbp1",0.832575030065474,-0.128638465495174,0.014,0.015,1,"Not significant"
"Hp1bp3",0.832993469192299,0.186071975110942,0.296,0.303,1,"Not significant"
"Noc4l",0.833356411977371,-0.0457248282095817,0.045,0.047,1,"Not significant"
"Rtbdn",0.833730097562923,0.101075867138593,0.09,0.093,1,"Not significant"
"Rraga",0.834069520352233,-0.0672379208310314,0.014,0.015,1,"Not significant"
"Gm36736",0.834069520352233,-0.0672379208310314,0.014,0.015,1,"Not significant"
"Pcdhb22",0.834069520352233,-0.0672379208310314,0.014,0.015,1,"Not significant"
"Bmpr1b",0.834071595644243,-0.173032584853628,0.014,0.015,1,"Not significant"
"Ccdc28b",0.835651742939374,0.17001985006934,0.104,0.102,1,"Not significant"
"Bdnf",0.835768966159953,-0.187532154548744,0.022,0.023,1,"Not significant"
"2810403D21Rik",0.835802186968779,-0.11108009411087,0.03,0.031,1,"Not significant"
"Adgrb2",0.836201282800797,0.114177660919967,0.273,0.286,1,"Not significant"
"Trappc2l",0.836535303729822,0.0662244376970396,0.086,0.084,1,"Not significant"
"Ccdc9b",0.836795856530916,-0.0635434372732906,0.016,0.017,1,"Not significant"
"Grm2",0.836795856530916,-0.0635434372732906,0.016,0.017,1,"Not significant"
"Prps1",0.836795856530916,-0.0635434372732906,0.016,0.017,1,"Not significant"
"Ncln",0.836807232213808,0.0732844260352317,0.129,0.133,1,"Not significant"
"B130046B21Rik",0.83790351365626,0.101974462646242,0.021,0.02,1,"Not significant"
"Ino80b",0.838026247017673,-0.0813327507168182,0.03,0.031,1,"Not significant"
"Oplah",0.838606113343483,-0.0969296057678362,0.022,0.023,1,"Not significant"
"Urod",0.83862684297457,-0.0606200420665237,0.018,0.019,1,"Not significant"
"Pde6h",0.83862684297457,-0.0606200420665237,0.018,0.019,1,"Not significant"
"Sugct",0.838837660524371,-0.0921125894700614,0.024,0.025,1,"Not significant"
"Kank1",0.83957600944736,-0.0355290611036931,0.018,0.019,1,"Not significant"
"Prxl2b",0.839647693559138,-0.0672379208310314,0.028,0.029,1,"Not significant"
"Klf6",0.839647693559138,-0.0672379208310314,0.028,0.029,1,"Not significant"
"Psmb10",0.839806941133489,-0.0582491376037764,0.02,0.021,1,"Not significant"
"Hexim2",0.84049977856101,-0.0562876212704904,0.022,0.023,1,"Not significant"
"2700046G09Rik",0.84049977856101,-0.0562876212704904,0.022,0.023,1,"Not significant"
"Ehd1",0.840819140795043,-0.0546378840513979,0.024,0.025,1,"Not significant"
"Cox20",0.840934624277505,-0.035529061103694,0.032,0.033,1,"Not significant"
"Pih1d1",0.841833958679537,0.049862430126951,0.028,0.026,1,"Not significant"
"Pdgfc",0.843364319197177,-0.00999396899655647,0.05,0.049,1,"Not significant"
"Fem1b",0.845163116255055,-0.0267588514759614,0.101,0.103,1,"Not significant"
