"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"Cmss1",8.85225436089582e-08,1.66965966529644,1,1,0.000527771404996609,7.0529461155371,"Up","Cmss1"
"Gm19951",3.28757331701663e-06,1.99492901045258,0.9,0.656,0.0196005121160531,5.48312455308144,"Up",NA
"AC149090.1",4.38851310889435e-06,1.48702361210457,1,0.938,0.0261643151552281,5.35768260002769,"Up","AC149090.1"
"Pdgfra",6.95428913288004e-05,-2.39231742277876,0.233,0.719,0.414614718102308,4.15774725696539,"Down","Pdgfra"
"Malat1",9.99760903653175e-05,-0.52476771880241,1,1,0.596057450758023,4.00010385063972,"Down","Malat1"
"Gpm6b",0.000142950149604952,-3.02236781302845,0.067,0.5,0.852268791944724,3.84481538579343,"Down","Gpm6b"
"Snhg11",0.000195135329213726,1.00706957332479,0.967,0.875,1,3.70966409455454,"Up","Snhg11"
"Gphn",0.000205250665634995,1.09310940439148,1,0.938,1,3.68771542577424,"Up","Gphn"
"Nktr",0.000257623719561263,1.73053932500677,0.8,0.438,1,3.58901415373329,"Up","Nktr"
"Macf1",0.000324668315089739,1.122255750051,0.967,0.75,1,3.48856009281263,"Up",NA
"Pabpn1",0.000329432212454183,1.13375138888883,0.9,0.562,1,3.48223393702082,"Up",NA
"Serpine2",0.000453834284714827,-2.55074678538324,0.1,0.5,1,3.34310269862289,"Down","Serpine2"
"Ncan",0.000486277792700589,-3.81378119121704,0,0.344,1,3.31311556330826,"Down","Ncan"
"Dtna",0.000526286073566046,-1.71424551766612,0.2,0.656,1,3.27877812200902,"Down",NA
"Gjc3",0.000571546710134244,-1.62935662007961,0.233,0.656,1,3.24294827073749,"Down",NA
"Ppfibp1",0.000679087902078252,-1.9393120733009,0.267,0.656,1,3.16807400640184,"Down",NA
"Cspg5",0.000885702223007446,-1.92679015304622,0.433,0.719,1,3.05271226529324,"Down",NA
"Ampd3",0.000964767923617557,-3.49185309632967,0,0.312,1,3.01557714428713,"Down","Ampd3"
"C130073E24Rik",0.00118610275511456,2.15200309344505,0.5,0.125,1,2.92587768530047,"Up",NA
"Pcsk2",0.00121331827074123,-2.29920801838728,0.067,0.438,1,2.91602526253317,"Down",NA
"Enpp2",0.0015645022805469,-1.81378119121704,0.167,0.562,1,2.80562379945405,"Down",NA
"Camk1d",0.00171546439853728,1.37064337992039,0.833,0.5,1,2.76561829053654,"Up",NA
"Ptprz1",0.00190296321361857,-0.763932641766476,0.867,0.969,1,2.720569607024,"Down",NA
"Hdac4",0.00192902674673939,-3.36632221424582,0,0.281,1,2.71466175064497,"Down",NA
"Ptch1",0.00192902674673939,-3.49185309632967,0,0.281,1,2.71466175064497,"Down","Ptch1"
"Ints13",0.0019474802476657,-3.49185309632967,0,0.281,1,2.71052693846839,"Down","Ints13"
"Sdf2",0.0019474802476657,-3.49185309632967,0,0.281,1,2.71052693846839,"Down","Sdf2"
"Mgat5b",0.00198344147198145,-1.37637587890974,0.3,0.688,1,2.70258061029975,"Down",NA
"Matn4",0.00198472874811522,-1.36060856305142,0.333,0.719,1,2.70229883965474,"Down",NA
"Eya1",0.00216144092263738,-2.71424551766612,0.033,0.344,1,2.66525663027755,"Down",NA
"Cux1",0.00251958356363116,-2.1548181090521,0.067,0.406,1,2.59867123340979,"Down",NA
"Gucy1a2",0.00274197498567043,1.25538083329036,0.733,0.438,1,2.56193651148482,"Up",NA
"Cntnap5a",0.00283146993104304,2.90046432644909,0.367,0.062,1,2.54798804602807,"Up",NA
"Agbl4",0.00285060646905756,1.90046432644909,0.533,0.188,1,2.54506273362471,"Up",NA
"Epn2",0.0028861532724956,-1.10482997322043,0.7,0.844,1,2.53968060892114,"Down",NA
"Wasf3",0.00305043014337816,-1.90689059560852,0.1,0.438,1,2.51563891615357,"Down",NA
"Kif1a",0.00340449248570979,1.67807190511264,0.533,0.188,1,2.46794762004589,"Up",NA
"Mbd5",0.00340677681978367,-1.79997539169201,0.1,0.438,1,2.46765631642073,"Down",NA
"Prkca",0.00363175438091678,-1.055753981523,0.333,0.781,1,2.43988353091625,"Down",NA
"Sfpq",0.00367308809748729,1.09310940439148,0.6,0.188,1,2.43496865515763,"Up",NA
"Ufl1",0.00374856367097817,-3.07681559705083,0,0.25,1,2.42613510807527,"Down",NA
"Frmd6",0.00378488920342445,-3.22881869049588,0,0.25,1,2.42194682925391,"Down",NA
"Cpsf7",0.00378488920342445,-3.22881869049588,0,0.25,1,2.42194682925391,"Down",NA
"Prrx1",0.00381096128197916,-3.36632221424582,0,0.25,1,2.41896546348399,"Down",NA
"Cd9",0.00381096128197916,-3.36632221424582,0,0.25,1,2.41896546348399,"Down",NA
"Gatm",0.00383058386193042,-3.60733031374961,0,0.25,1,2.41673502532928,"Down","Gatm"
"Lonp2",0.00383058386193042,-3.60733031374961,0,0.25,1,2.41673502532928,"Down","Lonp2"
"Slc22a17",0.0039548737932953,-2.12928301694497,0.067,0.375,1,2.40286737101586,"Down",NA
"Psd",0.00417190204982017,3.09310940439148,0.233,0,1,2.37966589672728,"Up","Psd"
"Wdr60",0.00422904643771519,3.55254102302878,0.233,0,1,2.37375754598747,"Up","Wdr60"
"Gpt2",0.00440338991821617,-2.60733031374961,0.033,0.312,1,2.35621285625476,"Down",NA
"Jam3",0.00440338991821617,-2.49185309632967,0.033,0.312,1,2.35621285625476,"Down",NA
"Ptpre",0.00443674587047102,-1.44294349584873,0.2,0.562,1,2.35293544624691,"Down",NA
"Hap1",0.00451727024292241,2.16349873228288,0.433,0.125,1,2.34512392726033,"Up",NA
"Akap8l",0.00472297006211,1.19744606420622,0.7,0.344,1,2.32578480731376,"Up",NA
"Fip1l1",0.00494820937903531,-2.07681559705083,0.1,0.406,1,2.3055519318732,"Down",NA
"Wdr33",0.00495826788337529,-1.3474631869945,0.133,0.5,1,2.3046700130404,"Down",NA
"Pcgf5",0.00497982693534124,1.94110631094643,0.433,0.125,1,2.3027857500781,"Up",NA
"Meg3",0.00553234796527985,0.712629127149007,1,0.969,1,2.25709051210423,"Up",NA
"1700025G04Rik",0.00565855222821759,-1.62309762960793,0.133,0.469,1,2.24729467123665,"Down",NA
"Sh3d19",0.00600955536448124,-1.20645087746743,0.333,0.656,1,2.2211576594275,"Down",NA
"P2rx7",0.00617388371510699,-2.39231742277876,0.1,0.406,1,2.20944155469891,"Down",NA
"Sulf2",0.00618426443984637,-1.4374053123073,0.367,0.656,1,2.20871194821155,"Down",NA
"Brinp3",0.00625076854872265,-0.872125177447842,0.733,0.844,1,2.20406658170406,"Down",NA
"Spock2",0.00662608795021526,2.50814690367033,0.333,0.062,1,2.17874280388423,"Up",NA
"Foxp1",0.00667504296161667,-1.83289001416474,0.1,0.406,1,2.17554593476743,"Down",NA
"Syn2",0.00671631718677059,-2.32192809488736,0.067,0.344,1,2.17286880193075,"Down",NA
"Tia1",0.00680071915672225,-0.977279923499917,0.167,0.531,1,2.16744515945821,"Down",NA
"Kctd16",0.00697951627097168,2.20858662181142,0.333,0.062,1,2.15617467596245,"Up",NA
"Cdc123",0.00725285553902429,-2.90689059560852,0,0.219,1,2.13949097264571,"Down",NA
"Rassf8",0.00725285553902429,-2.90689059560852,0,0.219,1,2.13949097264571,"Down",NA
"Mafg",0.00725285553902429,-2.90689059560852,0,0.219,1,2.13949097264571,"Down",NA
"Farsb",0.00730421083305351,-3.07681559705083,0,0.219,1,2.13642669956052,"Down",NA
"Sec62",0.00730421083305351,-3.07681559705083,0,0.219,1,2.13642669956052,"Down",NA
"Atp8b2",0.00730421083305351,-3.07681559705083,0,0.219,1,2.13642669956052,"Down",NA
"Lims2",0.00730421083305351,-3.07681559705083,0,0.219,1,2.13642669956052,"Down",NA
"Vangl2",0.0073385530534311,-3.22881869049588,0,0.219,1,2.13438956172664,"Down",NA
"Cdh19",0.00734100929241009,-3.36632221424582,0,0.219,1,2.13424422618875,"Down",NA
"Fancm",0.00735575574806901,-3.36632221424582,0,0.219,1,2.1333727001826,"Down",NA
"Kdm3b",0.00743041143265264,-2.22881869049588,0.067,0.344,1,2.12898713805858,"Down",NA
"Pid1",0.00769786148516657,-1.62309762960793,0.333,0.594,1,2.1136299078386,"Down",NA
"Abca1",0.00778098532147122,-2.12928301694497,0.067,0.344,1,2.10896540396371,"Down",NA
"Psme4",0.00778098532147122,-2.02236781302845,0.067,0.344,1,2.10896540396371,"Down",NA
"Gpr158",0.00789852322631013,1.5906090638623,0.633,0.375,1,2.10245410043327,"Up",NA
"Cmip",0.00813993418066806,1.3275746580285,0.6,0.312,1,2.0893791067924,"Up",NA
"Setd2",0.00832697471710077,-2.07681559705083,0.067,0.344,1,2.0795127539727,"Down",NA
"Unc13b",0.00840321740190657,-2.49185309632967,0.033,0.281,1,2.07555440056161,"Down",NA
"Tesk2",0.00840321740190657,-2.49185309632967,0.033,0.281,1,2.07555440056161,"Down",NA
"Ercc6l2",0.00840321740190657,-2.49185309632967,0.033,0.281,1,2.07555440056161,"Down",NA
"Gfra1",0.00843493715527973,-1.58496250072116,0.133,0.438,1,2.07391814878522,"Down",NA
"Gpr37l1",0.0086081357964734,-2.49185309632967,0.033,0.281,1,2.06509089047022,"Down",NA
"Scg3",0.0086081357964734,-2.36632221424582,0.033,0.281,1,2.06509089047022,"Down",NA
"Rab8b",0.00862440428139628,2.90046432644909,0.2,0,1,2.06427089349961,"Up",NA
"Osbp2",0.00862440428139628,2.90046432644909,0.2,0,1,2.06427089349961,"Up",NA
"Gnaq",0.0086438404134024,-1.64385618977472,0.133,0.438,1,2.06329325986128,"Down",NA
"Rmst",0.00870447206626261,3.41503749927884,0.2,0,1,2.06025756408276,"Up","Rmst"
"Ncald",0.00879977509623861,-1.03617361255349,0.4,0.688,1,2.05552842736241,"Down",NA
"Shank1",0.00902669015514021,2,0.367,0.094,1,2.04447146462149,"Up",NA
"Srrt",0.00903159894288383,2.09310940439148,0.367,0.094,1,2.04423535593248,"Up",NA
"Pkd1",0.00947551366494758,1.48542682717024,0.467,0.156,1,2.02339723773925,"Up",NA
"Gm47283",0.0098353457960751,1.11958161575267,0.733,0.5,1,2.00721036633059,"Up",NA
"Snx25",0.010008383844797,-1.62309762960793,0.167,0.469,1,1.99963604679181,"Down",NA
"Col27a1",0.0100198151392691,-1.25481389902883,0.267,0.594,1,1.99914029091747,"Down",NA
"Etv5",0.0102737376016454,-1.90689059560852,0.1,0.375,1,1.98827153065108,"Down",NA
"Ubxn4",0.0103425191881712,-1.71424551766612,0.067,0.344,1,1.98537366469794,"Down",NA
"Arglu1",0.0107985272633315,0.961864871113229,0.7,0.375,1,1.96663547090396,"Up",NA
"Zeb2",0.0124105028922481,-1.11334147307594,0.2,0.531,1,1.90621061987893,"Down",NA
"Map3k3",0.0127114641204643,-1.22881869049588,0.1,0.406,1,1.89580442404728,"Down",NA
"Chrm3",0.0127943129450549,2.50814690367033,0.3,0.062,1,1.89298303077585,"Up",NA
"Golim4",0.0128506069616662,-2.22881869049588,0.067,0.312,1,1.8910763591905,"Down",NA
"Ralgapa1",0.0131047144720616,-1.43045255166553,0.2,0.5,1,1.88257243710265,"Down",NA
"Mfn1",0.0132979191595852,-1.6724253419715,0.1,0.375,1,1.87621631152997,"Down",NA
"Aopep",0.0132979191595852,-1.6724253419715,0.1,0.375,1,1.87621631152997,"Down",NA
"Srek1",0.0133767137038121,0.991229790372268,0.733,0.469,1,1.87365056785374,"Up",NA
"Usp24",0.0134758176920802,-0.93336280696971,0.533,0.781,1,1.87044487301439,"Down",NA
"Abhd12",0.013528551096791,-1.6724253419715,0.133,0.406,1,1.86874871370271,"Down",NA
"Wscd1",0.0135343704357613,-1.75488750216347,0.133,0.406,1,1.86856194104855,"Down",NA
"Golga4",0.0137224265777284,1.79354912253257,0.467,0.219,1,1.86256908424631,"Up",NA
"Atg16l1",0.0138329301917024,-2.71424551766612,0,0.188,1,1.85908581473554,"Down",NA
"Bend7",0.0138329301917024,-2.71424551766612,0,0.188,1,1.85908581473554,"Down",NA
"Tor1b",0.0138329301917024,-2.71424551766612,0,0.188,1,1.85908581473554,"Down",NA
"Cds2",0.0138329301917024,-2.71424551766612,0,0.188,1,1.85908581473554,"Down",NA
"Tmx4",0.0138329301917024,-2.71424551766612,0,0.188,1,1.85908581473554,"Down",NA
"Brdt",0.0138329301917024,-2.71424551766612,0,0.188,1,1.85908581473554,"Down",NA
"Kcna1",0.0138329301917024,-2.71424551766612,0,0.188,1,1.85908581473554,"Down",NA
"Ints4",0.0138329301917024,-2.71424551766612,0,0.188,1,1.85908581473554,"Down",NA
"Ppp2cb",0.0138329301917024,-2.71424551766612,0,0.188,1,1.85908581473554,"Down",NA
"Wwp2",0.0138329301917024,-2.71424551766612,0,0.188,1,1.85908581473554,"Down",NA
"Nol11",0.0138329301917024,-2.71424551766612,0,0.188,1,1.85908581473554,"Down",NA
"Ganab",0.0138329301917024,-2.71424551766612,0,0.188,1,1.85908581473554,"Down",NA
"Cacna1a",0.0138753397896255,0.65382435886596,0.833,0.75,1,1.85775637274925,"Up",NA
"Tpp2",0.0139013562682969,-2.90689059560852,0,0.188,1,1.85694282628526,"Down",NA
"Taldo1",0.0139013562682969,-2.90689059560852,0,0.188,1,1.85694282628526,"Down",NA
"Wdr48",0.0139013562682969,-2.90689059560852,0,0.188,1,1.85694282628526,"Down",NA
"Itgb8",0.0139013562682969,-2.90689059560852,0,0.188,1,1.85694282628526,"Down",NA
"Adgrv1",0.0139013562682969,-2.90689059560852,0,0.188,1,1.85694282628526,"Down",NA
"Mxi1",0.0139013562682969,-3.07681559705083,0,0.188,1,1.85694282628526,"Down",NA
"Taz",0.0139013562682969,-2.90689059560852,0,0.188,1,1.85694282628526,"Down",NA
"Trnau1ap",0.0139424840558217,-3.07681559705083,0,0.188,1,1.85565984348138,"Down",NA
"Nek7",0.0139470571459887,-3.22881869049588,0,0.188,1,1.85551741963667,"Down",NA
"Utp20",0.0139562053268004,-3.22881869049588,0,0.188,1,1.8552326497398,"Down",NA
"Dock10",0.0140293785834386,0.536716055867096,0.867,0.688,1,1.85296156516269,"Up",NA
"Metap1d",0.0142210361600327,-2.02236781302845,0.067,0.312,1,1.84706875928906,"Down",NA
"Plxnb3",0.0142883757533157,-1.58496250072116,0.1,0.375,1,1.84501713730171,"Down",NA
"Itga9",0.0144718709647365,-1.04439411935845,0.4,0.688,1,1.83947531842248,"Down",NA
"Ahi1",0.0148669371952618,1.03170885972734,0.633,0.344,1,1.82777849322677,"Up",NA
"Rtn3",0.0148934256029409,-1.28540221886225,0.067,0.344,1,1.82700539967243,"Down",NA
"Lrrc8d",0.014907048484145,-1.90689059560852,0.067,0.312,1,1.82660833601972,"Down",NA
"Snx22",0.014907048484145,-1.90689059560852,0.067,0.312,1,1.82660833601972,"Down",NA
"Rfx4",0.014907048484145,-1.90689059560852,0.067,0.312,1,1.82660833601972,"Down",NA
"Arhgef40",0.014907048484145,-1.90689059560852,0.067,0.312,1,1.82660833601972,"Down",NA
"Tacc2",0.0153107676566411,-1.49185309632967,0.1,0.375,1,1.81500303394672,"Down",NA
"Hltf",0.0155905036047831,-1.78135971352466,0.067,0.312,1,1.80713985599487,"Down",NA
"Zfp131",0.0155905036047831,-1.78135971352466,0.067,0.312,1,1.80713985599487,"Down",NA
"Rictor",0.0155905036047831,-1.78135971352466,0.067,0.312,1,1.80713985599487,"Down",NA
"Nvl",0.0156976247569366,1.83007499855769,0.3,0.062,1,1.80416605669874,"Up",NA
"Lnx1",0.0157909361949998,-1.99435343685886,0.067,0.312,1,1.80159212127292,"Down",NA
"Ncam2",0.0158471612453473,-0.906890595608519,0.5,0.75,1,1.80004852309275,"Down",NA
"Lrp1",0.0160549287645515,-0.877744249949002,0.567,0.781,1,1.7943916170505,"Down",NA
"Atxn2l",0.0160799921244567,-2.36632221424582,0.033,0.25,1,1.79371416829315,"Down",NA
"Cul5",0.0160799921244567,-2.36632221424582,0.033,0.25,1,1.79371416829315,"Down",NA
"Msl1",0.0160799921244567,-2.36632221424582,0.033,0.25,1,1.79371416829315,"Down",NA
"Kif13b",0.0160799921244567,-2.36632221424582,0.033,0.25,1,1.79371416829315,"Down",NA
"Cntn4",0.0163910944562624,-1.1632303488683,0.433,0.719,1,1.7853920470124,"Down",NA
"Mysm1",0.0164957396231577,-2.22881869049588,0.033,0.25,1,1.7826282071235,"Down",NA
"Insyn2b",0.0164957396231577,-2.22881869049588,0.033,0.25,1,1.7826282071235,"Down",NA
"Lpcat1",0.0164957396231577,-2.22881869049588,0.033,0.25,1,1.7826282071235,"Down",NA
"Heatr5b",0.0164957396231577,-2.22881869049588,0.033,0.25,1,1.7826282071235,"Down",NA
"Gatad2b",0.0168881545567559,-2.07681559705083,0.033,0.25,1,1.77241780511258,"Down",NA
"Pllp",0.0168881545567559,-2.07681559705083,0.033,0.25,1,1.77241780511258,"Down",NA
"Camk2a",0.0172709095412554,1.17111191639275,0.367,0.094,1,1.76268479049584,"Up",NA
"Paxx",0.0175904864308604,2.67807190511264,0.167,0,1,1.75472215080305,"Up",NA
"Adam15",0.0175904864308604,2.67807190511264,0.167,0,1,1.75472215080305,"Up",NA
"Gm44643",0.0175904864308604,2.67807190511264,0.167,0,1,1.75472215080305,"Up",NA
"Rps12",0.0175904864308604,2.67807190511264,0.167,0,1,1.75472215080305,"Up",NA
"Cant1",0.0175904864308604,2.67807190511264,0.167,0,1,1.75472215080305,"Up",NA
"Eef1d",0.0175904864308604,2.67807190511264,0.167,0,1,1.75472215080305,"Up",NA
"Cyp4f13",0.0175904864308604,2.67807190511264,0.167,0,1,1.75472215080305,"Up",NA
"Fam122a",0.0175904864308604,2.67807190511264,0.167,0,1,1.75472215080305,"Up",NA
"Zfyve27",0.0176545461491338,2.90046432644909,0.167,0,1,1.75314344249965,"Up",NA
"Snx9",0.0176866117630876,3.09310940439148,0.167,0,1,1.75235535722781,"Up","Snx9"
"Pacsin1",0.0178330255850548,1.75607441711391,0.4,0.156,1,1.74877496734511,"Up",NA
"Sema5a",0.0179558433692297,-1.90689059560852,0.1,0.344,1,1.74579419165176,"Down",NA
"Snx29",0.0179558433692297,-1.90689059560852,0.1,0.344,1,1.74579419165176,"Down",NA
"mt-Atp6",0.018227176017231,2.28073640756725,0.433,0.156,1,1.73928061248251,"Up",NA
"Rpl10a",0.0182393235905504,2.41503749927884,0.233,0.031,1,1.73899127161826,"Up",NA
"Galnt13",0.0182818273247532,-0.525800428253012,0.4,0.75,1,1.73798039736617,"Down",NA
"Ptprs",0.0185358255135859,0.760534065304611,0.833,0.594,1,1.73198806741637,"Up",NA
"Celf4",0.0185636740729303,1.70454411647383,0.5,0.25,1,1.73133606520294,"Up",NA
"Wipi2",0.0187549254910865,2.26303440583379,0.233,0.031,1,1.72688465685979,"Up",NA
"Atg2a",0.0187549254910865,2.26303440583379,0.233,0.031,1,1.72688465685979,"Up",NA
"Dennd2a",0.0189233426424551,-1.42146376843828,0.167,0.438,1,1.723002146848,"Down",NA
"Ptn",0.0189408374931563,-1.38082178394093,0.2,0.469,1,1.72260082202677,"Down",NA
"Klf12",0.0190788187717704,-1.41590424309638,0.333,0.562,1,1.71944851730396,"Down",NA
"Rsrc1",0.0192699605619792,-1.81378119121704,0.1,0.344,1,1.71511917417342,"Down",NA
"Snd1",0.0192699605619792,-1.81378119121704,0.1,0.344,1,1.71511917417342,"Down",NA
"Rbmx",0.0192699605619792,-1.81378119121704,0.1,0.344,1,1.71511917417342,"Down",NA
"Smarcd3",0.0193578865802971,1.90046432644909,0.333,0.094,1,1.71314205904294,"Up",NA
"Plce1",0.0195226273108727,-2.02236781302845,0.033,0.25,1,1.70946173637053,"Down",NA
"Vezt",0.0195571758940452,1.55254102302878,0.3,0.062,1,1.70869385824896,"Up",NA
"Pde1c",0.0195990087920889,-1.39231742277876,0.067,0.312,1,1.70776589226656,"Down",NA
"Washc2",0.0198836240690273,-1.49185309632967,0.067,0.312,1,1.701504456471,"Down",NA
"Aff2",0.0198836240690273,-1.49185309632967,0.067,0.312,1,1.701504456471,"Down",NA
"Ust",0.0203491384242338,-1.36632221424582,0.167,0.438,1,1.69145397393371,"Down",NA
"Thoc2",0.0203693796911404,-1.14789869511231,0.2,0.5,1,1.6910221963713,"Down",NA
"Vps13d",0.0206282787898253,-1.71424551766612,0.1,0.344,1,1.68553700776442,"Down",NA
"Gabbr1",0.021082951436403,1.67807190511264,0.433,0.188,1,1.67606859161797,"Up",NA
"Cdh22",0.0213670780236077,1.77118130950412,0.333,0.094,1,1.67025486412456,"Up",NA
"EGFP",0.0216298358094665,1.02991557790429,0.933,0.719,1,1.66494677724668,"Up",NA
"Ccnt2",0.0217899658282048,-1.49185309632967,0.033,0.25,1,1.66174345082918,"Down",NA
"Zmym5",0.0217899658282048,-1.49185309632967,0.033,0.25,1,1.66174345082918,"Down",NA
"Ube2o",0.0218569043517538,1.67807190511264,0.367,0.125,1,1.66041134824879,"Up",NA
"Efs",0.0219145484834495,-1.22881869049588,0.033,0.25,1,1.65926747290719,"Down",NA
"Kdm4b",0.0223366026166204,1.59560974492066,0.4,0.156,1,1.65098288211825,"Up",NA
"Pde4b",0.0226716333958759,-0.741466986401147,0.833,0.906,1,1.64451718965463,"Down",NA
"Nrg1",0.022951348504768,1.54377081340105,0.533,0.281,1,1.63919179243721,"Up",NA
"Cdk10",0.0230033568131458,1.67807190511264,0.333,0.094,1,1.63820878402366,"Up",NA
"Scaper",0.0233507400228413,1.09310940439148,0.633,0.375,1,1.63169935138293,"Up",NA
"Neu4",0.024007058060536,-1.05889368905357,0.167,0.469,1,1.61966105720069,"Down",NA
"Abca5",0.0240140809380183,1.35614381022528,0.3,0.062,1,1.61953402993633,"Up",NA
"Arhgef3",0.0240771741928333,1.67807190511264,0.333,0.094,1,1.61839448520796,"Up",NA
"Grm5",0.0244488894442567,0.788254822863061,0.8,0.656,1,1.6117408632964,"Up",NA
"Dock1",0.0245747156441611,-1.64385618977472,0.167,0.406,1,1.60951149872009,"Down",NA
"Slc22a23",0.0249274432186245,-1.55074678538324,0.2,0.438,1,1.60332226433565,"Down",NA
"Cp",0.0251592644749339,-1.29920801838728,0.133,0.406,1,1.59930205953626,"Down",NA
"Sash1",0.0254099595198099,-1.55074678538324,0.2,0.438,1,1.5949960268165,"Down",NA
"Gprasp2",0.0255591283432214,1.60768257722124,0.4,0.156,1,1.59245396124071,"Up",NA
"Magi1",0.0257328366451519,-1.26052755022322,0.2,0.469,1,1.58951233693645,"Down",NA
"Trp53bp2",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Psmb7",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Tpd52l2",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Fat4",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Mtx1",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Cxxc4",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Cachd1",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Eno1",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Gm13830",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Erp29",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Agfg2",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Smim10l1",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Rab36",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Oaz1",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Zdhhc17",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Rab5b",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Hspa4",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Hlf",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Faf2",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Gm46440",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Mccc2",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Zfp811",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Slc35b2",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Ss18",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Reep5",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"Pdzd8",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"C330007P06Rik",0.0260939230441474,-2.49185309632967,0,0.156,1,1.58346062276467,"Down",NA
"BC052040",0.0261785295865189,-2.71424551766612,0,0.156,1,1.58205475084848,"Down",NA
"Tdrd7",0.0261785295865189,-2.71424551766612,0,0.156,1,1.58205475084848,"Down",NA
"Dennd4c",0.0261785295865189,-2.71424551766612,0,0.156,1,1.58205475084848,"Down",NA
"Pld3",0.0261785295865189,-2.71424551766612,0,0.156,1,1.58205475084848,"Down",NA
"Ric3",0.0261785295865189,-2.71424551766612,0,0.156,1,1.58205475084848,"Down",NA
"Vps36",0.0261785295865189,-2.71424551766612,0,0.156,1,1.58205475084848,"Down",NA
"Atxn7l3b",0.0261785295865189,-2.71424551766612,0,0.156,1,1.58205475084848,"Down",NA
"Slc16a7",0.0261785295865189,-2.71424551766612,0,0.156,1,1.58205475084848,"Down",NA
"P4hb",0.0261785295865189,-2.71424551766612,0,0.156,1,1.58205475084848,"Down",NA
"Gm33680",0.0261785295865189,-2.71424551766612,0,0.156,1,1.58205475084848,"Down",NA
"Scd2",0.0261785295865189,-2.71424551766612,0,0.156,1,1.58205475084848,"Down",NA
"Gpkow",0.0261785295865189,-2.71424551766612,0,0.156,1,1.58205475084848,"Down",NA
"Ccdc149",0.0262208677633022,-2.90689059560852,0,0.156,1,1.58135293970247,"Down",NA
"Gas6",0.0262208677633022,-2.90689059560852,0,0.156,1,1.58135293970247,"Down",NA
"Galnt16",0.0262318125130367,1.03170885972734,0.567,0.281,1,1.58117170036601,"Up",NA
"Elavl4",0.0265548367832156,-1.90689059560852,0.067,0.281,1,1.57585636358646,"Down",NA
"Fars2",0.0265548367832156,-1.90689059560852,0.067,0.281,1,1.57585636358646,"Down",NA
"Pclo",0.0266046079680037,1.0191088229477,0.633,0.438,1,1.57504313623511,"Up",NA
"Sybu",0.0268017944266243,-1.49185309632967,0.1,0.344,1,1.57183612822896,"Down",NA
"Glg1",0.0271141557097051,-1.49185309632967,0.133,0.375,1,1.56680391423516,"Down",NA
"Ldb2",0.0277266739533266,-2.81378119121704,0.033,0.219,1,1.55710222455673,"Down",NA
"Neo1",0.0278392981871622,-1.78135971352466,0.067,0.281,1,1.5553417172398,"Down",NA
"Rasa1",0.0278392981871622,-1.78135971352466,0.067,0.281,1,1.5553417172398,"Down",NA
"Chd5",0.0278607249755598,1.35614381022528,0.467,0.25,1,1.55500758680693,"Up",NA
"Hsp90aa1",0.0281479719729158,1.50814690367033,0.367,0.125,1,1.55055289007373,"Up",NA
"Lars2",0.0281829743430297,0.546076359302647,0.967,0.906,1,1.55001317472561,"Up",NA
"Tsc2",0.0282103235228026,1.96757852230762,0.267,0.062,1,1.54959193322208,"Up",NA
"Vps13b",0.0283704099434685,0.84799690655495,0.6,0.312,1,1.54713438874063,"Up",NA
