"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"Tomm40",0.591091500386379,0.435537951377883,0.116,0.087,1,0.228345285553555,"Not significant",NA
"P4htm",0.591091500386379,0.435537951377883,0.116,0.087,1,0.228345285553555,"Not significant",NA
"Fars2",0.591091500386379,0.435537951377883,0.116,0.087,1,0.228345285553555,"Not significant",NA
"Cpq",0.591091500386379,0.435537951377883,0.116,0.087,1,0.228345285553555,"Not significant",NA
"Mad1l1",0.591668806430377,-0.0339473319233377,0.116,0.151,1,0.227921326704507,"Not significant",NA
"Nrxn1",0.591706193749939,-0.0339473319233377,0.395,0.429,1,0.227893884673737,"Not significant",NA
"Rtn1",0.594035939806014,0.421732151852852,0.209,0.175,1,0.22618727894598,"Not significant",NA
"Foxp1",0.595311328049116,-0.448984831202181,0.163,0.19,1,0.225255853274866,"Not significant",NA
"N4bp2l2",0.5968842598557,-0.256339753259785,0.163,0.198,1,0.224109873525725,"Not significant",NA
"Lgi3",0.597507851275661,-0.342069627285669,0.279,0.31,1,0.223656383696489,"Not significant",NA
"Supt20",0.597729383102976,-0.101061527781874,0.116,0.151,1,0.223495394650125,"Not significant",NA
"Wdpcp",0.597729383102976,-0.101061527781874,0.116,0.151,1,0.223495394650125,"Not significant",NA
"Atp9b",0.597729383102976,-0.101061527781874,0.116,0.151,1,0.223495394650125,"Not significant",NA
"Pbx1",0.598173965076192,-0.51937415909358,0.093,0.119,1,0.223172493126503,"Not significant",NA
"Srgap3",0.599778287616058,-0.106097117679173,0.233,0.278,1,0.222009260049001,"Not significant",NA
"Slc25a27",0.599802371375489,0.0274532127408058,0.116,0.151,1,0.221991821548727,"Not significant",NA
"Ubr5",0.599898788895143,0.280926005430074,0.302,0.262,1,0.221922014836486,"Not significant",NA
"Ube3c",0.600760073043187,0.381090167355506,0.209,0.175,1,0.221298938575837,"Not significant",NA
"Bdp1",0.601876738067696,0.261508551602834,0.116,0.151,1,0.220492441397028,"Not significant",NA
"Rbms3",0.601876738067696,0.551015168797818,0.163,0.135,1,0.220492441397028,"Not significant",NA
"G3bp2",0.603527416843243,0.328622747461371,0.116,0.087,1,0.219302996132872,"Not significant",NA
"Stx4a",0.603527416843243,0.328622747461371,0.116,0.087,1,0.219302996132872,"Not significant",NA
"Nedd4l",0.603528291124778,0.229087073910456,0.116,0.087,1,0.219302367005908,"Not significant",NA
"Srsf10",0.603781321495961,0.551015168797819,0.14,0.111,1,0.21912032638531,"Not significant",NA
"Pcca",0.604944375758496,0.261508551602834,0.186,0.151,1,0.218284556606598,"Not significant",NA
"Atp6v0a1",0.605495744468733,0.0149622685576087,0.163,0.206,1,0.217888904808693,"Not significant",NA
"Gab2",0.60602205507791,0.370442923155998,0.186,0.151,1,0.217511570182991,"Not significant",NA
"Arnt2",0.606947987462869,0.603482588691954,0.209,0.183,1,0.216848524288354,"Not significant",NA
"Lrrtm4",0.607239229753441,0.300471707147221,0.349,0.317,1,0.216640179281383,"Not significant",NA
"Psd3",0.607284393786089,-0.448984831202182,0.093,0.119,1,0.216607879390646,"Not significant",NA
"1110051M20Rik",0.609362980966119,-0.481406308894559,0.209,0.238,1,0.215123932867656,"Not significant",NA
"Zdhhc17",0.609614471593123,-0.149424549343273,0.163,0.198,1,0.214944731861307,"Not significant",NA
"Pdcd6ip",0.610287152269273,0.0485148282686354,0.186,0.23,1,0.214465772690124,"Not significant",NA
"Cttnbp2",0.611312832700613,0.152465792307544,0.372,0.317,1,0.213736487389399,"Not significant",NA
"Vmp1",0.613654815414367,-0.0504354547119065,0.488,0.405,1,0.212075853477751,"Not significant",NA
"Samd4",0.613835550838699,-0.429876008254477,0.326,0.349,1,0.211947962619791,"Not significant",NA
"Fam13c",0.614181177716373,-0.600987924647231,0.14,0.167,1,0.211703497139403,"Not significant",NA
"Zmynd8",0.614330244878605,0.276392788688813,0.419,0.397,1,0.211598102846575,"Not significant",NA
"Exosc10",0.614502535059873,-0.149424549343273,0.14,0.175,1,0.211476321141655,"Not significant",NA
"Hivep2",0.616059629167604,0.229087073910456,0.116,0.087,1,0.210377249905172,"Not significant",NA
"Ldlrad4",0.616445975929682,-0.374984249758405,0.093,0.119,1,0.210104978084787,"Not significant",NA
"Thap3",0.61644816756843,-0.448984831202182,0.093,0.119,1,0.210103434048554,"Not significant",NA
"Atp1b3",0.616468950056389,-0.0928410209769059,0.14,0.175,1,0.210088792805096,"Not significant",NA
"Xpo6",0.621081653179535,0.261508551602834,0.186,0.151,1,0.206851299671812,"Not significant",NA
"Itprid2",0.621599711183588,0.277996674391403,0.209,0.175,1,0.206489195995114,"Not significant",NA
"Ptprj",0.621634228563886,0.451479495246904,0.14,0.111,1,0.206465080328194,"Not significant",NA
"Arhgef7",0.621634228563886,0.451479495246904,0.14,0.111,1,0.206465080328194,"Not significant",NA
"Zswim8",0.621634228563886,0.451479495246904,0.14,0.111,1,0.206465080328194,"Not significant",NA
"Brd2",0.621634228563886,0.451479495246904,0.14,0.111,1,0.206465080328194,"Not significant",NA
"Opcml",0.623285761956671,-0.390881876638613,0.302,0.317,1,0.205312793811157,"Not significant",NA
"Lnpep",0.625658424891694,-0.296981737757132,0.093,0.119,1,0.203662703005562,"Not significant",NA
"Ptcd3",0.625659141412337,-0.374984249758405,0.093,0.119,1,0.203662205640273,"Not significant",NA
"Rxylt1",0.625659141412337,-0.374984249758405,0.093,0.119,1,0.203662205640273,"Not significant",NA
"Mtdh",0.626023505058278,-0.127056736314819,0.163,0.198,1,0.203409360199372,"Not significant",NA
"Ecpas",0.627460680017008,-0.121410173173677,0.256,0.294,1,0.202413484168328,"Not significant",NA
"Hnrnpdl",0.629058787861065,0.135977669518975,0.256,0.31,1,0.201308766238941,"Not significant",NA
"Rabgap1l",0.629317474275317,0.135977669518975,0.256,0.294,1,0.201130209018472,"Not significant",NA
"Chd9",0.631410639234016,0.18844508941311,0.349,0.302,1,0.199688104544377,"Not significant",NA
"Tcea1",0.631554798162793,-0.323453949118322,0.116,0.143,1,0.199588961011699,"Not significant",NA
"Pcmtd2",0.631554798162793,-0.323453949118322,0.116,0.143,1,0.199588961011699,"Not significant",NA
"4932438A13Rik",0.63298825915234,-0.392401302835814,0.256,0.278,1,0.198604345326468,"Not significant",NA
"Lcor",0.633597030581483,0.197378214183118,0.116,0.151,1,0.198186866780145,"Not significant",NA
"Synpr",0.633699909999207,0.850575450656727,0.116,0.151,1,0.198116354555131,"Not significant",NA
"Rspry1",0.634921459484629,-0.214519577565158,0.093,0.119,1,0.197279994112827,"Not significant",NA
"Slc25a36",0.634921459484629,-0.214519577565158,0.093,0.119,1,0.197279994112827,"Not significant",NA
"Slc1a3",0.635058039588875,-0.408342846704835,0.163,0.19,1,0.197186581603596,"Not significant",NA
"Stx6",0.635498181210047,0.358370090855423,0.14,0.111,1,0.19688568805501,"Not significant",NA
"Grik5",0.635498181210047,0.358370090855423,0.14,0.111,1,0.19688568805501,"Not significant",NA
"Phkg2",0.635498181210047,0.358370090855423,0.14,0.111,1,0.19688568805501,"Not significant",NA
"Gsk3b",0.635498181210047,0.270907249605083,0.14,0.111,1,0.19688568805501,"Not significant",NA
"Wsb1",0.635835992553113,-0.118836229509851,0.186,0.222,1,0.196654891764469,"Not significant",NA
"Psme4",0.636218183894212,0.122171869993944,0.233,0.19,1,0.196393922383544,"Not significant",NA
"5031439G07Rik",0.636452963596678,0.369408362307871,0.535,0.492,1,0.196233686912502,"Not significant",NA
"Adap1",0.636964811559152,-0.274955431427133,0.233,0.262,1,0.195884559136866,"Not significant",NA
"Mobp",0.637278937903472,0.335286477742382,0.628,0.683,1,0.195670434734405,"Not significant",NA
"Ddx50",0.637372881716734,0.197378214183118,0.186,0.151,1,0.195606418382402,"Not significant",NA
"R3hdm1",0.638036590112063,0.703018262242869,0.302,0.286,1,0.195154414651726,"Not significant",NA
"Pnn",0.63906699216846,0.316549915160796,0.279,0.254,1,0.194453613196704,"Not significant",NA
"Kidins220",0.6396482983581,-0.290287085183123,0.233,0.262,1,0.194058751119558,"Not significant",NA
"Lhfpl3",0.641433188098224,-0.448984831202181,0.14,0.167,1,0.192848573196106,"Not significant",NA
"AW554918",0.641433188098224,-0.285486098919302,0.14,0.167,1,0.192848573196106,"Not significant",NA
"Daam2",0.643862994024581,0.377367081312789,0.488,0.452,1,0.191206535232098,"Not significant",NA
"Astn1",0.644234803763179,-0.127056736314819,0.093,0.119,1,0.190955816812188,"Not significant",NA
"Rab3gap2",0.644234803763179,-0.127056736314819,0.093,0.119,1,0.190955816812188,"Not significant",NA
"Cadm4",0.644234803763179,-0.127056736314819,0.093,0.119,1,0.190955816812188,"Not significant",NA
"Kdm3b",0.644234803763179,-0.127056736314819,0.093,0.119,1,0.190955816812188,"Not significant",NA
"Micu1",0.644856974421375,-0.342069627285669,0.116,0.143,1,0.190536598709629,"Not significant",NA
"Arid4b",0.64609407875832,0.185365696481138,0.419,0.365,1,0.189704239108989,"Not significant",NA
"Car10",0.647252721042721,-0.3558754268107,0.116,0.143,1,0.18892611512043,"Not significant",NA
"Kcnc2",0.647752821103231,0.743660246740214,0.116,0.095,1,0.18859068689189,"Not significant",NA
"Pja2",0.647752821103231,0.743660246740215,0.116,0.095,1,0.18859068689189,"Not significant",NA
"Zc3h13",0.64777316150907,-0.306965826329753,0.163,0.19,1,0.188577049610762,"Not significant",NA
"Nav3",0.64807663640526,0.163992045688571,0.233,0.198,1,0.188373634870207,"Not significant",NA
"Cpt1c",0.648303473421703,0.399012075352769,0.163,0.135,1,0.188221651567175,"Not significant",NA
"Rptor",0.64859840110051,0.0205004520990393,0.14,0.175,1,0.188024126267551,"Not significant",NA
"Pou2f1",0.649468126091525,0.18844508941311,0.14,0.111,1,0.187442157912339,"Not significant",NA
"Usp33",0.650450226528712,0.328622747461371,0.116,0.151,1,0.186785930725704,"Not significant",NA
"Ston2",0.651732460555668,-0.111949843924611,0.093,0.119,1,0.185930647749025,"Not significant",NA
"Rhoj",0.651803177114907,0.399012075352769,0.093,0.119,1,0.18588352696368,"Not significant",NA
"Ankib1",0.651873803240547,0.177556773270374,0.349,0.31,1,0.185836471539467,"Not significant",NA
"Ociad1",0.653046160488849,-0.185950425368388,0.116,0.143,1,0.185056119587018,"Not significant",NA
"Mboat2",0.653046160488849,-0.185950425368388,0.116,0.143,1,0.185056119587018,"Not significant",NA
"Mphosph9",0.653530184039203,-0.226592409865733,0.14,0.167,1,0.184734349232724,"Not significant",NA
"Rock2",0.653530184039203,-0.226592409865733,0.14,0.167,1,0.184734349232724,"Not significant",NA
"BC005537",0.653815601026936,0.0770839804654067,0.186,0.151,1,0.184544720710264,"Not significant",NA
"Smc6",0.654332751758776,0.381090167355506,0.163,0.135,1,0.184201341122814,"Not significant",NA
"Zkscan3",0.654332751758776,0.381090167355506,0.163,0.135,1,0.184201341122814,"Not significant",NA
"Kansl1",0.654540826224514,0.0485148282686354,0.209,0.246,1,0.184063259654022,"Not significant",NA
"Dlg1",0.659802781404906,-0.586488354952116,0.302,0.302,1,0.180585858014293,"Not significant",NA
"Zfp445",0.661039343527819,0.213980181520248,0.256,0.31,1,0.179772691545312,"Not significant",NA
"Sorbs3",0.661181917125469,-0.0339473319233377,0.093,0.119,1,0.179679032596077,"Not significant",NA
"Cdc5l",0.661181917125469,-0.0339473319233377,0.093,0.119,1,0.179679032596077,"Not significant",NA
"Arih1",0.66241168163398,-0.106097117679173,0.233,0.27,1,0.17887201736985,"Not significant",NA
"Camta1",0.662594609786796,0.402151782883336,0.302,0.294,1,0.178752101429267,"Not significant",NA
"Magi1",0.662758579441331,-0.193145926772592,0.349,0.381,1,0.178644641595758,"Not significant",NA
"Eif5",0.66353903908325,0.18844508941311,0.14,0.111,1,0.178133520486555,"Not significant",NA
"Itpk1",0.6641294094985,0.625015750241595,0.326,0.357,1,0.177747287567041,"Not significant",NA
"Ggt7",0.665104725431648,0.657930372714331,0.116,0.095,1,0.17710996658233,"Not significant",NA
"Raf1",0.665104725431648,0.657930372714331,0.116,0.095,1,0.17710996658233,"Not significant",NA
"Nfatc3",0.665104725431648,0.657930372714331,0.116,0.095,1,0.17710996658233,"Not significant",NA
"Ttc13",0.665104725431648,0.657930372714331,0.116,0.095,1,0.17710996658233,"Not significant",NA
"Btbd9",0.665566948649962,0.381090167355506,0.209,0.183,1,0.176808252786049,"Not significant",NA
"Cdk5",0.665716981910591,-0.16519186520159,0.14,0.167,1,0.176710364400299,"Not significant",NA
"Zfp950",0.665716981910591,-0.16519186520159,0.14,0.167,1,0.176710364400299,"Not significant",NA
"Tacc1",0.665877564158206,0.599924769278765,0.209,0.19,1,0.176605617824737,"Not significant",NA
"Top1",0.668335871767246,-0.256339753259785,0.14,0.167,1,0.175005228248627,"Not significant",NA
"Eef1a1",0.668796214726592,-0.16519186520159,0.116,0.143,1,0.174706193595364,"Not significant",NA
"Ppip5k2",0.669629914923389,0.303087655354233,0.163,0.135,1,0.17416515298978,"Not significant",NA
"Prrc2a",0.669629914923389,0.303087655354233,0.163,0.135,1,0.17416515298978,"Not significant",NA
"Cd46",0.670144995789629,0.785480422434842,0.14,0.119,1,0.173831221092452,"Not significant",NA
"Ssbp2",0.670400063659839,-0.20387233336565,0.14,0.167,1,0.173665953138049,"Not significant",NA
"Camkmt",0.670400063659839,-0.20387233336565,0.14,0.167,1,0.173665953138049,"Not significant",NA
"Rab3gap1",0.670677954458965,0.0485148282686354,0.093,0.119,1,0.173485968915313,"Not significant",NA
"Morf4l1",0.670677954458965,0.0485148282686354,0.093,0.119,1,0.173485968915313,"Not significant",NA
"Arhgap26",0.670677954458965,0.0485148282686354,0.093,0.119,1,0.173485968915313,"Not significant",NA
"Smarca2",0.670695646630929,-0.214519577565158,0.186,0.214,1,0.173474512580328,"Not significant",NA
"Itfg1",0.671003513208662,-0.101061527781874,0.116,0.143,1,0.173275205966416,"Not significant",NA
"Ythdc1",0.671024205194426,0.444099964881307,0.163,0.206,1,0.173261813671884,"Not significant",NA
"Cacna1b",0.672933044000873,0.551015168797819,0.116,0.095,1,0.172028145386047,"Not significant",NA
"Cspp1",0.672935968138998,0.496567384775442,0.209,0.19,1,0.172026258223121,"Not significant",NA
"Zfp462",0.673204944995694,0.666492386217754,0.186,0.167,1,0.171852702594527,"Not significant",NA
"Pbrm1",0.673454052882307,0.316549915160796,0.279,0.254,1,0.171692029132338,"Not significant",NA
"Slf1",0.675007479023183,0.625015750241595,0.163,0.143,1,0.170691415197858,"Not significant",NA
"Gria4",0.67505746450661,0.301036915789471,0.419,0.413,1,0.170659256123228,"Not significant",NA
"Ubr2",0.675061376468463,-0.0339473319233374,0.302,0.341,1,0.170656739391523,"Not significant",NA
"Rab31",0.675314333142502,0.112894056405933,0.372,0.452,1,0.170494032541572,"Not significant",NA
"Klc1",0.67594106845415,-0.106097117679173,0.233,0.27,1,0.170091166130589,"Not significant",NA
"9530059O14Rik",0.6766189711691,-0.199006578193834,0.14,0.167,1,0.169655829547521,"Not significant",NA
"Wdr20",0.677443637244968,-0.0339473319233377,0.163,0.19,1,0.169126831895244,"Not significant",NA
"Cpeb2",0.677813967638447,0.551015168797819,0.116,0.095,1,0.168889485947444,"Not significant",NA
"Git1",0.677813967638447,0.551015168797819,0.116,0.095,1,0.168889485947444,"Not significant",NA
"Ift88",0.677813967638447,0.551015168797819,0.116,0.095,1,0.168889485947444,"Not significant",NA
"Iws1",0.677813967638447,0.551015168797819,0.116,0.095,1,0.168889485947444,"Not significant",NA
"Ninj2",0.678271045007137,-0.117363340110975,0.372,0.389,1,0.168596722315826,"Not significant",NA
"Dnmt3a",0.678944816314425,0.486884831378103,0.395,0.405,1,0.168165523133446,"Not significant",NA
"Cux2",0.680220240960093,0.135977669518975,0.093,0.119,1,0.167350449135893,"Not significant",NA
"Thsd7b",0.680350417574457,0.451479495246904,0.116,0.095,1,0.167267344322322,"Not significant",NA
"Tcaf1",0.680350417574457,0.451479495246904,0.116,0.095,1,0.167267344322322,"Not significant",NA
"Rbm39",0.681756334379469,-0.106097117679173,0.442,0.452,1,0.16637081822202,"Not significant",NA
"Inpp5a",0.682737690015699,-0.149424549343273,0.14,0.167,1,0.165746121589475,"Not significant",NA
"Bfsp2",0.683167475546452,0.0205004520990393,0.163,0.135,1,0.165472817856135,"Not significant",NA
"Ccnl2",0.684581733732863,-0.0339473319233377,0.349,0.294,1,0.164574693052154,"Not significant",NA
"Slc24a3",0.685260997039707,0.413511645047884,0.116,0.151,1,0.16414398619293,"Not significant",NA
"Unc80",0.685891800903931,0.0815298854965982,0.256,0.214,1,0.1637443886322,"Not significant",NA
"Riok3",0.6863948490494,0.551015168797819,0.14,0.119,1,0.163425984247078,"Not significant",NA
"Eps15",0.686753036800176,0.328622747461371,0.163,0.198,1,0.163199411466712,"Not significant",NA
"Galnt13",0.686931229154918,0.551015168797819,0.186,0.167,1,0.163086739350223,"Not significant",NA
"Cdc37l1",0.68791693868848,-0.0437283527159231,0.605,0.595,1,0.162463996716458,"Not significant",NA
"Kif21b",0.68803253481458,0.688518692547754,0.163,0.143,1,0.16239102490931,"Not significant",NA
"Csf1",0.69059714604248,0.451479495246904,0.116,0.095,1,0.160775220745562,"Not significant",NA
"Vps13a",0.692958217745328,-0.137040824887441,0.163,0.19,1,0.159292950596981,"Not significant",NA
"Cc2d1b",0.693088479618194,0.551015168797819,0.14,0.119,1,0.15921131985126,"Not significant",NA
"Map3k3",0.693088479618194,0.720940170240131,0.14,0.119,1,0.15921131985126,"Not significant",NA
"Ubap2",0.69315224344224,0.358370090855423,0.116,0.095,1,0.159171366794786,"Not significant",NA
"Zranb1",0.693463059669485,-0.111949843924611,0.209,0.238,1,0.158976668561849,"Not significant",NA
"Cox16",0.694205948731523,-0.292259327514728,0.302,0.317,1,0.15851166912873,"Not significant",NA
"Phf3",0.694981464570881,0.010446787435116,0.186,0.214,1,0.158026778060147,"Not significant",NA
"Ppp1r7",0.695470613959549,0.435537951377883,0.116,0.095,1,0.157721215729207,"Not significant",NA
"Elp1",0.695470613959549,0.435537951377883,0.116,0.095,1,0.157721215729207,"Not significant",NA
"Txlna",0.695470613959549,0.435537951377883,0.116,0.095,1,0.157721215729207,"Not significant",NA
"Eif3c",0.695470613959549,0.435537951377883,0.116,0.095,1,0.157721215729207,"Not significant",NA
"Sec23ip",0.695470613959549,0.435537951377883,0.116,0.095,1,0.157721215729207,"Not significant",NA
"Pkn1",0.695470613959549,0.435537951377883,0.116,0.095,1,0.157721215729207,"Not significant",NA
"Ppil4",0.695470613959549,0.435537951377883,0.116,0.095,1,0.157721215729207,"Not significant",NA
"Prpf8",0.695470613959549,0.435537951377883,0.116,0.095,1,0.157721215729207,"Not significant",NA
"Ppm1a",0.695470613959549,0.435537951377883,0.116,0.095,1,0.157721215729207,"Not significant",NA
"Dnajc21",0.695470613959549,0.435537951377883,0.116,0.095,1,0.157721215729207,"Not significant",NA
"Glyr1",0.695470613959549,0.435537951377883,0.116,0.095,1,0.157721215729207,"Not significant",NA
"Ranbp3",0.695470613959549,0.435537951377883,0.116,0.095,1,0.157721215729207,"Not significant",NA
"Mau2",0.696790776891078,0.743660246740214,0.163,0.143,1,0.15689760652482,"Not significant",NA
"Rabl6",0.699637221741043,0.172503545544089,0.14,0.175,1,0.155127093466192,"Not significant",NA
"Ncor1",0.702296282019778,0.239813480503515,0.326,0.381,1,0.153479630747273,"Not significant",NA
"Dhps",0.703019477140598,-0.448984831202182,0.093,0.111,1,0.153032642693536,"Not significant",NA
"Caprin1",0.703452169248826,0.358370090855423,0.116,0.095,1,0.152765426782888,"Not significant",NA
"Trappc9",0.70418714868937,0.110442577411837,0.116,0.143,1,0.152311905003153,"Not significant",NA
"Taf3",0.707162070192536,0.270907249605083,0.093,0.119,1,0.15048104147327,"Not significant",NA
"Rpn2",0.707223063087784,0.463552327547479,0.14,0.119,1,0.15044358508712,"Not significant",NA
"Mast2",0.707223063087784,0.463552327547479,0.14,0.119,1,0.15044358508712,"Not significant",NA
"Tsc22d4",0.707223063087784,0.463552327547479,0.14,0.119,1,0.15044358508712,"Not significant",NA
"Usp7",0.707223063087784,0.463552327547479,0.14,0.119,1,0.15044358508712,"Not significant",NA
"Tafa5",0.708393913476886,-0.00698028432306819,0.302,0.341,1,0.149725178925721,"Not significant",NA
"Tcp11l1",0.708400581434596,0.328622747461371,0.116,0.095,1,0.149721091025536,"Not significant",NA
"Ipo13",0.708400581434596,0.328622747461371,0.116,0.095,1,0.149721091025536,"Not significant",NA
"Smarcd3",0.708400581434596,0.328622747461371,0.116,0.095,1,0.149721091025536,"Not significant",NA
"Slc25a3",0.708400581434596,0.328622747461371,0.116,0.095,1,0.149721091025536,"Not significant",NA
"Ankfy1",0.708400581434596,0.328622747461371,0.116,0.095,1,0.149721091025536,"Not significant",NA
"Ece2",0.708400581434596,0.328622747461371,0.116,0.095,1,0.149721091025536,"Not significant",NA
"Hectd1",0.708739072040906,-0.0339473319233372,0.163,0.19,1,0.149513624379702,"Not significant",NA
"Gnl2",0.709571760249612,0.381090167355506,0.14,0.119,1,0.149003677014846,"Not significant",NA
"Prpsap1",0.709774534995092,0.0274532127408058,0.14,0.167,1,0.148879586151432,"Not significant",NA
"Dst",0.710293144421968,0.267222202797227,0.767,0.722,1,0.148562377013258,"Not significant",NA
"Grm7",0.710317137607726,0.14805050181955,0.442,0.429,1,0.148547707109329,"Not significant",NA
"Arid4a",0.712294298729806,0.203091865377512,0.209,0.183,1,0.147340531775176,"Not significant",NA
"Desi2",0.712997247448945,-0.374984249758405,0.093,0.111,1,0.146912146754083,"Not significant",NA
"Casc3",0.712997247448945,-0.374984249758405,0.093,0.111,1,0.146912146754083,"Not significant",NA
"Letm2",0.713862364429247,0.473012656796546,0.163,0.143,1,0.146385513897344,"Not significant",NA
"Sbno1",0.714726868108507,-0.279059829759869,0.186,0.206,1,0.145859891535414,"Not significant",NA
"Dab1",0.715375325405407,-0.199006578193834,0.186,0.206,1,0.145466043534381,"Not significant",NA
"Pam",0.7158423361534,0.551015168797818,0.186,0.167,1,0.145182620259936,"Not significant",NA
"Cplane1",0.716634416681233,0.395736943319908,0.302,0.286,1,0.144702338486652,"Not significant",NA
"Epb41l2",0.716912101158588,0.358370090855423,0.093,0.119,1,0.144534088853685,"Not significant",NA
"Frmd4a",0.718053578144189,-0.403181141589057,0.372,0.341,1,0.143843149317248,"Not significant",NA
"Pds5b",0.720809657177041,0.118055761521712,0.14,0.167,1,0.142179403451574,"Not significant",NA
"Mllt10",0.721264871959905,0.0562504770482408,0.163,0.19,1,0.141905218905837,"Not significant",NA
"Mapk8ip1",0.721396612540373,0.229087073910456,0.116,0.095,1,0.141825901327993,"Not significant",NA
"St3gal4",0.721396612540373,0.229087073910456,0.116,0.095,1,0.141825901327993,"Not significant",NA
"Ptpn9",0.721396612540373,0.229087073910456,0.116,0.095,1,0.141825901327993,"Not significant",NA
"Abca3",0.721396612540373,0.229087073910456,0.116,0.095,1,0.141825901327993,"Not significant",NA
"Snx6",0.721397223219491,0.135977669518975,0.116,0.095,1,0.141825533687705,"Not significant",NA
"Lin52",0.721397223219491,0.135977669518975,0.116,0.095,1,0.141825533687705,"Not significant",NA
"Sclt1",0.721438346515645,0.381090167355506,0.14,0.119,1,0.141800777407812,"Not significant",NA
"Car14",0.722076621490295,-0.256339753259786,0.116,0.135,1,0.141416715830846,"Not significant",NA
"Cc2d2a",0.722076621490295,-0.256339753259786,0.116,0.135,1,0.141416715830846,"Not significant",NA
"Sf1",0.722078080403742,-0.387584286538038,0.116,0.135,1,0.141415838365214,"Not significant",NA
"Rapgef1",0.722599094014572,0.158697746019058,0.116,0.143,1,0.141102587280478,"Not significant",NA
"Luzp2",0.722934198882104,0.255559285271648,0.14,0.167,1,0.140901230178361,"Not significant",NA
"Ppib",0.723018420186897,-0.214519577565158,0.093,0.111,1,0.140850638136147,"Not significant",NA
"Tbk1",0.723018420186897,-0.214519577565158,0.093,0.111,1,0.140850638136147,"Not significant",NA
"Cobl",0.723018420186897,-0.214519577565158,0.093,0.111,1,0.140850638136147,"Not significant",NA
"Parm1",0.723018997628508,-0.296981737757132,0.093,0.111,1,0.140850291285226,"Not significant",NA
"Appl2",0.723069926359818,0.435537951377883,0.209,0.262,1,0.140819701095895,"Not significant",NA
"Pcsk6",0.724966873860957,0.0205004520990393,0.14,0.167,1,0.139681837329795,"Not significant",NA
"Slc27a1",0.725248337103598,0.349381307628168,0.163,0.143,1,0.139513258302698,"Not significant",NA
"Iars2",0.725763713118688,-0.256339753259786,0.093,0.111,1,0.139204749536231,"Not significant",NA
"Eml6",0.72825594142537,0.161972878051919,0.279,0.325,1,0.137715963524563,"Not significant",NA
"Snap25",0.728256277539853,0.358370090855423,0.14,0.119,1,0.137715763083175,"Not significant",NA
"Ccdc82",0.728256277539853,0.358370090855423,0.14,0.119,1,0.137715763083175,"Not significant",NA
"Cep164",0.728256277539853,0.358370090855423,0.14,0.119,1,0.137715763083175,"Not significant",NA
"Ogdh",0.728256277539853,0.358370090855423,0.14,0.119,1,0.137715763083175,"Not significant",NA
"Prpf39",0.729354848765306,0.399012075352769,0.163,0.143,1,0.137061125501287,"Not significant",NA
"Efr3b",0.729578021527363,-0.0339473319233377,0.163,0.19,1,0.136928257565,"Not significant",NA
"Aplp2",0.730107513309893,-0.185950425368387,0.186,0.206,1,0.136613182346449,"Not significant",NA
"Xrn1",0.732740394956777,0.0149622685576087,0.186,0.214,1,0.135049865751499,"Not significant",NA
"Trim33",0.733084192919688,-0.127056736314819,0.093,0.111,1,0.134846144839523,"Not significant",NA
"Rngtt",0.733084192919688,-0.127056736314819,0.093,0.111,1,0.134846144839523,"Not significant",NA
"Specc1l",0.733084192919688,-0.127056736314819,0.093,0.111,1,0.134846144839523,"Not significant",NA
"Ctsb",0.733084192919688,-0.127056736314819,0.093,0.111,1,0.134846144839523,"Not significant",NA
"Csnk1e",0.733084192919688,-0.127056736314819,0.093,0.111,1,0.134846144839523,"Not significant",NA
"Ehmt2",0.733603168617294,-0.185950425368388,0.116,0.135,1,0.134538801506473,"Not significant",NA
"Brd3",0.733911645798131,0.229087073910456,0.116,0.143,1,0.134356220808701,"Not significant",NA
"Chn2",0.734545655659904,-0.171450855673273,0.186,0.206,1,0.133981205476248,"Not significant",NA
"Atad2b",0.735130029530791,0.318354412007543,0.279,0.254,1,0.133635836272107,"Not significant",NA
"Cdh19",0.736720041136315,-0.0339473319233374,0.233,0.262,1,0.13269751578849,"Not significant",NA
"Nlk",0.738410462765353,-0.111949843924611,0.093,0.111,1,0.131702158286226,"Not significant",NA
"Nav2",0.739264989917479,0.413511645047884,0.372,0.373,1,0.131199860616598,"Not significant",NA
"Rnf25",0.742637103757574,0.270907249605083,0.14,0.119,1,0.129223356275196,"Not significant",NA
"Phka2",0.742637103757574,0.270907249605083,0.14,0.119,1,0.129223356275196,"Not significant",NA
"Gas5",0.743192299366591,-0.0339473319233377,0.093,0.111,1,0.12889879896049,"Not significant",NA
"Golga1",0.743192299366591,-0.0339473319233377,0.093,0.111,1,0.12889879896049,"Not significant",NA
"Aqr",0.743192299366591,-0.0339473319233377,0.093,0.111,1,0.12889879896049,"Not significant",NA
"Czib",0.743192299366591,-0.0339473319233377,0.093,0.111,1,0.12889879896049,"Not significant",NA
"Timm44",0.743192299366591,-0.0339473319233377,0.093,0.111,1,0.12889879896049,"Not significant",NA
"Tdg",0.743192299366591,-0.0339473319233377,0.093,0.111,1,0.12889879896049,"Not significant",NA
"Ppp4r3b",0.743192299366591,-0.0339473319233377,0.093,0.111,1,0.12889879896049,"Not significant",NA
"Adssl1",0.743192299366591,-0.0339473319233377,0.093,0.111,1,0.12889879896049,"Not significant",NA
