"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"Penk",7.20084301030928e-10,-1.98066712606918,0.046,0.116,1.27051674073897e-05,9.14261665727791,"Down","Penk"
"Begain",7.37484441037154e-10,0.650323120814353,0.378,0.271,1.30121754776595e-05,9.13224713771317,"Up",NA
"Atp5f1",7.6518099276281e-10,-1.44152142077953,0.037,0.104,1.3500853436307e-05,9.1162358264659,"Down",NA
"Tmem208",7.93613241239498e-10,-1.26954056570697,0.047,0.119,1.40025120284297e-05,9.10039109469804,"Down",NA
"Pcdh19",7.95909493314639e-10,-0.997461020270174,0.102,0.192,1.40430271000435e-05,9.09913631516285,"Down",NA
"Fktn",7.96517974740117e-10,-0.865604059661381,0.118,0.213,1.40537631463146e-05,9.09880441918192,"Down",NA
"Adar",8.03645282899928e-10,-0.388102473435884,0.363,0.505,1.41795173714863e-05,9.09493560009764,"Down",NA
"Pccb",8.11592711866457e-10,-1.26153273599252,0.052,0.126,1.43197418081718e-05,9.09066186160221,"Down",NA
"Kcnj3",8.22325948345142e-10,-0.677800244788484,0.191,0.303,1.45091190326017e-05,9.08495600544155,"Down",NA
"Rab43",8.43643028592524e-10,-1.55748176429905,0.037,0.104,1.48852375964865e-05,9.07384127790868,"Down",NA
"Kiz",8.47432604240781e-10,-0.965820089292289,0.095,0.183,1.49521008692243e-05,9.07189483090682,"Down",NA
"Ano6",8.57855612709006e-10,-0.557152494631777,0.231,0.347,1.51360044306377e-05,9.06658580292119,"Down",NA
"Cog5",8.59703243554283e-10,-0.695024159515419,0.202,0.309,1.51686040292718e-05,9.06565143471915,"Down",NA
"Rps6ka5",8.69126799977027e-10,-0.840513078698551,0.092,0.181,1.53348732587947e-05,9.06091685817382,"Down",NA
"Tmem80",8.82446691028202e-10,-1.19276880291489,0.048,0.121,1.55698894165016e-05,9.05431152105808,"Down",NA
"Ssr1",9.07626044663561e-10,-1.20120709144582,0.058,0.134,1.60141539320439e-05,9.04209305036822,"Down",NA
"Zc3h6",9.22019630420369e-10,-0.602926712371889,0.156,0.263,1.6268114359137e-05,9.03525983242523,"Down",NA
"Agps",9.2233488403916e-10,-1.02972343942249,0.073,0.155,1.62736766939869e-05,9.03511136540623,"Down",NA
"G3bp1",9.36872018704696e-10,-0.697145550555273,0.143,0.245,1.65301698980257e-05,9.02831973180862,"Down",NA
"Lncpint",9.39065907876215e-10,-0.217790843231957,0.584,0.732,1.65688788785679e-05,9.02730392592082,"Not significant",NA
"Gramd4",9.66902235169226e-10,-0.841260240681633,0.109,0.202,1.70600230373258e-05,9.01461743581667,"Down",NA
"Trim9",1.01750087708279e-09,-0.435824541305978,0.367,0.5,1.79527854752487e-05,8.992465207742,"Down",NA
"Lekr1",1.02421714501694e-09,-0.823478583988704,0.119,0.214,1.80712873066788e-05,8.98960795851146,"Down",NA
"Mcph1",1.03196248160747e-09,-0.598919239703528,0.214,0.328,1.82079460254822e-05,8.98633609178539,"Down",NA
"Gm9866",1.03956169114554e-09,-0.777997630947286,0.125,0.223,1.83420264785719e-05,8.98314973304814,"Down",NA
"Herc4",1.04653668304423e-09,-0.725700443790958,0.166,0.27,1.84650932356324e-05,8.98024554423454,"Down",NA
"Ccdc12",1.05079073105706e-09,-1.38413919864356,0.047,0.118,1.85401516587707e-05,8.97848376674677,"Down",NA
"Mmp17",1.05418978282455e-09,-1.56304128964095,0.036,0.1,1.86001245281563e-05,8.97708119726963,"Down",NA
"E230016M11Rik",1.05574850379994e-09,-0.974683505883166,0.104,0.193,1.86276266010461e-05,8.976439525382,"Down",NA
"Arhgef11",1.06447981548715e-09,-0.510920467213486,0.242,0.36,1.87816818644553e-05,8.97286256917696,"Down",NA
"Myl12b",1.06672977730165e-09,-1.08402757879488,0.069,0.149,1.88213801907103e-05,8.97194558159689,"Down",NA
"Lnpk",1.07224939403531e-09,-0.805045227413698,0.134,0.232,1.8918768308359e-05,8.96970419052344,"Down",NA
"Mirg",1.08010404848171e-09,-0.340669040074007,0.541,0.687,1.90573558314113e-05,8.96653440608261,"Down",NA
"Slc6a1",1.12091045765322e-09,-0.5654094867213,0.251,0.37,1.97773441148334e-05,8.95042907901993,"Down",NA
"Tnfrsf21",1.14419922034244e-09,-1.18997533047707,0.051,0.124,2.01882510437221e-05,8.94149835249859,"Down",NA
"Mmp24",1.16379443887731e-09,-0.853531227360806,0.119,0.214,2.05339890795512e-05,8.93412372238807,"Down",NA
"Mast4",1.18451593475429e-09,-0.363103719132198,0.321,0.454,2.08995991528046e-05,8.92645909253572,"Down",NA
"Gm26871",1.22800618948825e-09,-0.355842916847599,0.596,0.742,2.16669412073306e-05,8.91079944422594,"Down",NA
"Lrrc28",1.23700604476541e-09,-1.28064155894023,0.049,0.121,2.1825734653841e-05,8.90762817813818,"Down",NA
"Cdh11",1.23955488136726e-09,-0.947581361827991,0.157,0.253,2.18707063268439e-05,8.90673424005606,"Down",NA
"Ica1l",1.25732217954641e-09,-0.766342428288305,0.121,0.217,2.21841925359168e-05,8.90055342329191,"Down",NA
"Slco3a1",1.26280992887716e-09,-0.520307631673098,0.282,0.403,2.22810183851086e-05,8.89866201211431,"Down",NA
"Mfsd14b",1.26332332443941e-09,-1.45978509041192,0.036,0.102,2.2290076736409e-05,8.89848548550986,"Down",NA
"Timm23",1.27039959868511e-09,-1.36617437309216,0.04,0.108,2.24149305192001e-05,8.8960596521091,"Down",NA
"Bahcc1",1.32832619016824e-09,-0.813136639767245,0.115,0.21,2.34369872993285e-05,8.87669526442958,"Down",NA
"Pcbp4",1.33221804189662e-09,0.743239017722359,0.368,0.271,2.3505655131224e-05,8.8754246890975,"Up",NA
"Eps15l1",1.37483708036515e-09,-0.475455533738172,0.321,0.445,2.42576254459628e-05,8.86174876313591,"Down",NA
"Cct3",1.37503236733450e-09,-1.15276673638807,0.056,0.131,2.42610710892498e-05,8.86168707871421,"Down",NA
"Urgcp",1.38158790097209e-09,-0.635233580901409,0.197,0.306,2.43767369247515e-05,8.85962147868616,"Down",NA
"Slc24a3",1.40447240854033e-09,-0.462619220631561,0.45,0.573,2.47805111762856e-05,8.85248678827898,"Down",NA
"Coq3",1.41924048757252e-09,-1.19599373329694,0.062,0.138,2.50410791627296e-05,8.8479440079418,"Down",NA
"Tgoln1",1.42830815036482e-09,-1.54248904982358,0.036,0.1,2.52010690050369e-05,8.84517808558111,"Down",NA
"Chchd6",1.46380286246067e-09,-0.559250616147637,0.204,0.318,2.58273377052561e-05,8.83451740791588,"Down",NA
"Mecp2",1.49228245218859e-09,-0.661133546322196,0.178,0.284,2.63298315864154e-05,8.82614896787058,"Down",NA
"Bphl",1.49904624020507e-09,-1.38185381029852,0.039,0.106,2.64491718621783e-05,8.82418497051651,"Down",NA
"Tspyl4",1.59736615945771e-09,-1.30655625769102,0.048,0.119,2.81839285174718e-05,8.79659552042718,"Down",NA
"Arnt",1.64021780861417e-09,-0.597607671151511,0.191,0.301,2.89400030151885e-05,8.78509847707526,"Down",NA
"Minpp1",1.66958649857642e-09,-1.3717111396713,0.042,0.11,2.94581841808824e-05,8.77739107593198,"Down",NA
"Denr",1.68919615661626e-09,-1.17525382477031,0.053,0.126,2.98041769873373e-05,8.77231991538486,"Down",NA
"Asph",1.70289738447482e-09,-0.744749664786995,0.144,0.244,3.00459214516737e-05,8.76881152156121,"Down",NA
"Amfr",1.70319897556892e-09,-0.907424235356008,0.089,0.175,3.00512427249381e-05,8.76873461278679,"Down",NA
"Gripap1",1.71452479752021e-09,0.536860854246195,0.535,0.457,3.02510755274466e-05,8.76585622921436,"Up",NA
"Cask",1.74494142273629e-09,-0.493422039344334,0.292,0.416,3.07877464627592e-05,8.75821914762136,"Down",NA
"Uba2",1.75506492444928e-09,-0.908616948621474,0.08,0.163,3.0966365526983e-05,8.75570681321039,"Down",NA
"Dnajc5",1.80985293034614e-09,-0.636979684613419,0.17,0.276,3.19330451030272e-05,8.74235671470771,"Down",NA
"Chgb",1.87898330911489e-09,-0.637267274575676,0.179,0.285,3.31527815060232e-05,8.72607707769165,"Down",NA
"Rnf32",1.89242027168493e-09,-0.861088578538888,0.102,0.191,3.33898632736089e-05,8.72298240841794,"Down",NA
"Gabrg1",1.90227428122262e-09,-0.866822037818053,0.116,0.209,3.35637274178919e-05,8.72072686372172,"Down",NA
"Snph",1.94192156342428e-09,-0.537598553476505,0.287,0.406,3.42632640650581e-05,8.71176831575652,"Down",NA
"Dclk1",1.97879248968418e-09,-0.235870448928644,0.697,0.827,3.49138146879877e-05,8.7035997466275,"Not significant",NA
"Tmem169",2.02034737918079e-09,-1.24930835213543,0.041,0.108,3.56470091582659e-05,8.69457395139955,"Down",NA
"Fam135b",2.05799112815850e-09,-0.606302372703917,0.27,0.388,3.63111954652285e-05,8.68655650177967,"Down",NA
"Zkscan16",2.07000897630715e-09,-0.553560553705863,0.195,0.307,3.65232383779633e-05,8.68402777128114,"Down",NA
"Ogdh",2.0798881360998e-09,-0.493583910649054,0.318,0.441,3.66975462733449e-05,8.6819600223358,"Down",NA
"Ino80d",2.11532824923338e-09,-0.754473247631859,0.125,0.221,3.73228516294737e-05,8.67462223076202,"Down",NA
"Mir124-2hg",2.1179679303667e-09,-0.790053026654204,0.121,0.215,3.736942616339e-05,8.67408062013516,"Down",NA
"Ago3",2.19557058045691e-09,-0.394647715299472,0.311,0.442,3.87386473215817e-05,8.65845259717937,"Down",NA
"Sec61a2",2.20378267600763e-09,-0.429401950384495,0.24,0.361,3.88835415354786e-05,8.65683123525775,"Down",NA
"Tmem164",2.23839881706313e-09,-0.731173595664281,0.13,0.228,3.94943087282618e-05,8.65006253236578,"Down",NA
"Sesn3",2.26959593458109e-09,-0.574479164068013,0.17,0.276,4.00447506697487e-05,8.64405145514249,"Down",NA
"Cept1",2.38440771371018e-09,-1.3554093273422,0.043,0.111,4.20704897007024e-05,8.62261948187009,"Down",NA
"Klf12",2.38989882260874e-09,-0.481504737555211,0.406,0.53,4.21673748261087e-05,8.62162048470577,"Down",NA
"Fez1",2.41909754197382e-09,-0.967965777291059,0.095,0.18,4.26825570305861e-05,8.61634661982046,"Down",NA
"Lmln",2.50980095299818e-09,-0.903358981656799,0.084,0.167,4.42829280146999e-05,8.60036072012945,"Down",NA
"Acbd6",2.52815953699001e-09,-0.55047497519399,0.203,0.316,4.46068468706518e-05,8.59719552380411,"Down",NA
"Wwox",2.54382254216521e-09,-0.382045817624162,0.602,0.718,4.4883204933963e-05,8.59451318848217,"Down",NA
"Nptn",2.55515848196068e-09,-0.347016734964561,0.36,0.499,4.50832162557143e-05,8.59258215787508,"Down",NA
"Rapgef4",2.57148681347104e-09,-0.402905633232353,0.427,0.56,4.5371313336883e-05,8.58981569838993,"Down",NA
"Mgat5",2.59055616454787e-09,-0.554494003050609,0.252,0.366,4.57077729672825e-05,8.58660698755412,"Down",NA
"Kcnc2",2.61684245036941e-09,-0.468164594758305,0.464,0.585,4.61715681943179e-05,8.58222242370895,"Down",NA
"Spcs2",2.63246187579297e-09,-1.10479172354081,0.052,0.124,4.64471573364912e-05,8.57963790969713,"Down",NA
"Cstf3",2.65163053568456e-09,-0.602841834762436,0.221,0.331,4.67853691716185e-05,8.57648698837115,"Down",NA
"Ube2d1",2.65647265776098e-09,-0.999905151372972,0.072,0.151,4.68708035735348e-05,8.57569464978799,"Down",NA
"Nat8l",2.70477660666868e-09,-1.16905273394108,0.047,0.117,4.77230784480621e-05,8.56786859839381,"Down",NA
"Dipk1a",2.7190353514414e-09,-0.968173793301929,0.086,0.168,4.79746597408321e-05,8.56558514591154,"Down",NA
"Exoc6",2.7329427154074e-09,-0.906246044158727,0.094,0.179,4.82200412706482e-05,8.5633694713601,"Down",NA
"Ppp4r3b",2.80659844083286e-09,-0.768642329774293,0.131,0.226,4.95196228900549e-05,8.5518197203922,"Down",NA
"Nelfb",2.82484198499074e-09,-0.874504118984614,0.087,0.171,4.98415119831765e-05,8.54900584057584,"Down",NA
"Cds2",2.82514862232582e-09,-0.894666525263844,0.117,0.208,4.98469222923168e-05,8.54895870035492,"Down",NA
"Fars2",2.82754597759797e-09,-0.59038953003543,0.181,0.287,4.98892212287386e-05,8.54859032445565,"Down",NA
"Ipo8",2.89518268638167e-09,-0.689353419969654,0.146,0.245,5.10826033185183e-05,8.53832402703697,"Down",NA
"Large1",2.89640694879164e-09,-0.310660990870415,0.546,0.683,5.11042042044797e-05,8.53814041927107,"Down",NA
"Abhd16a",2.97144647322433e-09,-0.915234827385981,0.088,0.172,5.242820157357e-05,8.52703208859025,"Down",NA
"Usp45",2.98234927703098e-09,-0.694834989049919,0.161,0.261,5.26205706439345e-05,8.52544149562335,"Down",NA
"Tbc1d32",3.02483941478221e-09,-0.721498296436452,0.139,0.236,5.33702666344173e-05,8.51929767659008,"Down",NA
"Gpc6",3.02782736432669e-09,-0.758531656611955,0.32,0.42,5.34229860161802e-05,8.51886889035349,"Down",NA
"Ablim3",3.03309897552398e-09,-0.479609359619945,0.302,0.424,5.35159983241451e-05,8.51811341764101,"Down",NA
"Pan3",3.04937768402599e-09,-0.537220942636719,0.249,0.363,5.38032198569545e-05,8.51578878228265,"Down",NA
"Gabrg3",3.06262288842268e-09,-0.426288788283607,0.706,0.782,5.40369182433298e-05,8.51390647611538,"Down",NA
"Gm16759",3.11816076823141e-09,-0.927888337915724,0.082,0.164,5.50168285946751e-05,8.50610149692274,"Down",NA
"Sh3kbp1",3.13933171118487e-09,-0.719055396308439,0.181,0.283,5.53903687121458e-05,8.50316279302058,"Down",NA
"Dnajc10",3.14448075447848e-09,-0.556732117599465,0.217,0.33,5.54812184320183e-05,8.50245105898898,"Down",NA
"Pclo",3.14832666792126e-09,0.260637758485958,0.931,0.915,5.55490757288028e-05,8.50192021191805,"Up",NA
"Mettl17",3.17126054446929e-09,-0.774483208363353,0.127,0.221,5.59537210466162e-05,8.49876807573483,"Down",NA
"Gm13629",3.20893819215902e-09,-1.12786094187577,0.096,0.179,5.66185054624537e-05,8.49363864783525,"Down",NA
"Ralgps1",3.22242742928463e-09,-0.364102469633068,0.46,0.596,5.68565095622981e-05,8.49181685439849,"Down",NA
"Gpm6b",3.25991047826828e-09,-0.872170730265223,0.119,0.21,5.75178604785654e-05,8.48679432610627,"Down",NA
"Sobp",3.28919225727419e-09,-0.374646675474944,0.399,0.537,5.80345081873458e-05,8.48291074073656,"Down",NA
"Magi1",3.3016814722143e-09,-0.301847919217525,0.533,0.673,5.82548678957491e-05,8.481264827358,"Down",NA
"Ap1ar",3.33102917777893e-09,-1.27968200117895,0.041,0.107,5.87726788127314e-05,8.47742156313804,"Down",NA
"Mmp16",3.34316448489958e-09,-0.401656959901591,0.473,0.592,5.89867941715682e-05,8.47584225543648,"Down",NA
"Syt17",3.34749647353403e-09,-1.050795817757,0.076,0.155,5.90632277790344e-05,8.47527987182918,"Down",NA
"Pcnx",3.35493058755231e-09,-0.556765964214462,0.226,0.34,5.91943952867729e-05,8.47431646081685,"Down",NA
"Got2",3.43732744133653e-09,-0.899467511527665,0.086,0.169,6.06482053749418e-05,8.46377909480718,"Down",NA
"Cacna2d3",3.44491700013011e-09,-0.908382518380872,0.308,0.407,6.07821155502957e-05,8.46282123727442,"Down",NA
"Cramp1l",3.46093362835213e-09,-0.893084796083488,0.107,0.194,6.1064712938645e-05,8.46080672925739,"Down",NA
"Ptprj",3.50398418030713e-09,-0.638911500891308,0.232,0.339,6.1824296877339e-05,8.45543786324049,"Down",NA
"Epc1",3.55543433704325e-09,-0.586415933321535,0.196,0.304,6.27320834427912e-05,8.44910733764616,"Down",NA
"Zc3h7b",3.61089358713593e-09,-0.580733852587115,0.185,0.293,6.37106064514263e-05,8.44238531002253,"Down",NA
"Cntnap5a",3.63265222308977e-09,-0.580883017050535,0.537,0.634,6.40945158241959e-05,8.43977617792113,"Down",NA
"Alkbh3",3.63436238658361e-09,-1.28706782809966,0.045,0.113,6.41246899488812e-05,8.43957177085107,"Down",NA
"Myo16",3.65885634578601e-09,-0.614486578999521,0.274,0.381,6.45568613650483e-05,8.4366546414719,"Down",NA
"Jkamp",3.85812719180266e-09,-0.92940071024235,0.083,0.164,6.80727961721661e-05,8.41362345896598,"Down",NA
"Timm9",3.90360403571299e-09,-0.657772577904309,0.158,0.259,6.887518960612e-05,8.40853424167806,"Down",NA
"Pcnx2",3.97289652707274e-09,-0.488510633356138,0.293,0.411,7.00977863236714e-05,8.40089274587002,"Down",NA
"Rad17",4.00912482090119e-09,-0.708364317850184,0.115,0.208,7.07369983399806e-05,8.39695042212695,"Down",NA
"Dalrd3",4.03366446463761e-09,-0.660652086267372,0.151,0.251,7.11699758140659e-05,8.39430023086718,"Down",NA
"6330403K07Rik",4.07233397147292e-09,-0.793868306062466,0.107,0.197,7.18522605926682e-05,8.39015661278814,"Down",NA
"Cobl",4.11972293741047e-09,-0.660384288948362,0.174,0.276,7.26883915076704e-05,8.38513199047168,"Down",NA
"Dnajc6",4.12431263454563e-09,-0.309731548223989,0.415,0.561,7.27693721239231e-05,8.38464842139245,"Down",NA
"Rhobtb3",4.14300341197037e-09,-1.2348378693271,0.049,0.118,7.30991522008052e-05,8.38268470903835,"Down",NA
"Ctnnd1",4.15198129523765e-09,-1.0413114136977,0.077,0.156,7.32575579731731e-05,8.38174461166089,"Down",NA
"Paip2",4.22470374888807e-09,-0.499661109910707,0.205,0.317,7.4540672945381e-05,8.3742037399058,"Down",NA
"Lrif1",4.24450166178311e-09,-0.815699153835067,0.107,0.196,7.48899873205012e-05,8.37217329204954,"Down",NA
"Eefsec",4.25134107818976e-09,-0.762370437996192,0.12,0.212,7.50106619835801e-05,8.3714740508942,"Down",NA
"Vamp4",4.30529833282574e-09,-0.995845359631211,0.078,0.157,7.59626837843773e-05,8.36599674901617,"Down",NA
"Commd10",4.33757136851921e-09,-0.712151749579262,0.128,0.223,7.65321092261529e-05,8.36275336644912,"Down",NA
"Brsk1",4.36771114436373e-09,0.709213883654232,0.357,0.263,7.70638954311537e-05,8.35974609112682,"Up",NA
"Acin1",4.46232046644452e-09,0.457726298457282,0.621,0.552,7.8733182309947e-05,8.35043924359705,"Up",NA
"Atg10",4.46661249663843e-09,-0.955990296118487,0.077,0.156,7.88089108906885e-05,8.35002172334448,"Down",NA
"Gm19938",4.60411620701107e-09,-1.42518124196262,0.04,0.104,8.12350263565033e-05,8.33685372339438,"Down",NA
"Ablim2",4.6895647816153e-09,-0.397287954051012,0.378,0.511,8.27426810068204e-05,8.3288674604221,"Down",NA
"Orc3",4.69015462537541e-09,-0.804203514997238,0.135,0.228,8.27530882101238e-05,8.32881283919529,"Down",NA
"Nln",4.69869043770435e-09,-0.76535258602588,0.142,0.237,8.29036940828555e-05,8.32802316651682,"Down",NA
"Fcho2",4.75444460922452e-09,-0.622627306168841,0.183,0.287,8.38874206851575e-05,8.32290020790357,"Down",NA
"Kcna1",4.92531910272013e-09,-1.383452364524,0.038,0.102,8.6902330248394e-05,8.3075656270829,"Down",NA
"Pam",4.95557799338889e-09,-0.449613342613543,0.423,0.536,8.74362181153535e-05,8.30490568432704,"Down",NA
"Herc3",4.9951493147542e-09,-0.670896515262092,0.163,0.263,8.81344145095231e-05,8.30145152533497,"Down",NA
"Fnip2",5.01074656488599e-09,-0.796891309577367,0.11,0.199,8.84096123908483e-05,8.30009756258479,"Down",NA
"Ero1l",5.03306448616644e-09,-0.965139733212296,0.068,0.144,8.88033897939207e-05,8.29816750516677,"Down",NA
"Ptch1",5.04785903487783e-09,-0.955489563178576,0.09,0.172,8.90644248113844e-05,8.29689278158276,"Down",NA
"Rnf20",5.25978528107243e-09,0.677319742699451,0.4,0.307,9.2803651499242e-05,8.27903198458177,"Up",NA
"Aatk",5.28065538186603e-09,-0.481593456003162,0.254,0.371,9.31718835576443e-05,8.27731217385547,"Down",NA
"Dlgap2",5.33503242002787e-09,-0.387384716462056,0.676,0.781,9.41313120189718e-05,8.27286293710241,"Down",NA
"Glcci1",5.34885092288069e-09,-1.0609516579836,0.063,0.137,9.43751256833069e-05,8.27173950610059,"Down",NA
"Fbxo3",5.43368840464042e-09,-0.622981113850547,0.167,0.268,9.58719982114756e-05,8.26490526986094,"Down",NA
"Sqstm1",5.44980686432338e-09,-0.967142086123443,0.103,0.187,9.61563923141217e-05,8.26361888841049,"Down",NA
"Atp8a2",5.53580838851069e-09,-0.326014108340174,0.469,0.615,9.76738032068827e-05,8.25681895056948,"Down",NA
"Lrrk2",5.59542484152081e-09,-0.948066219853354,0.058,0.13,9.87256759037932e-05,8.25216693338522,"Down",NA
"Tomm70a",5.65403217491283e-09,-0.901550756067773,0.099,0.183,9.97597436941619e-05,8.24764172443735,"Down",NA
"Ccnh",5.69420385642388e-09,-0.977813563247406,0.072,0.149,0.000100468532842743,8.24456698886887,"Down",NA
"Nfe2l1",5.76406789372765e-09,-0.858224529295784,0.084,0.165,0.000101701213916931,8.23927091236575,"Down",NA
"Pag1",5.8718299962565e-09,-0.754959995977388,0.124,0.216,0.00010360256845395,8.2312265267903,"Down",NA
"Oprm1",6.22903218946013e-09,-0.830670269551994,0.149,0.242,0.000109905043950835,8.20557942483805,"Down",NA
"Tmem132d",6.2665374705562e-09,-0.798992457446976,0.257,0.357,0.000110566787130494,8.2029723591373,"Down",NA
"Ulk4",6.35986228977058e-09,-0.611721352197117,0.24,0.351,0.000112213410240712,8.19655228803716,"Down",NA
"Ddhd2",6.38112727147229e-09,-0.393302354937778,0.308,0.434,0.000112588609577857,8.19510259329535,"Down",NA
"Btbd1",6.38666430308404e-09,-0.651479254308534,0.143,0.241,0.000112686304963615,8.19472591070121,"Down",NA
"Usp34",6.41999328424797e-09,0.351023677616508,0.802,0.817,0.000113274361507271,8.19246542623264,"Up",NA
"Rims2",6.50095286216087e-09,-0.286685995681301,0.746,0.855,0.000114702812299966,8.18702298298031,"Down",NA
"Zfat",6.50931282118902e-09,-1.00158172918036,0.078,0.156,0.000114850315417059,8.186464856857,"Down",NA
"Stt3b",6.56363147451161e-09,-1.13555787943497,0.057,0.128,0.000115808713736283,8.1828558110862,"Down",NA
"Glra2",6.6257138477108e-09,-1.16879559196716,0.048,0.116,0.000116904095129009,8.17876732442202,"Down",NA
"Tbl1xr1",6.68598061848362e-09,-1.36617437309216,0.041,0.105,0.000117967442032525,8.17483488668718,"Down",NA
"Ppp2r3a",6.73276588838128e-09,-0.49841807864452,0.247,0.359,0.000118792921334599,8.1718064865497,"Down",NA
"Klhl32",6.75699369811411e-09,-0.475712208556715,0.314,0.434,0.000119220396809525,8.17024648611802,"Down",NA
"Lig1",6.85572316340445e-09,0.968809874620644,0.18,0.102,0.000120962379495108,8.16394672769998,"Up",NA
"Csmd3",6.86788489185696e-09,-0.298384149922666,0.923,0.937,0.000121176961031924,8.16317699237691,"Down",NA
"Wasl",6.97054185777505e-09,-0.824245029900323,0.101,0.186,0.000122988240538583,8.15673346053974,"Down",NA
"Brd4",6.97058158275557e-09,0.601964547627309,0.508,0.428,0.000122988941446139,8.15673098551111,"Up",NA
"Ppig",7.09739576126922e-09,0.509193722405768,0.564,0.497,0.000125226450811834,8.14890097719422,"Up",NA
"Sun1",7.09894609915769e-09,-0.605356701827299,0.149,0.248,0.000125253804973538,8.14880612132228,"Down",NA
"Cdc42",7.16213053630153e-09,-0.721336614995936,0.133,0.226,0.000126368631182504,8.14495776784257,"Down",NA
"Zfp329",7.16717306529125e-09,-0.831873202348831,0.105,0.191,0.000126457601563999,8.14465210852146,"Down",NA
"Grin2b",7.16896657759416e-09,-0.249202264665009,0.723,0.868,0.000126489246295071,8.14454344433153,"Not significant",NA
"Clta",7.21199866472798e-09,-0.851528874449658,0.09,0.172,0.00012724850444046,8.14194436235747,"Down",NA
"B3galt1",7.23669613037896e-09,-0.473043276603411,0.459,0.577,0.000127684266524406,8.14045966306143,"Down",NA
"Ndufs1",7.24509230223869e-09,-0.604689705701956,0.173,0.275,0.000127832408580699,8.13995607726008,"Down",NA
"Phc3",7.2587496824257e-09,-0.550485368988389,0.207,0.315,0.000128073379396719,8.13913817995924,"Down",NA
"Ypel2",7.41620385253248e-09,-1.00382020137635,0.077,0.154,0.000130851500774083,8.12981834105164,"Down",NA
"Ttll5",7.48545481640958e-09,-0.494533404440699,0.243,0.354,0.000132073364780731,8.12578180677637,"Down",NA
"Nceh1",7.66924803888241e-09,-0.760251059515153,0.12,0.211,0.000135316212398041,8.11524721604756,"Down",NA
"Scamp1",7.75484173632697e-09,-0.650407139729137,0.148,0.245,0.000136826427595753,8.11042706100205,"Down",NA
"Thsd4",7.79124205918509e-09,-0.603482463121493,0.148,0.247,0.000137468674892262,8.1083933027316,"Down",NA
"Fam160a2",8.00998338643539e-09,-1.00174074764741,0.063,0.136,0.000141328146870266,8.09636838468816,"Down",NA
"Alcam",8.08420950632612e-09,-0.616260416603645,0.344,0.451,0.000142637792529618,8.09236244005253,"Down",NA
"Luc7l2",8.33808803686148e-09,-0.317430262119479,0.582,0.704,0.000147117225322384,8.07893352373103,"Down",NA
"Magi2",8.7249860729324e-09,-0.246999348046435,0.961,0.972,0.000153943654270819,8.05923525760127,"Not significant",NA
"Chst10",8.82116154593186e-09,-0.975657605126294,0.074,0.15,0.000155640574316422,8.05447422441753,"Down",NA
"Immp2l",8.82727323955373e-09,-0.752410409226567,0.17,0.267,0.000155748409038686,8.05417343004642,"Down",NA
"Nr3c2",8.88064476883334e-09,-0.551058928292707,0.269,0.383,0.000156690096301295,8.05155550163346,"Down",NA
"Esyt2",9.1492399282314e-09,-0.506642484788626,0.256,0.369,0.000161429189293715,8.03861498338556,"Down",NA
"Bend6",9.21833522710804e-09,-0.355594411973866,0.381,0.505,0.000162648306747094,8.0353475026949,"Down",NA
"Usp22",9.44561726369691e-09,-0.66899007951604,0.131,0.224,0.000166658471000668,8.02476965601022,"Down",NA
"Dcaf8",9.59525299522982e-09,-0.622705982890291,0.182,0.282,0.000169298643847835,8.01794356986194,"Down",NA
"Tbc1d23",9.68235323669485e-09,-0.691282586792736,0.168,0.265,0.000170835440508244,8.01401907724677,"Down",NA
"Fbxo38",9.72143400666466e-09,-0.644136146553231,0.164,0.261,0.000171524981613591,8.01226966766158,"Down",NA
"Syt1",9.73956898717808e-09,-0.322261973479067,0.895,0.894,0.00017184495520977,8.0114602618721,"Down",NA
"Tm2d3",9.77377626028248e-09,-1.04268885267656,0.056,0.126,0.000172448508336424,8.00993760699363,"Down",NA
"Mapk1ip1l",9.85525347436174e-09,-0.961181719643612,0.059,0.131,0.000173886092301639,8.00633220130834,"Down",NA
"Pik3r3",1.02677198461504e-08,-0.669630964001231,0.145,0.24,0.000181163648965478,7.98852598952638,"Down",NA
"Synj1",1.0354426060016e-08,-0.325999724469458,0.372,0.509,0.000182693493402923,7.98487396880104,"Down",NA
"Gucy1a2",1.03848514242022e-08,0.394757355237229,0.719,0.699,0.000183230318528624,7.98359971252423,"Up",NA
"Pvt1",1.04797305194158e-08,-0.809163365317296,0.166,0.26,0.000184904365284573,7.97964988485567,"Down",NA
"Tmtc1",1.04960597905497e-08,-0.677572657032117,0.172,0.27,0.00018519247894446,7.9789737040134,"Down",NA
"Celsr2",1.06455954126004e-08,0.689848558787301,0.35,0.254,0.000187830885459922,7.97283004327448,"Up",NA
"Camk4",1.0777535170588e-08,-0.644606759834763,0.235,0.341,0.000190158830549855,7.9674805512282,"Down",NA
"Arhgap35",1.07943368123363e-08,-0.608947223598304,0.202,0.305,0.000190455278716862,7.96680403490366,"Down",NA
"Zfp521",1.10509271549857e-08,-1.16777685940213,0.106,0.187,0.000194982558722567,7.9566012838429,"Down",NA
"Mtpap",1.10605196315274e-08,-1.06314129231155,0.064,0.136,0.000195151808378669,7.95622446907077,"Down",NA
