"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"Per3",0.237207071854861,-0.534921818221561,0.176,0.259,1,0.624872367492594,"Not significant",NA
"Sfi1",0.237650783315575,0.687470603114887,0.196,0.125,1,0.624060749898274,"Not significant",NA
"Ccdc190",0.238006122206705,-0.791069838470115,0.078,0.143,1,0.623411871488058,"Not significant",NA
"Zdhhc17",0.238006122206705,-0.791069838470115,0.078,0.143,1,0.623411871488058,"Not significant",NA
"Gfm2",0.238006122206705,-0.791069838470115,0.078,0.143,1,0.623411871488058,"Not significant",NA
"Fam228b",0.238103810940524,-0.138088914320308,0.137,0.223,1,0.623233653493922,"Not significant",NA
"Arih2",0.238912299512365,0.813001485198746,0.118,0.062,1,0.621761491636261,"Not significant",NA
"Smarcc1",0.239639185598386,-0.5812774539133,0.098,0.17,1,0.620442165006928,"Not significant",NA
"Arhgap5",0.239957465551687,-0.499785955832147,0.275,0.357,1,0.619865733760461,"Not significant",NA
"Ehmt1",0.240045712199334,-0.450032920635048,0.216,0.304,1,0.619706047182006,"Not significant",NA
"Micu2",0.240262748200452,0.7723595007014,0.118,0.062,1,0.619313559637661,"Not significant",NA
"Hs6st3",0.240696684522474,0.549967079364952,0.176,0.107,1,0.618529891874996,"Not significant",NA
"Mgat5",0.240988519768105,-1.11299793335748,0.059,0.116,1,0.618003645890352,"Not significant",NA
"Dock5",0.240988519768105,-1.11299793335748,0.059,0.116,1,0.618003645890352,"Not significant",NA
"Ubr4",0.241133997678609,0.549967079364952,0.294,0.214,1,0.617741553773091,"Not significant",NA
"Agmo",0.24138171814287,-0.401123320154102,0.118,0.196,1,0.617295625747921,"Not significant",NA
"Prdm5",0.242877795147103,-0.713067326468842,0.078,0.143,1,0.614612188306818,"Not significant",NA
"2310022B05Rik",0.242877795147103,-0.713067326468842,0.078,0.143,1,0.614612188306818,"Not significant",NA
"Nbr1",0.242877795147103,-0.713067326468842,0.078,0.143,1,0.614612188306818,"Not significant",NA
"Ddah1",0.243131674183035,0.397963985919902,0.314,0.223,1,0.614158459392618,"Not significant",NA
"Upp2",0.243639206340658,-0.819266730300767,0.118,0.188,1,0.613252823890835,"Not significant",NA
"Syn2",0.243730325007825,-0.615092166905544,0.176,0.259,1,0.613090432390075,"Not significant",NA
"Shc3",0.243869037857952,-0.602036014080097,0.137,0.214,1,0.612843335155779,"Not significant",NA
"Wwtr1",0.245093884034476,-0.952533261164231,0.059,0.116,1,0.610667525807156,"Not significant",NA
"1110019D14Rik",0.245093884034476,-0.952533261164231,0.059,0.116,1,0.610667525807156,"Not significant",NA
"Med13l",0.245328725081282,0.632429239556925,0.196,0.125,1,0.610251598088279,"Not significant",NA
"Setx",0.245614344454595,0.434489861945016,0.294,0.205,1,0.609746272972409,"Not significant",NA
"Shisa9",0.246277654421064,-0.39231742277876,0.235,0.33,1,0.608574991335388,"Not significant",NA
"A330023F24Rik",0.246830370601486,-0.401123320154102,0.157,0.241,1,0.607601404715162,"Not significant",NA
"Dpp6",0.246920553668315,-0.42449782852791,0.235,0.339,1,0.607442757888209,"Not significant",NA
"Dock3",0.247146470281122,-0.384444579007471,0.216,0.304,1,0.607045587705239,"Not significant",NA
"Pbrm1",0.247303621947084,-0.249734270149216,0.255,0.348,1,0.606769523023606,"Not significant",NA
"Znrf1",0.247686325103484,0.982926486641059,0.137,0.08,1,0.60609797038647,"Not significant",NA
"Add3",0.247705426707938,-0.324502038551189,0.098,0.17,1,0.606064478825967,"Not significant",NA
"Strip1",0.247802426609975,-0.630605166276869,0.078,0.143,1,0.60589444510216,"Not significant",NA
"Gm12353",0.247802426609975,-0.630605166276869,0.078,0.143,1,0.60589444510216,"Not significant",NA
"Dbp",0.247802426609975,-0.630605166276869,0.078,0.143,1,0.60589444510216,"Not significant",NA
"Sel1l",0.247802426609975,-0.630605166276869,0.078,0.143,1,0.60589444510216,"Not significant",NA
"Amer2",0.247802426609975,-0.630605166276869,0.078,0.143,1,0.60589444510216,"Not significant",NA
"Foxn2",0.247802426609975,-0.630605166276869,0.078,0.143,1,0.60589444510216,"Not significant",NA
"Macrod2",0.247847212225839,-0.343117716718536,0.275,0.384,1,0.60581596165592,"Not significant",NA
"Kcnma1",0.248101002956077,-0.186998514801254,0.353,0.482,1,0.605371480075193,"Not significant",NA
"Xkr6",0.248183696342048,0.694356988700127,0.196,0.125,1,0.605226751528855,"Not significant",NA
"F3",0.248224569583572,-0.39231742277876,0.235,0.321,1,0.60515523368957,"Not significant",NA
"N4bp2l2",0.248396181402245,-0.701571687631012,0.118,0.188,1,0.604855084858907,"Not significant",NA
"Actn4",0.249237416070933,-0.865070419913891,0.059,0.116,1,0.603386759872551,"Not significant",NA
"Rnf213",0.249237416070933,-1.0349954213562,0.059,0.116,1,0.603386759872551,"Not significant",NA
"Ddr1",0.249237416070933,-0.865070419913891,0.059,0.116,1,0.603386759872551,"Not significant",NA
"Armh3",0.249237416070933,-0.865070419913891,0.059,0.116,1,0.603386759872551,"Not significant",NA
"Cds2",0.249238649338674,-0.952533261164231,0.059,0.116,1,0.603384610917318,"Not significant",NA
"Plce1",0.249693961759143,0.660998391753696,0.529,0.527,1,0.602591959876895,"Not significant",NA
"Adcyap1r1",0.250393475641949,-0.602036014080097,0.157,0.232,1,0.601376991474445,"Not significant",NA
"Senp7",0.250393475641949,-0.602036014080097,0.157,0.232,1,0.601376991474445,"Not significant",NA
"Cd63",0.251095776028582,-0.450032920635048,0.098,0.17,1,0.600160592993602,"Not significant",NA
"Adar",0.25112991981421,0.62035640725635,0.235,0.161,1,0.600101542021756,"Not significant",NA
"Desi2",0.251140752464834,-0.312529396885113,0.137,0.223,1,0.600082808853962,"Not significant",NA
"Eif3a",0.251140752464834,-0.312529396885113,0.137,0.223,1,0.600082808853962,"Not significant",NA
"Rnf157",0.252062182296297,1.13492958008611,0.157,0.098,1,0.598492308040528,"Not significant",NA
"Golga1",0.252301596767598,-0.257387842692652,0.098,0.17,1,0.598080000908654,"Not significant",NA
"Pld2",0.252301596767598,-0.257387842692652,0.098,0.17,1,0.598080000908654,"Not significant",NA
"Acot11",0.253371619347142,-0.493101642526933,0.176,0.259,1,0.596242032906438,"Not significant",NA
"Atf6",0.253411777581586,-0.77196101552241,0.059,0.116,1,0.596173204686081,"Not significant",NA
"Otud7b",0.253411777581586,-0.77196101552241,0.059,0.116,1,0.596173204686081,"Not significant",NA
"Ankrd13c",0.253411777581586,-0.77196101552241,0.059,0.116,1,0.596173204686081,"Not significant",NA
"Slc1a4",0.253411777581586,-0.77196101552241,0.059,0.116,1,0.596173204686081,"Not significant",NA
"Fam114a2",0.253411777581586,-0.865070419913891,0.059,0.116,1,0.596173204686081,"Not significant",NA
"Ppp3cc",0.253411777581586,-0.77196101552241,0.059,0.116,1,0.596173204686081,"Not significant",NA
"Washc2",0.253539889076361,-0.412558215216385,0.294,0.384,1,0.595953704011391,"Not significant",NA
"Mapkap1",0.253644758285446,-0.602036014080098,0.078,0.143,1,0.59577410819865,"Not significant",NA
"Cdk19",0.253936981469595,-0.267168863485237,0.176,0.268,1,0.595274047142699,"Not significant",NA
"Pde9a",0.254398046916206,-0.243582043167621,0.118,0.196,1,0.594486227209041,"Not significant",NA
"Abhd18",0.255049974302014,-0.642677998577443,0.118,0.188,1,0.593374715890858,"Not significant",NA
"Eif2s3y",0.25511275327927,-0.409390936137702,0.157,0.241,1,0.593267830138271,"Not significant",NA
"U2surp",0.255250688381626,-0.171731758147943,0.255,0.357,1,0.593033077997414,"Not significant",NA
"Stim1",0.256446075959649,0.587441784783615,0.216,0.143,1,0.591003941956424,"Not significant",NA
"Stox2",0.256647062290466,-0.284973674364551,0.373,0.455,1,0.590663702524754,"Not significant",NA
"Pja2",0.256940653462455,-0.186998514801254,0.098,0.17,1,0.590167175696295,"Not significant",NA
"Ptpn23",0.257174835278445,0.587441784783615,0.235,0.161,1,0.589771529660695,"Not significant",NA
"Tpd52l2",0.257616986208683,-0.672425341971496,0.059,0.116,1,0.589025504769177,"Not significant",NA
"Fnip2",0.257616986208683,-0.672425341971496,0.059,0.116,1,0.589025504769177,"Not significant",NA
"Rrnad1",0.257616986208683,-0.672425341971496,0.059,0.116,1,0.589025504769177,"Not significant",NA
"Btbd8",0.257616986208683,-0.672425341971496,0.059,0.116,1,0.589025504769177,"Not significant",NA
"Rpl6",0.257616986208683,-0.672425341971496,0.059,0.116,1,0.589025504769177,"Not significant",NA
"Pstk",0.257616986208683,-0.672425341971496,0.059,0.116,1,0.589025504769177,"Not significant",NA
"Tet1",0.257616986208683,-0.672425341971496,0.059,0.116,1,0.589025504769177,"Not significant",NA
"Hmg20b",0.257616986208683,-0.672425341971496,0.059,0.116,1,0.589025504769177,"Not significant",NA
"Gdpd1",0.257616986208683,-0.672425341971496,0.059,0.116,1,0.589025504769177,"Not significant",NA
"Cdk7",0.257616986208683,-0.672425341971496,0.059,0.116,1,0.589025504769177,"Not significant",NA
"Ints6",0.257616986208683,-0.672425341971496,0.059,0.116,1,0.589025504769177,"Not significant",NA
"Arfgap1",0.257894912366678,0.845422962891124,0.137,0.08,1,0.588557225341209,"Not significant",NA
"2210016L21Rik",0.257894912366678,0.845422962891124,0.137,0.08,1,0.588557225341209,"Not significant",NA
"Scn2a",0.258023927408272,0.660998391753696,0.235,0.161,1,0.588340018612184,"Not significant",NA
"Tomm40",0.258781264882522,-0.528035432636321,0.078,0.143,1,0.587067168701423,"Not significant",NA
"D130040H23Rik",0.25942526064268,-0.415267502474371,0.196,0.286,1,0.585987738261199,"Not significant",NA
"Baiap3",0.259820997138657,0.871895174252315,0.196,0.134,1,0.585325754829673,"Not significant",NA
"Iars2",0.259907226302644,-0.186998514801254,0.118,0.196,1,0.585181645471152,"Not significant",NA
"Ercc5",0.260287899200291,1.13492958008611,0.157,0.098,1,0.584546021797404,"Not significant",NA
"Stxbp5l",0.260287899200291,1.13492958008611,0.157,0.098,1,0.584546021797404,"Not significant",NA
"Atad3a",0.260548159968204,0.813001485198746,0.137,0.08,1,0.584111989541847,"Not significant",NA
"Zfr2",0.260548159968204,0.813001485198746,0.137,0.08,1,0.584111989541847,"Not significant",NA
"Epb41l3",0.260548159968204,0.813001485198746,0.137,0.08,1,0.584111989541847,"Not significant",NA
"Abcb7",0.260548159968204,0.813001485198746,0.137,0.08,1,0.584111989541847,"Not significant",NA
"Swt1",0.260783941425078,-0.587536444384983,0.157,0.232,1,0.583719155137966,"Not significant",NA
"Rufy3",0.261882309705516,-0.212993723334198,0.137,0.214,1,0.581893837415777,"Not significant",NA
"Ablim1",0.262193346374821,-0.553126413599151,0.255,0.348,1,0.581378333505448,"Not significant",NA
"Sall2",0.263971832957473,-0.450032920635048,0.078,0.143,1,0.578442411932314,"Not significant",NA
"Rab3gap1",0.264843498463678,0.549967079364952,0.235,0.161,1,0.577010683917758,"Not significant",NA
"Chfr",0.265320547650617,-0.2276404992986,0.078,0.143,1,0.576229114941445,"Not significant",NA
"Mfn1",0.265339911788419,-0.324502038551189,0.235,0.321,1,0.576197419577495,"Not significant",NA
"Slc4a3",0.265992236663383,0.781292625471408,0.235,0.17,1,0.575131038645082,"Not significant",NA
"Atp2b2",0.26604531089964,-0.295704774243754,0.294,0.402,1,0.575044391196533,"Not significant",NA
"Folh1",0.266273770985877,-0.565510138054984,0.118,0.188,1,0.574671611169454,"Not significant",NA
"Hnrnpm",0.266658327053625,-0.409390936137702,0.176,0.259,1,0.57404484986982,"Not significant",NA
"Dync1i2",0.266850328178478,0.871895174252315,0.157,0.098,1,0.573732258755037,"Not significant",NA
"Slc12a5",0.266850328178478,0.871895174252315,0.157,0.098,1,0.573732258755037,"Not significant",NA
"Ppil2",0.266850328178478,0.871895174252315,0.157,0.098,1,0.573732258755037,"Not significant",NA
"Map4k2",0.266850328178478,0.871895174252315,0.157,0.098,1,0.573732258755037,"Not significant",NA
"Rreb1",0.267116134757563,0.598876679845899,0.275,0.196,1,0.57329987826638,"Not significant",NA
"Cacna1c",0.26836593727327,0.719892080807265,0.137,0.08,1,0.571272608447327,"Not significant",NA
"Marf1",0.26868241053221,-0.517147116493585,0.118,0.188,1,0.570760764005394,"Not significant",NA
"Dicer1",0.268953668547486,0.549967079364952,0.255,0.179,1,0.5703225275336,"Not significant",NA
"Pag1",0.270211682603302,-0.739539537830033,0.098,0.161,1,0.56829587818421,"Not significant",NA
"Plxna4",0.270211682603302,-0.739539537830033,0.098,0.161,1,0.56829587818421,"Not significant",NA
"Cnnm2",0.270211682603302,-0.739539537830033,0.098,0.161,1,0.56829587818421,"Not significant",NA
"Cryzl1",0.270214413489699,-0.803669875249748,0.098,0.161,1,0.568291489022022,"Not significant",NA
"Hectd4",0.270302304360106,-0.497338635413405,0.157,0.232,1,0.568150251872075,"Not significant",NA
"Klhl32",0.271080709400445,-0.395585136612671,0.118,0.188,1,0.566901386510337,"Not significant",NA
"Polb",0.271138529718409,0.675497961448811,0.137,0.08,1,0.566808763293317,"Not significant",NA
"Zfp24",0.271138529718409,0.675497961448811,0.137,0.08,1,0.566808763293317,"Not significant",NA
"Brinp3",0.271732627488639,-0.350497247084133,0.275,0.393,1,0.565858211830421,"Not significant",NA
"Nop56",0.272144872540507,0.397963985919902,0.255,0.179,1,0.56519984377697,"Not significant",NA
"2210408F21Rik",0.272358183923796,-0.359835111663469,0.176,0.259,1,0.564859570346624,"Not significant",NA
"Naaladl2",0.273548368767136,-0.409390936137702,0.137,0.214,1,0.562965870678301,"Not significant",NA
"Gstm1",0.276416446589175,-0.61995792207736,0.137,0.205,1,0.558436120304971,"Not significant",NA
"Ctnnd1",0.276513986067488,-0.672425341971496,0.098,0.161,1,0.558282897204426,"Not significant",NA
"Gnb1",0.276513986067488,-0.672425341971496,0.098,0.161,1,0.558282897204426,"Not significant",NA
"Exoc6b",0.276513986067488,-0.672425341971496,0.098,0.161,1,0.558282897204426,"Not significant",NA
"Zmym2",0.276513986067488,-0.672425341971496,0.098,0.161,1,0.558282897204426,"Not significant",NA
"Stub1",0.276513986067488,-0.672425341971496,0.098,0.161,1,0.558282897204426,"Not significant",NA
"Dmxl2",0.276964982887657,-0.339001608246304,0.118,0.188,1,0.557575135989671,"Not significant",NA
"Cacna1a",0.277155425129128,0.516019747441615,0.373,0.286,1,0.557276615968926,"Not significant",NA
"Arsb",0.277231888036999,0.327574658028504,0.059,0.116,1,0.557156817343016,"Not significant",NA
"Rimklb",0.27732350245505,-0.695145418471579,0.137,0.205,1,0.557013323519797,"Not significant",NA
"Pcnx",0.277956216833948,-0.37964359274365,0.078,0.143,1,0.556023607984534,"Not significant",NA
"Pibf1",0.278489605713268,-0.695145418471579,0.137,0.205,1,0.555191009702509,"Not significant",NA
"Auh",0.279693067069942,0.687470603114887,0.157,0.098,1,0.553318298628773,"Not significant",NA
"Pcdh17",0.28043700077664,-0.450032920635048,0.118,0.188,1,0.552164686236801,"Not significant",NA
"Akap6",0.280847159398096,-0.350497247084133,0.314,0.402,1,0.551529964395889,"Not significant",NA
"Hif3a",0.281551450545392,0.397963985919902,0.314,0.232,1,0.550442230843886,"Not significant",NA
"Tcea1",0.282215854583629,0.719892080807265,0.157,0.098,1,0.549418591698723,"Not significant",NA
"Gys1",0.282899694848159,-0.602036014080098,0.098,0.161,1,0.5483675209977,"Not significant",NA
"Spop",0.282899694848159,-0.602036014080098,0.098,0.161,1,0.5483675209977,"Not significant",NA
"Abcd2",0.282899694848159,-0.672425341971496,0.098,0.161,1,0.5483675209977,"Not significant",NA
"Scaf4",0.282899694848159,-0.602036014080098,0.098,0.161,1,0.5483675209977,"Not significant",NA
"Osbpl1a",0.282899694848159,-0.602036014080098,0.098,0.161,1,0.5483675209977,"Not significant",NA
"9930021J03Rik",0.282899694848159,-0.602036014080098,0.098,0.161,1,0.5483675209977,"Not significant",NA
"Cox16",0.284267176414809,0.304854581528421,0.49,0.393,1,0.546273284259233,"Not significant",NA
"Meis2",0.284948859196678,-0.672425341971496,0.157,0.223,1,0.545233077400729,"Not significant",NA
"Nav2",0.285342758640014,0.527247002864869,0.451,0.384,1,0.544633144396215,"Not significant",NA
"Grin2c",0.285823822490166,0.078346051719741,0.255,0.348,1,0.5439015769976,"Not significant",NA
"Mt1",0.286880902336186,0.497499659470817,0.255,0.179,1,0.542298361778651,"Not significant",NA
"Ipo9",0.289369100920366,-0.528035432636321,0.098,0.161,1,0.538547845076752,"Not significant",NA
"Cpsf7",0.289369100920366,-0.528035432636321,0.098,0.161,1,0.538547845076752,"Not significant",NA
"Sgsm1",0.289975497797729,0.649502752915867,0.157,0.098,1,0.537638697345196,"Not significant",NA
"Disc1",0.289975497797729,0.649502752915867,0.157,0.098,1,0.537638697345196,"Not significant",NA
"Bag6",0.289975497797729,0.649502752915867,0.157,0.098,1,0.537638697345196,"Not significant",NA
"Rarb",0.291200479170934,-0.160526303440063,0.118,0.188,1,0.535807914726029,"Not significant",NA
"Ube2k",0.291444061979952,-0.791069838470115,0.078,0.134,1,0.535444788776897,"Not significant",NA
"Sugct",0.291447301134757,-0.865070419913892,0.078,0.134,1,0.535439961987046,"Not significant",NA
"Kcnd3",0.291664071202561,0.341380457553535,0.235,0.161,1,0.535117066385649,"Not significant",NA
"Pcdh11x",0.292334704904319,-0.317582624611398,0.255,0.33,1,0.534119623733394,"Not significant",NA
"Ewsr1",0.292612809784799,-0.508926609688616,0.137,0.205,1,0.53370666557544,"Not significant",NA
"Smc1a",0.292612809784799,-0.508926609688616,0.137,0.205,1,0.53370666557544,"Not significant",NA
"Gm44257",0.292887182173991,-0.5812774539133,0.098,0.161,1,0.533299634234802,"Not significant",NA
"Zfp462",0.294002724009582,-0.0349954213562038,0.235,0.339,1,0.531648645721008,"Not significant",NA
"Rtn1",0.294061833263213,0.813001485198746,0.196,0.134,1,0.53156133958276,"Not significant",NA
"Csad",0.294088058121805,0.604414863387329,0.157,0.098,1,0.531522610301162,"Not significant",NA
"Pbxip1",0.294143294005028,0.275107238134369,0.392,0.295,1,0.53144104838077,"Not significant",NA
"Cdip1",0.294243421856515,-0.517147116493585,0.098,0.161,1,0.531293237518854,"Not significant",NA
"Chd2",0.296388563876904,-0.450032920635048,0.216,0.295,1,0.528138557578582,"Not significant",NA
"Cttnbp2",0.297224429795744,-0.713067326468842,0.078,0.134,1,0.526915497436864,"Not significant",NA
"Msmo1",0.297224429795744,-0.713067326468842,0.078,0.134,1,0.526915497436864,"Not significant",NA
"Pacs2",0.297224429795744,-0.713067326468842,0.078,0.134,1,0.526915497436864,"Not significant",NA
"Oscp1",0.300020185544013,0.990539670750934,0.216,0.161,1,0.522849524695452,"Not significant",NA
"Pi4ka",0.300197161272365,-0.412558215216385,0.196,0.268,1,0.522593418853496,"Not significant",NA
"Las1l",0.300214751456827,0.587441784783615,0.196,0.134,1,0.522567971923188,"Not significant",NA
"Slc7a11",0.300684584818716,-0.803669875249748,0.078,0.134,1,0.521888836281842,"Not significant",NA
"Elp4",0.300719568373633,-0.831903555978692,0.176,0.241,1,0.521838310641823,"Not significant",NA
"Eif4g2",0.300946759005619,-0.450032920635048,0.098,0.161,1,0.521510329373764,"Not significant",NA
"Dync2h1",0.302489957707898,-0.412558215216385,0.353,0.438,1,0.519289038811313,"Not significant",NA
"Ankrd11",0.302666966757687,-0.257387842692652,0.353,0.473,1,0.519034975600087,"Not significant",NA
"Gm4876",0.303063829574269,-0.630605166276869,0.078,0.134,1,0.518465893238683,"Not significant",NA
"Itfg1",0.303063829574269,-0.630605166276869,0.078,0.134,1,0.518465893238683,"Not significant",NA
"Ip6k2",0.303063829574269,-0.630605166276869,0.078,0.134,1,0.518465893238683,"Not significant",NA
"Patz1",0.303063829574269,-0.630605166276869,0.078,0.134,1,0.518465893238683,"Not significant",NA
"Galnt10",0.303063829574269,-0.630605166276869,0.078,0.134,1,0.518465893238683,"Not significant",NA
"Tlk2",0.303063829574269,-0.630605166276869,0.078,0.134,1,0.518465893238683,"Not significant",NA
"Secisbp2",0.303063829574269,-0.713067326468842,0.078,0.134,1,0.518465893238683,"Not significant",NA
"Sap130",0.303063829574269,-0.630605166276869,0.078,0.134,1,0.518465893238683,"Not significant",NA
"Eda",0.303063829574269,-0.630605166276869,0.078,0.134,1,0.518465893238683,"Not significant",NA
"Dnmt3a",0.303338880894506,-0.359835111663469,0.333,0.393,1,0.518071919805686,"Not significant",NA
"Dop1a",0.303728068631426,-0.257387842692652,0.098,0.161,1,0.517515071471719,"Not significant",NA
"Arid4a",0.303811930920211,0.62035640725635,0.255,0.188,1,0.517395175071426,"Not significant",NA
"Ablim2",0.303835288640571,1.13492958008611,0.118,0.071,1,0.51736178685293,"Not significant",NA
"Svop",0.303835288640571,1.13492958008611,0.118,0.071,1,0.51736178685293,"Not significant",NA
"Tef",0.304582372283416,-0.450032920635048,0.137,0.205,1,0.516295235082614,"Not significant",NA
"Nckap5",0.305767304122429,-0.243582043167621,0.392,0.473,1,0.514608955805226,"Not significant",NA
"Asb3",0.306261561951469,0.397963985919902,0.157,0.098,1,0.5139075068823,"Not significant",NA
"Mtf2",0.307734639757776,-0.37964359274365,0.098,0.161,1,0.511823615195738,"Not significant",NA
"Gnl2",0.307794096240815,0.665444296784888,0.176,0.116,1,0.511739714571551,"Not significant",NA
"Spred1",0.308962390331547,-0.543142325026529,0.078,0.134,1,0.510094383570555,"Not significant",NA
"Srsf6",0.308962390331547,-0.543142325026529,0.078,0.134,1,0.510094383570555,"Not significant",NA
"Adnp",0.308962390331547,-0.543142325026529,0.078,0.134,1,0.510094383570555,"Not significant",NA
"Sppl3",0.308962390331547,-0.543142325026529,0.078,0.134,1,0.510094383570555,"Not significant",NA
"Zcchc14",0.308962390331547,-0.543142325026529,0.078,0.134,1,0.510094383570555,"Not significant",NA
"Snrk",0.308962390331547,-0.543142325026529,0.078,0.134,1,0.510094383570555,"Not significant",NA
"Slmap",0.308962390331547,-0.543142325026529,0.078,0.134,1,0.510094383570555,"Not significant",NA
"Rc3h1",0.309143934751671,-0.186998514801254,0.098,0.161,1,0.509839269720566,"Not significant",NA
"Ralgapa2",0.309143934751671,-0.186998514801254,0.098,0.161,1,0.509839269720566,"Not significant",NA
"Adarb2",0.30923447528321,-1.12141017317368,0.137,0.196,1,0.509712094344198,"Not significant",NA
"Tasor",0.309415440257824,-0.222622424531975,0.216,0.295,1,0.509458018201424,"Not significant",NA
"Zc3h7a",0.309613733285654,0.241844784002621,0.255,0.179,1,0.509179783913243,"Not significant",NA
"Srsf10",0.31042287912991,-0.865070419913891,0.059,0.107,1,0.508046277382618,"Not significant",NA
"Ppp1r10",0.310426884415789,-0.952533261164231,0.059,0.107,1,0.508040673857714,"Not significant",NA
"Aig1",0.311305770140498,0.549967079364952,0.176,0.116,1,0.506812829471825,"Not significant",NA
"Ttc3",0.311512286112967,0.623429241305973,0.431,0.366,1,0.506524819997294,"Not significant",NA
"1110051M20Rik",0.311904321892495,-0.324502038551189,0.314,0.402,1,0.505978607413238,"Not significant",NA
"Hdac4",0.312707812258873,0.375937679589903,0.216,0.152,1,0.504861268809709,"Not significant",NA
"Cnot10",0.313160504891347,0.859295137472681,0.235,0.179,1,0.504233015417807,"Not significant",NA
"Slc25a3",0.314607286248896,-0.305643011299873,0.098,0.161,1,0.502231223413159,"Not significant",NA
"Wdr60",0.31494628783142,0.793892662251042,0.196,0.134,1,0.501763506170534,"Not significant",NA
"Immp1l",0.315461495044391,-0.77196101552241,0.059,0.107,1,0.501053642791547,"Not significant",NA
"Uba5",0.315461495044391,-0.77196101552241,0.059,0.107,1,0.501053642791547,"Not significant",NA
"Map3k3",0.315461495044391,-0.77196101552241,0.059,0.107,1,0.501053642791547,"Not significant",NA
"Dab2",0.315461495044391,-0.77196101552241,0.059,0.107,1,0.501053642791547,"Not significant",NA
"Senp1",0.315461495044391,-0.77196101552241,0.059,0.107,1,0.501053642791547,"Not significant",NA
"Cpped1",0.315461495044391,-0.77196101552241,0.059,0.107,1,0.501053642791547,"Not significant",NA
"Scamp2",0.315462830953392,-0.865070419913891,0.059,0.107,1,0.501051803655272,"Not significant",NA
"Slc4a7",0.315462830953392,-0.865070419913891,0.059,0.107,1,0.501051803655272,"Not significant",NA
"Akap17b",0.315462830953392,-0.865070419913891,0.059,0.107,1,0.501051803655272,"Not significant",NA
"Kansl1",0.315806587019291,-0.672425341971496,0.176,0.241,1,0.500578815821403,"Not significant",NA
"Kcnip1",0.316510624035232,0.883390813090144,0.235,0.179,1,0.499611707819012,"Not significant",NA
"Trim44",0.317801535296071,0.965004578643796,0.118,0.071,1,0.497844009051229,"Not significant",NA
"Cbarp",0.317801535296071,1.13492958008611,0.118,0.071,1,0.497844009051229,"Not significant",NA
"Heatr6",0.317801535296071,0.965004578643796,0.118,0.071,1,0.497844009051229,"Not significant",NA
"Galnt16",0.319848605222975,-0.20387233336565,0.196,0.286,1,0.495055538788177,"Not significant",NA
"Kif5b",0.319850820489495,0.698830465279435,0.235,0.17,1,0.495052530881691,"Not significant",NA
"Bicra",0.320363010019655,-0.672425341971496,0.118,0.179,1,0.49435763450959,"Not significant",NA
"Chtop",0.320535587132659,-0.77196101552241,0.059,0.107,1,0.494123746371827,"Not significant",NA
"Lrig2",0.320535587132659,-0.672425341971496,0.059,0.107,1,0.494123746371827,"Not significant",NA
"Phrf1",0.320535587132659,-0.77196101552241,0.059,0.107,1,0.494123746371827,"Not significant",NA
"Ufsp2",0.320535587132659,-0.672425341971496,0.059,0.107,1,0.494123746371827,"Not significant",NA
"Pcsk7",0.320535587132659,-0.672425341971496,0.059,0.107,1,0.494123746371827,"Not significant",NA
"Sept4",0.320535587132659,-0.672425341971496,0.059,0.107,1,0.494123746371827,"Not significant",NA
"Mettl17",0.320535587132659,-0.77196101552241,0.059,0.107,1,0.494123746371827,"Not significant",NA
"Ranbp3l",0.320535587132659,-0.672425341971496,0.059,0.107,1,0.494123746371827,"Not significant",NA
"March6",0.320535587132659,-0.672425341971496,0.059,0.107,1,0.494123746371827,"Not significant",NA
"2810403D21Rik",0.320535587132659,-0.77196101552241,0.059,0.107,1,0.494123746371827,"Not significant",NA
"Crtc3",0.321923972424717,-0.243582043167621,0.137,0.205,1,0.492246681891193,"Not significant",NA
"Cdk12",0.322563248798243,-0.497338635413405,0.157,0.223,1,0.491385115413704,"Not significant",NA
"Smg6",0.323441537691937,-0.493101642526933,0.157,0.223,1,0.490204206965207,"Not significant",NA
"Zdhhc1",0.324015684039173,0.4187225460867,0.216,0.152,1,0.489433967179782,"Not significant",NA
"Anks3",0.324874435743022,-0.450032920635048,0.078,0.134,1,0.488284461793061,"Not significant",NA
"Mbtd1",0.325025643150256,-0.803669875249748,0.098,0.152,1,0.488082373669357,"Not significant",NA
"Prdx6",0.325207005867135,-0.61995792207736,0.137,0.196,1,0.487840107061167,"Not significant",NA
"Atf7",0.325207005867135,-0.61995792207736,0.137,0.196,1,0.487840107061167,"Not significant",NA
"Pcif1",0.325645206673903,-0.565510138054984,0.059,0.107,1,0.487255310029112,"Not significant",NA
"Usp45",0.325645206673903,-0.565510138054984,0.059,0.107,1,0.487255310029112,"Not significant",NA
"Grm8",0.325645206673903,-0.565510138054984,0.059,0.107,1,0.487255310029112,"Not significant",NA
"Tril",0.325645206673903,-0.565510138054984,0.059,0.107,1,0.487255310029112,"Not significant",NA
"Clptm1",0.325645206673903,-0.565510138054984,0.059,0.107,1,0.487255310029112,"Not significant",NA
"Uvrag",0.325645206673903,-0.565510138054984,0.059,0.107,1,0.487255310029112,"Not significant",NA
"Foxk2",0.325645206673903,-0.565510138054984,0.059,0.107,1,0.487255310029112,"Not significant",NA
"Spag1",0.325645206673903,-0.565510138054984,0.059,0.107,1,0.487255310029112,"Not significant",NA
