"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"Pclo",0.0574568156224098,3.03242147769238,0.455,0.1,1,1.24065844719089,"Not significant",NA
"Cx3cr1",0.0575843415388766,-2.04439411935845,0.091,0.5,1,1.23969559483659,"Not significant",NA
"Eif4g1",0.0577954598452233,1.59946207041627,0.545,0.1,1,1.23810627648624,"Not significant",NA
"4932438A13Rik",0.0585410932771009,-1.40053792958373,0.273,0.7,1,1.23253917121247,"Not significant",NA
"Atp8a2",0.0585410932771009,-1.35989594508638,0.273,0.7,1,1.23253917121247,"Not significant",NA
"Fam155a",0.0604689539221655,1.52546148897249,0.636,0.2,1,1.21846754437175,"Not significant",NA
"Plxdc2",0.0606750327966776,-2.01197264166608,0.273,0.6,1,1.21698998024675,"Not significant",NA
"Foxp1",0.062248097524761,-1.59693514238723,0.182,0.6,1,1.2058739172784,"Not significant",NA
"Serinc3",0.062288680584077,-1.72246602447109,0.091,0.5,1,1.20559086837331,"Not significant",NA
"Cdk14",0.06321426341896,1.44745897697122,0.545,0.1,1,1.19918491815368,"Not significant",NA
"N4bp1",0.0633355817511774,-2.13750352374994,0,0.3,1,1.19835223600689,"Not significant",NA
"Cpsf6",0.0633355817511774,-2.13750352374994,0,0.3,1,1.19835223600689,"Not significant",NA
"Trem2",0.0633355817511774,-2.13750352374994,0,0.3,1,1.19835223600689,"Not significant",NA
"Hdgfl2",0.0633355817511774,-2.13750352374994,0,0.3,1,1.19835223600689,"Not significant",NA
"Cntn5",0.0635052281506443,2.56293619439116,0.455,0.1,1,1.19719051937717,"Not significant",NA
"Tnpo1",0.0640350864246504,-2.4594316186373,0,0.3,1,1.19358199999649,"Not significant",NA
"Pak2",0.0640350864246504,-2.4594316186373,0,0.3,1,1.19358199999649,"Not significant",NA
"Pros1",0.0640350864246504,-2.4594316186373,0,0.3,1,1.19358199999649,"Not significant",NA
"Cmip",0.0640762774008795,1.44745897697122,0.636,0.2,1,1.19330272712385,"Not significant",NA
"Csmd1",0.0640869335175312,1.66985139830767,0.636,0.3,1,1.19323050838591,"Not significant",NA
"Snx29",0.0644008305205318,-2.22496636500027,0.273,0.6,1,1.19110853189239,"Not significant",NA
"Srsf5",0.067441762372546,-1.4594316186373,0.182,0.6,1,1.17107108935201,"Not significant",NA
"Sntg1",0.0681533925892934,2.08488889758651,0.545,0.2,1,1.16651252066368,"Not significant",NA
"Pmepa1",0.0685094351992371,-1.62293035092018,0.182,0.6,1,1.16424961284649,"Not significant",NA
"Gm10790",0.0692112827191257,-1.55254102302878,0.091,0.5,1,1.15982310173922,"Not significant",NA
"Lrrc7",0.0692112827191257,2.03242147769238,0.455,0.1,1,1.15982310173922,"Not significant",NA
"Dync1h1",0.0692112827191257,2.03242147769238,0.455,0.1,1,1.15982310173922,"Not significant",NA
"Camk1d",0.0692528426615544,1.06413033741972,0.818,0.6,1,1.15956239516042,"Not significant",NA
"Kirrel3",0.0692648488973898,1.32192809488736,0.636,0.2,1,1.15948710886412,"Not significant",NA
"Celf5",0.0692648488973898,1.32192809488736,0.636,0.2,1,1.15948710886412,"Not significant",NA
"Scn2a",0.0696407100177732,2.32192809488736,0.455,0.1,1,1.15713680970822,"Not significant",NA
"Cit",0.0696407100177732,2.32192809488736,0.455,0.1,1,1.15713680970822,"Not significant",NA
"Ube2e2",0.0696407100177732,2.32192809488736,0.455,0.1,1,1.15713680970822,"Not significant",NA
"Itsn1",0.0733115879579402,1.08488889758651,0.545,0.1,1,1.13482737340209,"Not significant",NA
"Prkcd",0.0736382701203027,-1.4594316186373,0.182,0.6,1,1.13289642231402,"Not significant",NA
"Cyth4",0.0737083096471163,-1.27500704749987,0.273,0.7,1,1.1324835483627,"Not significant",NA
"mt-Co3",0.0755123061760034,1.08488889758651,0.727,0.3,1,1.12198226600242,"Not significant",NA
"Dennd1c",0.07582161708587,-1.35989594508638,0.091,0.5,1,1.12020695739335,"Not significant",NA
"Cntnap5b",0.07582161708587,1.86249647625006,0.455,0.1,1,1.12020695739335,"Not significant",NA
"Gucy1a2",0.07582161708587,1.86249647625006,0.455,0.1,1,1.12020695739335,"Not significant",NA
"Rasgrf1",0.07582161708587,1.86249647625006,0.455,0.1,1,1.12020695739335,"Not significant",NA
"Tspoap1",0.07582161708587,1.86249647625006,0.455,0.1,1,1.12020695739335,"Not significant",NA
"Anks1b",0.0759727673229177,2.18442457113743,0.455,0.1,1,1.1193420540461,"Not significant",NA
"Akap6",0.0759727673229177,2.03242147769238,0.455,0.1,1,1.1193420540461,"Not significant",NA
"Slc9a9",0.0762037136262765,-1.13750352374994,0.455,0.7,1,1.11802386372469,"Not significant",NA
"Kmt2a",0.0764976734938623,0.977973693670001,0.818,0.3,1,1.11635177274366,"Not significant",NA
"Nf1",0.0767930029805524,-1.25298074116987,0.273,0.7,1,1.11467834904884,"Not significant",NA
"Nlgn1",0.0779366801768956,1.62803122261304,0.636,0.3,1,1.10825809753694,"Not significant",NA
"Myt1l",0.0804296438500494,1.73696559416621,0.545,0.2,1,1.0945838543896,"Not significant",NA
"Dpp6",0.0805606461768446,1.97797369367,0.545,0.2,1,1.09387705896496,"Not significant",NA
"Erc2",0.081137131027607,1.18442457113743,0.636,0.2,1,1.09078035281739,"Not significant",NA
"Mef2a",0.0816376596004148,-1.83794324189103,0.273,0.6,1,1.08810945419108,"Not significant",NA
"Bach2",0.0820046816918386,-1.13750352374994,0.091,0.5,1,1.08616135280054,"Not significant",NA
"Sparc",0.0820046816918386,-1.13750352374994,0.091,0.5,1,1.08616135280054,"Not significant",NA
"Pik3r1",0.0820046816918386,-1.13750352374994,0.091,0.5,1,1.08616135280054,"Not significant",NA
"Adgrb3",0.0820046816918386,1.66985139830767,0.455,0.1,1,1.08616135280054,"Not significant",NA
"Nfasc",0.0820046816918386,2.03242147769238,0.455,0.1,1,1.08616135280054,"Not significant",NA
"Zcchc7",0.0820046816918386,1.66985139830767,0.455,0.1,1,1.08616135280054,"Not significant",NA
"Csmd2",0.0820046816918386,1.66985139830767,0.455,0.1,1,1.08616135280054,"Not significant",NA
"Mlxipl",0.0820046816918386,1.86249647625006,0.455,0.1,1,1.08616135280054,"Not significant",NA
"Atp2b2",0.0820046816918386,1.66985139830767,0.455,0.1,1,1.08616135280054,"Not significant",NA
"Rbbp6",0.0820046816918386,1.66985139830767,0.455,0.1,1,1.08616135280054,"Not significant",NA
"Zfp609",0.0820046816918386,1.66985139830767,0.455,0.1,1,1.08616135280054,"Not significant",NA
"Nrcam",0.0820046816918386,1.66985139830767,0.455,0.1,1,1.08616135280054,"Not significant",NA
"Lrfn5",0.0820046816918386,1.66985139830767,0.455,0.1,1,1.08616135280054,"Not significant",NA
"Mirg",0.0820046816918386,1.66985139830767,0.455,0.1,1,1.08616135280054,"Not significant",NA
"Sbf1",0.0820046816918386,1.66985139830767,0.455,0.1,1,1.08616135280054,"Not significant",NA
"Atp9b",0.0820046816918386,1.66985139830767,0.455,0.1,1,1.08616135280054,"Not significant",NA
"mt-Nd1",0.0820046816918386,1.86249647625006,0.455,0.1,1,1.08616135280054,"Not significant",NA
"Arhgap45",0.0829730607244127,-1.23703919730085,0.364,0.7,1,1.08106288928427,"Not significant",NA
"Rbm39",0.0842815394722058,-0.874469117916141,0.545,0.9,1,1.07426754024265,"Not significant",NA
"Lrmda",0.0845044655638852,-2.13750352374993,0.364,0.6,1,1.07312034053539,"Not significant",NA
"Ptprn2",0.0848718761441398,2.27753397552891,0.455,0.1,1,1.07123619737512,"Not significant",NA
"Mdm4",0.0860175212260992,-1.13750352374993,0.364,0.7,1,1.06541307670099,"Not significant",NA
"Podxl2",0.0876413552804744,1.44745897697122,0.455,0.1,1,1.05729091515651,"Not significant",NA
"Ppfia1",0.0876413552804744,1.44745897697122,0.455,0.1,1,1.05729091515651,"Not significant",NA
"Col4a2",0.0876413552804744,1.44745897697122,0.455,0.1,1,1.05729091515651,"Not significant",NA
"Zfp692",0.0876413552804744,1.44745897697122,0.455,0.1,1,1.05729091515651,"Not significant",NA
"Edil3",0.0876413552804744,1.44745897697122,0.455,0.1,1,1.05729091515651,"Not significant",NA
"Kifc2",0.0876413552804744,1.44745897697122,0.455,0.1,1,1.05729091515651,"Not significant",NA
"Kalrn",0.0876413552804744,1.44745897697122,0.455,0.1,1,1.05729091515651,"Not significant",NA
"Cebpz",0.0876413552804744,1.44745897697122,0.455,0.1,1,1.05729091515651,"Not significant",NA
"Epb41",0.0889220756524483,-2.13750352374993,0.091,0.4,1,1.05099040839001,"Not significant",NA
"Nuak1",0.0894823231551089,-2.4594316186373,0.091,0.4,1,1.04826274920273,"Not significant",NA
"Rtn4rl1",0.0894823231551089,-2.30742852519225,0.091,0.4,1,1.04826274920273,"Not significant",NA
"Ankrd11",0.0898856313596004,0.862496476250065,0.818,0.5,1,1.04630972673146,"Not significant",NA
"Gse1",0.0906460751211939,0.862496476250065,0.636,0.2,1,1.04265099565132,"Not significant",NA
"Cntnap2",0.0915185573559561,1.92139016530363,0.636,0.3,1,1.03849083445671,"Not significant",NA
"Arsb",0.0917108875079805,-1.87446911791614,0.182,0.5,1,1.03757910376335,"Not significant",NA
"Serbp1",0.0924233674105547,1.86249647625006,0.273,0,1,1.0342182121733,"Not significant",NA
"Dixdc1",0.0924233674105547,1.86249647625006,0.273,0,1,1.0342182121733,"Not significant",NA
"Mrpl52",0.0924233674105547,1.86249647625006,0.273,0,1,1.0342182121733,"Not significant",NA
"Oga",0.0924233674105547,1.86249647625006,0.273,0,1,1.0342182121733,"Not significant",NA
"5330417C22Rik",0.0932853206292815,2.18442457113743,0.273,0,1,1.03018669142255,"Not significant",NA
"Castor2",0.0932853206292815,2.18442457113743,0.273,0,1,1.03018669142255,"Not significant",NA
"Eml5",0.0932853206292815,2.44745897697122,0.273,0,1,1.03018669142255,"Not significant",NA
"Mphosph8",0.0932853206292815,2.44745897697122,0.273,0,1,1.03018669142255,"Not significant",NA
"Rab11fip3",0.0932853206292815,2.18442457113743,0.273,0,1,1.03018669142255,"Not significant",NA
"Smyd3",0.093382719886692,-1.13750352374994,0.182,0.6,1,1.0297334808595,"Not significant",NA
"Tcirg1",0.0934802297318713,1.03242147769238,0.636,0.2,1,1.02928022898027,"Not significant",NA
"Grid2",0.0935264167197132,1.97797369367,0.545,0.2,1,1.02906570447278,"Not significant",NA
"Pcdh9",0.0972579822569696,1.56293619439116,0.545,0.2,1,1.01207474467689,"Not significant",NA
"Zfp64",0.0981563112289057,-1.94485844580754,0.091,0.4,1,1.00808177101285,"Not significant",NA
"Rlf",0.0981563112289057,-1.94485844580754,0.091,0.4,1,1.00808177101285,"Not significant",NA
"Pde3b",0.0981563112289057,-1.94485844580754,0.091,0.4,1,1.00808177101285,"Not significant",NA
"Insr",0.0981563112289057,-1.94485844580754,0.091,0.4,1,1.00808177101285,"Not significant",NA
"Lims1",0.0981563112289057,-1.94485844580754,0.091,0.4,1,1.00808177101285,"Not significant",NA
"Dennd6a",0.0983528540187206,-2.59693514238723,0.091,0.4,1,1.00721303313562,"Not significant",NA
"Rb1",0.0983528540187206,-2.13750352374994,0.091,0.4,1,1.00721303313562,"Not significant",NA
"Dock10",0.0998949843984634,-1.0703893278914,0.455,0.8,1,1.00045631660638,"Not significant",NA
"Dlgap2",0.10158003731923,1.59946207041627,0.455,0.1,1,0.993191631953055,"Not significant",NA
"Peg3",0.101693428917134,0.710493382805015,0.636,0.2,1,0.992707108800243,"Not significant",NA
"Lyn",0.101693428917134,-1.4594316186373,0.273,0.6,1,0.992707108800243,"Not significant",NA
"Ppp3ca",0.107109216816444,-2.13750352374994,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Rnf38",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Pex14",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"G3bp2",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Fbrsl1",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Sbno1",0.107109216816444,-1.94485844580754,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Acrbp",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Trim30a",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Bclaf1",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Rhobtb1",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Nudcd3",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Lcp2",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Galnt10",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Itsn2",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Il6st",0.107109216816444,-1.94485844580754,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Lacc1",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Pdgfb",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Cerk",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Rp2",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Arhgef6",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Sh3kbp1",0.107109216816444,-1.72246602447109,0.091,0.4,1,0.970173156242885,"Not significant",NA
"Wipf1",0.107363038978473,-0.359895945086383,0.182,0.6,1,0.969145204022119,"Not significant",NA
"Ankrd44",0.107478630863707,-1.55254102302878,0.182,0.5,1,0.968677874543709,"Not significant",NA
"Pnpla7",0.107478630863707,-1.55254102302878,0.182,0.5,1,0.968677874543709,"Not significant",NA
"Arhgap4",0.107478630863707,-1.55254102302878,0.182,0.5,1,0.968677874543709,"Not significant",NA
"Phyhd1",0.107643843762313,-1.72246602447109,0.182,0.5,1,0.968010802779728,"Not significant",NA
"Capn3",0.107643843762313,-1.72246602447109,0.182,0.5,1,0.968010802779728,"Not significant",NA
"Lrrk1",0.107643843762313,-1.87446911791614,0.182,0.5,1,0.968010802779728,"Not significant",NA
"Fli1",0.11011812346587,-1.94485844580754,0.182,0.5,1,0.95814119807204,"Not significant",NA
"Ctsd",0.113751581620774,-1.51601514700366,0.364,0.6,1,0.94404255612668,"Not significant",NA
"Runx1",0.11389237176329,-1.50007360313464,0.364,0.6,1,0.943505362945064,"Not significant",NA
"Ankrd12",0.115350733022133,-1.40053792958373,0.273,0.6,1,0.937979641312319,"Not significant",NA
"A630001G21Rik",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Tnfrsf11a",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Pkp4",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Prpf6",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Tln1",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Mxd4",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Camk1",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Sirt2",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Ptpre",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Pde4a",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Plek",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Peli1",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Cyth1",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Sipa1l1",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Tbce",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Kif13b",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Retreg1",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Usp7",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Svil",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Kif5b",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Mapre2",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Cxxc5",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Apex2",0.115669443127598,-1.4594316186373,0.091,0.4,1,0.936781355255678,"Not significant",NA
"Rps6ka1",0.119128746335905,-1.72246602447109,0.091,0.4,1,0.923983428536805,"Not significant",NA
"Luc7l3",0.120248885127013,1.18442457113743,0.727,0.5,1,0.919918941444199,"Not significant",NA
"Ggnbp2",0.120870516695513,1.27753397552891,0.455,0.1,1,0.917679621372306,"Not significant",NA
"Myo9a",0.123497162375322,1.44745897697122,0.545,0.2,1,0.908343021180812,"Not significant",NA
"C1qa",0.124772736043723,-1.55254102302878,0.182,0.5,1,0.90388030150703,"Not significant",NA
"Rnf216",0.124772736043723,-1.35989594508638,0.182,0.5,1,0.90388030150703,"Not significant",NA
"Etv6",0.124772736043723,-1.55254102302878,0.182,0.5,1,0.90388030150703,"Not significant",NA
"Rgs10",0.124772736043723,-1.35989594508638,0.182,0.5,1,0.90388030150703,"Not significant",NA
"Marf1",0.124772736043723,-1.35989594508638,0.182,0.5,1,0.90388030150703,"Not significant",NA
"Rab31",0.124772736043723,-1.35989594508638,0.182,0.5,1,0.90388030150703,"Not significant",NA
"Lrp1",0.129653305423647,-1.25298074116987,0.455,0.6,1,0.887216406708349,"Not significant",NA
"Slc38a1",0.131262296441118,1.08488889758651,0.455,0.1,1,0.881860002006709,"Not significant",NA
"Zbtb20",0.131262296441118,1.08488889758651,0.455,0.1,1,0.881860002006709,"Not significant",NA
"Scamp2",0.133422166277557,-1.13750352374993,0.273,0.6,1,0.874772012306194,"Not significant",NA
"Ulk2",0.14296347668511,-1.27500704749987,0.273,0.6,1,0.844774898899175,"Not significant",NA
"Ptpra",0.143061840711396,-1.13750352374994,0.182,0.5,1,0.8444761913868,"Not significant",NA
"Ptp4a2",0.143061840711396,-1.13750352374994,0.182,0.5,1,0.8444761913868,"Not significant",NA
"Hnrnpa2b1",0.143061840711396,-1.13750352374994,0.182,0.5,1,0.8444761913868,"Not significant",NA
"Ctss",0.143127547139024,-1.40053792958373,0.273,0.6,1,0.844276771417665,"Not significant",NA
"Tenm4",0.143193671283885,0.540568381362703,0.455,0.1,1,0.844076176073019,"Not significant",NA
"Car11",0.146334742136669,-1.72246602447109,0,0.2,1,0.834652553389367,"Not significant",NA
"Dazap1",0.146334742136669,-1.72246602447109,0,0.2,1,0.834652553389367,"Not significant",NA
"Frs2",0.146334742136669,-1.72246602447109,0,0.2,1,0.834652553389367,"Not significant",NA
"Plxdc1",0.146334742136669,-1.72246602447109,0,0.2,1,0.834652553389367,"Not significant",NA
"Mbp",0.146334742136669,-1.72246602447109,0,0.2,1,0.834652553389367,"Not significant",NA
"Lrrc4c",0.146885172519272,1.44745897697122,0.545,0.3,1,0.833022042317778,"Not significant",NA
"Nav3",0.147032866671964,-1.26303440583379,0.364,0.6,1,0.832585575327874,"Not significant",NA
"P2ry12",0.155584661391522,-1.64000386427912,0.364,0.6,1,0.808033220979865,"Not significant",NA
"Osbpl9",0.156309680207422,-1.13750352374994,0.091,0.4,1,0.806014125432595,"Not significant",NA
"Tmem234",0.156309680207422,-1.13750352374994,0.091,0.4,1,0.806014125432595,"Not significant",NA
"P2rx4",0.156309680207422,-1.13750352374994,0.091,0.4,1,0.806014125432595,"Not significant",NA
"Ppcdc",0.156309680207422,-1.13750352374994,0.091,0.4,1,0.806014125432595,"Not significant",NA
"Pitpna",0.156309680207422,-1.13750352374994,0.091,0.4,1,0.806014125432595,"Not significant",NA
"Gm3739",0.156309680207422,-1.13750352374994,0.091,0.4,1,0.806014125432595,"Not significant",NA
"Ptprn",0.156309680207422,1.66985139830767,0.364,0.1,1,0.806014125432595,"Not significant",NA
"Susd4",0.156309680207422,1.66985139830767,0.364,0.1,1,0.806014125432595,"Not significant",NA
"Macrod2",0.156309680207422,1.66985139830767,0.364,0.1,1,0.806014125432595,"Not significant",NA
"Cdh4",0.156309680207422,2.03242147769238,0.364,0.1,1,0.806014125432595,"Not significant",NA
"Agbl4",0.156309680207422,1.66985139830767,0.364,0.1,1,0.806014125432595,"Not significant",NA
"Clstn3",0.156309680207422,1.66985139830767,0.364,0.1,1,0.806014125432595,"Not significant",NA
"Chd2",0.156309680207422,1.66985139830767,0.364,0.1,1,0.806014125432595,"Not significant",NA
"Pcbp4",0.156309680207422,1.66985139830767,0.364,0.1,1,0.806014125432595,"Not significant",NA
"Dock3",0.156309680207422,1.66985139830767,0.364,0.1,1,0.806014125432595,"Not significant",NA
"Spag9",0.156309680207422,1.66985139830767,0.364,0.1,1,0.806014125432595,"Not significant",NA
"Rnf157",0.156309680207422,1.66985139830767,0.364,0.1,1,0.806014125432595,"Not significant",NA
"Ryr2",0.156309680207422,1.66985139830767,0.364,0.1,1,0.806014125432595,"Not significant",NA
"Cdh18",0.156309680207422,1.66985139830767,0.364,0.1,1,0.806014125432595,"Not significant",NA
"Gprasp2",0.156309680207422,1.66985139830767,0.364,0.1,1,0.806014125432595,"Not significant",NA
"mt-Co1",0.156309680207422,1.66985139830767,0.364,0.1,1,0.806014125432595,"Not significant",NA
"Dnm3",0.156354158318422,1,0.545,0.2,1,0.805890563984659,"Not significant",NA
"Ski",0.156444198273649,-1.01197264166608,0.273,0.6,1,0.805640538011298,"Not significant",NA
"Plekha5",0.156551781546472,1.86249647625006,0.364,0.1,1,0.805341985783255,"Not significant",NA
"Caskin1",0.156551781546472,1.86249647625006,0.364,0.1,1,0.805341985783255,"Not significant",NA
"Dync2h1",0.163540851690984,1.44745897697122,0.455,0.2,1,0.786373744851423,"Not significant",NA
"Setbp1",0.163540851690984,1.44745897697122,0.455,0.2,1,0.786373744851423,"Not significant",NA
"Oxr1",0.164130280036216,1.59946207041627,0.455,0.2,1,0.784811289516578,"Not significant",NA
"Kcnd2",0.164326561639396,2.18442457113743,0.455,0.2,1,0.784292231811021,"Not significant",NA
"E330020D12Rik",0.169328638702874,-0.874469117916141,0.091,0.4,1,0.771269583067829,"Not significant",NA
"Acss1",0.169328638702874,-0.874469117916141,0.091,0.4,1,0.771269583067829,"Not significant",NA
"Vps13d",0.169328638702874,-0.874469117916141,0.091,0.4,1,0.771269583067829,"Not significant",NA
"Add1",0.169328638702874,-0.874469117916141,0.091,0.4,1,0.771269583067829,"Not significant",NA
"Itgam",0.169328638702874,-0.874469117916141,0.091,0.4,1,0.771269583067829,"Not significant",NA
"Gna15",0.169328638702874,-0.459431618637297,0.091,0.4,1,0.771269583067829,"Not significant",NA
"Zzef1",0.169328638702874,-0.874469117916141,0.091,0.4,1,0.771269583067829,"Not significant",NA
"St3gal6",0.169328638702874,-0.874469117916141,0.091,0.4,1,0.771269583067829,"Not significant",NA
"Rab12",0.169328638702874,-0.874469117916141,0.091,0.4,1,0.771269583067829,"Not significant",NA
"Neat1",0.169328638702874,0.125530882083859,0.091,0.4,1,0.771269583067829,"Not significant",NA
"Unc80",0.169328638702874,1.86249647625006,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Ralgps1",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"St6galnac5",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Pde4b",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Cers4",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Kat6a",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Tecr",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Gnao1",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Zdhhc1",0.169328638702874,1.66985139830767,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Opcml",0.169328638702874,2.03242147769238,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Gm28905",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Spock2",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Cep290",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Mgat4c",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Kif3a",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Nsf",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Hecw1",0.169328638702874,1.66985139830767,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Phactr1",0.169328638702874,1.66985139830767,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Wnk2",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Nisch",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Kcnq3",0.169328638702874,1.66985139830767,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Kmt2d",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Amdhd2",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Zfp318",0.169328638702874,1.44745897697122,0.364,0.1,1,0.771269583067829,"Not significant",NA
"Csf3r",0.170613206786543,-0.765534746362977,0.455,0.8,1,0.7679873541033,"Not significant",NA
"Chd4",0.173397785106113,1.08488889758651,0.636,0.4,1,0.760956454278127,"Not significant",NA
"Srrm1",0.175799441293033,0.862496476250065,0.727,0.5,1,0.754982509488289,"Not significant",NA
"Map2",0.176875360225354,0.862496476250065,0.545,0.2,1,0.752332662644147,"Not significant",NA
"Ryr3",0.176875360225354,0.862496476250065,0.545,0.2,1,0.752332662644147,"Not significant",NA
"Ptprs",0.176875360225354,0.862496476250065,0.545,0.2,1,0.752332662644147,"Not significant",NA
"E230029C05Rik",0.178496113247357,-1.27500704749987,0.182,0.5,1,0.748371236210629,"Not significant",NA
"Rbm5",0.178496113247357,1.86249647625006,0.455,0.2,1,0.748371236210629,"Not significant",NA
"Abca9",0.179146830458524,-1.30742852519225,0.273,0.5,1,0.746790871151514,"Not significant",NA
"Rims1",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Ercc5",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Kif1a",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Ccdc93",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Kif5c",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Psmd4",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
