"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"Bptf",0.907250229267919,0.107608974086596,0.556,0.594,1,0.0422729133784069,"Not significant",NA
"Zfp292",0.908123109726856,0.344648171387446,0.333,0.312,1,0.041855272348048,"Not significant",NA
"Smg1",0.908123109726856,0.344648171387446,0.333,0.312,1,0.041855272348048,"Not significant",NA
"Trio",0.908153172200899,-0.0324214776923774,0.778,0.625,1,0.0418408957174436,"Not significant",NA
"Iars2",0.909096288270808,0.245112497836531,0.222,0.188,1,0.041390115402866,"Not significant",NA
"Dhx15",0.909096288270808,0.245112497836531,0.222,0.188,1,0.041390115402866,"Not significant",NA
"Creb5",0.909096288270808,0.245112497836531,0.222,0.188,1,0.041390115402866,"Not significant",NA
"4931406P16Rik",0.909096288270808,0.245112497836531,0.222,0.188,1,0.041390115402866,"Not significant",NA
"Smarcc1",0.909096288270808,0.245112497836531,0.222,0.188,1,0.041390115402866,"Not significant",NA
"Aldh1l2",0.909096288270808,0.245112497836531,0.222,0.188,1,0.041390115402866,"Not significant",NA
"Cdk17",0.909096288270808,0.245112497836531,0.222,0.188,1,0.041390115402866,"Not significant",NA
"Gga3",0.909096288270808,0.245112497836531,0.222,0.188,1,0.041390115402866,"Not significant",NA
"Rock2",0.909096288270808,0.245112497836531,0.222,0.188,1,0.041390115402866,"Not significant",NA
"Smpd4",0.909096288270808,0.245112497836531,0.222,0.188,1,0.041390115402866,"Not significant",NA
"Tnks2",0.909096288270808,0.245112497836531,0.222,0.188,1,0.041390115402866,"Not significant",NA
"Ski",0.909104575541151,0.0931094043914813,0.222,0.188,1,0.0413861564169784,"Not significant",NA
"Rimbp2",0.909104575541151,0.0931094043914813,0.222,0.188,1,0.0413861564169784,"Not significant",NA
"1110051M20Rik",0.910351070566761,0.0645402521947106,0.333,0.344,1,0.0407910927261498,"Not significant",NA
"Epb41l1",0.910351070566761,0.415037499278843,0.333,0.344,1,0.0407910927261498,"Not significant",NA
"Nrxn2",0.910795599978851,-0.0588936890535685,0.889,0.938,1,0.0405790761130225,"Not significant",NA
"Rftn2",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Abi2",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Ube2f",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Sned1",0.91164738470474,-0.169925001442313,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Kctd3",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Meis2",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Mapkbp1",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Esf1",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"3300002I08Rik",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Rbpjl",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"D3Ertd751e",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Sh3glb1",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Wls",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Runx1t1",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Rusc2",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Smc2",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Cyp2j9",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Zyg11b",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Rnf220",0.91164738470474,-0.169925001442313,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Zcchc17",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Cacna2d1",0.91164738470474,-0.169925001442313,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Eif2b4",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Depdc5",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Fbxw8",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Kdm3a",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Camk1",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Slc6a11",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Ankrd26",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Grin2b",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Tm7sf3",0.91164738470474,0.0227200765000832,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Epn1",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Sh3gl3",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Ctr9",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Kndc1",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Cherp",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Afg3l1",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Itgb1",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"4931406C07Rik",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Smad3",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Usp3",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Rhoa",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Pcmt1",0.91164738470474,0.0227200765000832,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Pik3ip1",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Zfp287",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Snx13",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Rhoj",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Kcnk13",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Zfp169",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Stimate",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Drosha",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Srebf2",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Ppara",0.91164738470474,0.0227200765000832,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Fgd4",0.91164738470474,0.0227200765000832,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Bcl6",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Lsg1",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Zbtb9",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Ppp1r10",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Satb1",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Yju2",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Mtcl1",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Slc25a46",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Tmx3",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Pprc1",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Stag2",0.91164738470474,0.245112497836531,0.111,0.125,1,0.0401731095766,"Not significant",NA
"Hecw2",0.913027898657715,0.830074998557688,0.222,0.219,1,0.039515951876453,"Not significant",NA
"Rc3h2",0.913027898657715,0.660149997115375,0.222,0.219,1,0.039515951876453,"Not significant",NA
"Trim24",0.913027898657715,0.660149997115375,0.222,0.219,1,0.039515951876453,"Not significant",NA
"Rgs17",0.913027898657715,0.660149997115375,0.222,0.219,1,0.039515951876453,"Not significant",NA
"Fut8",0.913027898657715,0.660149997115375,0.222,0.219,1,0.039515951876453,"Not significant",NA
"Dner",0.914513886646806,0.245112497836531,0.444,0.438,1,0.0388096954928774,"Not significant",NA
"2610507B11Rik",0.916399761300769,0.830074998557687,0.222,0.25,1,0.037915032605482,"Not significant",NA
"Cntnap5b",0.916425536878459,0.0227200765000835,0.222,0.25,1,0.0379028173756175,"Not significant",NA
"Pkd2",0.916496296971945,0.245112497836532,0.222,0.25,1,0.0378692854294236,"Not significant",NA
"Ankhd1",0.916534817711941,1.05246741989414,0.222,0.25,1,0.0378510322260954,"Not significant",NA
"Clasp2",0.919653853841907,0.0931094043914815,0.556,0.594,1,0.036375604886929,"Not significant",NA
"Plekha5",0.921318501220415,0.129635280416596,0.333,0.281,1,0.0355902075768126,"Not significant",NA
"Pde4dip",0.921334620023393,0.0227200765000835,0.333,0.281,1,0.0355826095030272,"Not significant",NA
"Scfd2",0.921334620023393,0.0227200765000835,0.333,0.281,1,0.0355826095030272,"Not significant",NA
"Ehmt1",0.923384054764389,-0.0768155970508309,0.333,0.312,1,0.0346176292300033,"Not significant",NA
"Ubr1",0.923384054764389,-0.0768155970508306,0.333,0.312,1,0.0346176292300033,"Not significant",NA
"Taok3",0.923384054764389,-0.0768155970508309,0.333,0.312,1,0.0346176292300033,"Not significant",NA
"Rnf130",0.923384054764389,-0.0768155970508309,0.333,0.312,1,0.0346176292300033,"Not significant",NA
"Abca1",0.924088784846876,0.0227200765000835,0.333,0.344,1,0.0342863005150821,"Not significant",NA
"Dot1l",0.924088784846876,0.129635280416595,0.333,0.344,1,0.0342863005150821,"Not significant",NA
"Kcnd2",0.924160412613134,0.102759574425201,1,0.969,1,0.0342526388814719,"Not significant",NA
"Top1",0.924462485245204,0.714597781137752,0.333,0.344,1,0.0341107078488512,"Not significant",NA
"Bcas3",0.925216706369849,0.327574658028504,0.333,0.344,1,0.0337565339010588,"Not significant",NA
"Cdk14",0.925221320618076,-0.169925001442312,0.333,0.344,1,0.0337543679895134,"Not significant",NA
"Cops5",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Fam168b",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Suco",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Angel2",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Ralgds",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Cers6",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Snap23",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Rbck1",0.926848132436358,0.245112497836531,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Ints3",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Pip5k1a",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Hook1",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Jak1",0.926848132436358,0.245112497836531,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Map7d1",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Atad3a",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Kcnh2",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Ppp1cb",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Uso1",0.926848132436358,0.245112497836531,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Ulk1",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Zkscan5",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"B3glct",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Tcf7l1",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Chchd6",0.926848132436358,0.245112497836531,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Ddx47",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Cmas",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Ppfia3",0.926848132436358,0.245112497836531,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Nup133",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Fam214a",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Snx14",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Gnai2",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Qrich1",0.926848132436358,0.245112497836531,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Plekhg1",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Akap7",0.926848132436358,0.245112497836531,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Apaf1",0.926848132436358,0.245112497836531,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Slc22a5",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Gas7",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Lig3",0.926848132436358,0.245112497836531,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Hdac5",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Mlh3",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Ttc8",0.926848132436358,0.245112497836531,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Hivep1",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Xpo4",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Fbxl7",0.926848132436358,0.245112497836531,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Sdc2",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Tbc1d31",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Mapk11",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Pced1b",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Arf3",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Bfar",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Vwa5b2",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Cryzl1",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Efna5",0.926848132436358,0.245112497836531,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Tpgs2",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Dele1",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Lmnb1",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Nfatc1",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Efemp2",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Ddb1",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Exosc1",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Reps2",0.926848132436358,0.508146903670325,0.111,0.094,1,0.0329914208156785,"Not significant",NA
"Hip1r",0.928235385649794,0.0645402521947106,0.444,0.438,1,0.0323418796796268,"Not significant",NA
"Myt1",0.928699820274447,0.0227200765000835,0.444,0.406,1,0.0321246384982936,"Not significant",NA
"Kalrn",0.928699820274447,0.0227200765000835,0.444,0.406,1,0.0321246384982936,"Not significant",NA
"Cpq",0.929965141771681,0.177998301977994,0.444,0.438,1,0.0315333299621184,"Not significant",NA
"Dync1li2",0.930477082355122,-0.0443941193584534,0.222,0.219,1,0.0312943190719343,"Not significant",NA
"Gpr137c",0.930477082355122,-0.0443941193584536,0.222,0.219,1,0.0312943190719343,"Not significant",NA
"Npdc1",0.930494455966485,-0.169925001442312,0.222,0.219,1,0.031286210120894,"Not significant",NA
"Ryr3",0.931818164935533,0.0524674198941356,0.556,0.531,1,0.0306688276349841,"Not significant",NA
"Kirrel3",0.932823684218613,0.285754482333878,0.556,0.5,1,0.0302004357895294,"Not significant",NA
"Pcsk1n",0.933091129722831,0.245112497836532,0.222,0.25,1,0.0300759391012358,"Not significant",NA
"Sept7",0.933230127454783,0.830074998557688,0.222,0.25,1,0.0300112493294581,"Not significant",NA
"Gm4876",0.93340475028103,-0.357552004618084,0.667,0.562,1,0.0299299932348897,"Not significant",NA
"Arhgef4",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Als2",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Ino80dos",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Lancl1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Scly",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Dstyk",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Arl8a",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Ufc1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Itpkb",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Lbr",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Cr1l",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Yme1l1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Abca2",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Olfm1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Ttll11",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Ppp6c",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Rbms1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Mapk8ip1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Ext2",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Caprin1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Rpap1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Eid1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Tmem87b",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Plcg1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Fxr1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Naa15",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Arhgef2",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Arnt",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Ptbp2",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Miga1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Ubap1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Plaa",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Itgb3bp",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Gpbp1l1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Nfyc",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Psmb2",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Trim62",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Zdhhc18",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Necap2",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Thap3",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Phtf2",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Prkag2",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Tbc1d19",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Exoc1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Btbd8",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Rpl5",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Tmem175",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Fbxo21",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Naa25",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Orai1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Fis1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Sun1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Smurf1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Hmgb1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"5430402O13Rik",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Dctn1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Atg7",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Phb2",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Zfp384",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Tulp3",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Zc3h4",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Nipa1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Snrpn",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"B130024G19Rik",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Wdr73",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Gm32647",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Xndc1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Vps35l",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Taok2",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Mob2",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Xab2",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Sugp1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Mast3",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Mmp15",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Zfp821",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"2810004N23Rik",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Gnpat",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Pcnx2",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Ddx10",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Tex9",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Gclc",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Nicn1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Usp4",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Acvr2b",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Zfp651",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Atg5",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Lims1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Smarcb1",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Shc2",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Tdg",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Fbxo7",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Nt5dc3",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Mettl25",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
"Dctn2",0.933586496294755,0.508146903670325,0.111,0.125,1,0.0298454386969262,"Not significant",NA
