"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"Cmss1",8.74884556273307e-15,1.54856998922517,1,1,8.40239127844884e-11,14.058049249699,"Up","Cmss1"
"Malat1",5.667473997973e-14,-0.664898591546209,1,1,5.44304202765327e-10,13.2466104637136,"Down","Malat1"
"AC149090.1",3.17172842740125e-11,1.73860875498266,0.903,0.616,3.04612798167616e-07,10.4987040053173,"Up","AC149090.1"
"Gm3764",1.18285175601516e-08,-0.982797909925062,0.722,0.991,0.000113601082647696,7.92706968105154,"Down",NA
"Camk1d",2.18036975420842e-07,1.38065450525318,0.806,0.518,0.00209402711194177,6.66146985107632,"Up","Camk1d"
"Gm19951",3.59888930668602e-06,1.28550246519109,0.806,0.661,0.0345637329014125,5.44383151101165,"Up",NA
"Pnpla7",4.42600588805959e-06,-1.22055107451228,0.167,0.527,0.0425073605489243,5.3539880126523,"Down","Pnpla7"
"Ndrg2",9.28824284728249e-06,-1.01861567816735,0.458,0.777,0.0892042843053011,5.03206643820316,"Down","Ndrg2"
"Sparcl1",1.1333601223779e-05,-0.795180208111502,0.722,0.929,0.108847906153174,4.9456320722097,"Down","Sparcl1"
"Nebl",1.51860502179902e-05,-1.21056698593966,0.319,0.625,0.145846826293578,4.81855516830902,"Down","Nebl"
"Gphn",1.67626438138e-05,0.250641898140621,0.944,0.902,0.160988431187736,4.7756574831286,"Up","Gphn"
"Cfap46",2.05947796081229e-05,3.39231742277876,0.222,0.027,0.197792263356413,4.68624285121852,"Up","Cfap46"
"Gm6145",2.54019360377436e-05,-1.12477296504994,0.389,0.67,0.243960193706489,4.59513318186564,"Down",NA
"Xpr1",2.80805065350615e-05,-2.90689059560852,0.028,0.268,0.26968518476273,4.55159506237564,"Down",NA
"Arhgef12",3.05744932858187e-05,-0.972623561068695,0.333,0.652,0.293637433517002,4.51464073183858,"Down",NA
"Igf1r",4.59117688509051e-05,-1.74959320249396,0.139,0.42,0.440936628044093,4.33807597477071,"Down",NA
"Slc7a10",4.67435576059124e-05,-1.11929892837234,0.5,0.759,0.448925127247183,4.33027823696264,"Down",NA
"Slc6a11",6.17572840490678e-05,-0.816601710279416,0.431,0.732,0.593116956007247,4.20931181157839,"Down",NA
"Aox1",6.8131532752071e-05,-2.94753258010586,0.028,0.25,0.65433524055089,4.166651840647,"Down",NA
"Dscaml1",6.84484705453632e-05,2.63742992061529,0.222,0.036,0.657379111117668,4.16463625156403,"Up",NA
"Plpp3",7.64724090781072e-05,-0.732938529329824,0.431,0.759,0.734441016786141,4.11649522819935,"Down",NA
"Rbfox3",7.9458833368973e-05,1.98138432183265,0.278,0.062,0.763122635675616,4.09985781563526,"Up",NA
"Tspan5",8.64035245544005e-05,-1.57888798631147,0.194,0.464,0.829819449820462,4.06346854151061,"Down",NA
"Lama2",0.000119409741201963,-1.36257007938471,0.236,0.518,1,3.92296024290769,"Down",NA
"Cdh10",0.000152836722659701,-1.27330274128762,0.236,0.518,1,3.81577228363783,"Down",NA
"Pabpn1",0.000176518913024216,0.855853439748794,0.722,0.545,1,3.75320875553392,"Up",NA
"Akap8l",0.000192214116768336,1.06424458767049,0.639,0.402,1,3.71621471963599,"Up",NA
"Hip1",0.0002432369894897,-1.6035781788885,0.111,0.357,1,3.61397038042834,"Down",NA
"Tmc7",0.000244966393479936,-1.90313846074741,0.111,0.348,1,3.61089349166532,"Down",NA
"Camk2a",0.000255317826911847,2.05246741989414,0.264,0.071,1,3.59291886063973,"Up",NA
"Nckap1",0.000258064687430847,-1.61890983264449,0.083,0.321,1,3.58827141856012,"Down",NA
"C130071C03Rik",0.000288062093328098,-1.40696419874316,0.167,0.42,1,3.54051388764657,"Down",NA
"Ache",0.000299679785549346,3.09686153925259,0.139,0.009,1,3.52334255074957,"Up","Ache"
"Gm13266",0.000308079541270502,-2.49185309632967,0.028,0.223,1,3.511337141048,"Down",NA
"Eml2",0.000327575085315125,4.09686153925259,0.111,0,1,3.48468913719744,"Up","Eml2"
"Ryr2",0.00034297173785235,1.34369871755858,0.347,0.125,1,3.46474166596444,"Up",NA
"Ddhd1",0.000365170534222355,-0.856384692047669,0.403,0.661,1,3.43750427314462,"Down",NA
"Actl6b",0.000369073364659632,2.57602937595115,0.194,0.036,1,3.4328872959009,"Up",NA
"Atp1b2",0.000369313030757327,-1.36257007938471,0.153,0.402,1,3.43260536853055,"Down",NA
"Ift43",0.000392674894038598,2.40296466697827,0.194,0.036,1,3.40596686478268,"Up",NA
"Cers4",0.000445688743576275,1.58084639224892,0.278,0.08,1,3.35096833442278,"Up",NA
"Eps15",0.000467042828596853,-1.45003292063505,0.125,0.357,1,3.33064329208824,"Down",NA
"Prex1",0.000480714425220382,-2.07877711338412,0.083,0.295,1,3.31811284541948,"Down",NA
"Pdcd7",0.000482028745231253,2.95935801550265,0.153,0.018,1,3.31692706233568,"Up",NA
"Gm40578",0.000484674562788673,-1.19907134710183,0.208,0.464,1,3.31454977278891,"Down",NA
"Ptch1",0.000504649494462988,-1.09192248944104,0.444,0.661,1,3.29701015746879,"Down",NA
"Acsl6",0.000550420819108957,-1.16992500144231,0.181,0.438,1,3.25930514771379,"Down",NA
"Slc1a2",0.000576299518248826,-0.479293685686391,0.569,0.848,1,3.23935174346213,"Down",NA
"Etv5",0.00059622209838211,-2.68449817427207,0.028,0.205,1,3.22459193130984,"Down",NA
"Fgfr3",0.000621285256245392,-1.0146467759644,0.375,0.607,1,3.20670895253085,"Down",NA
"Ogdh",0.000622072029430039,-2.0850361038558,0.042,0.232,1,3.20615932564219,"Down",NA
"Nipal2",0.00066535464113734,1.82185449175272,0.222,0.054,1,3.17694680938125,"Up",NA
"Mertk",0.000698439830606652,-0.963474123974886,0.278,0.545,1,3.15587100166298,"Down",NA
"Mmaa",0.000725396728935645,3.09686153925259,0.125,0.009,1,3.13942440713496,"Up","Mmaa"
"Ppil4",0.000824773218342824,-3.45003292063505,0,0.143,1,3.08366544970655,"Down","Ppil4"
"Cyp2j9",0.000834493767473283,-1.72012208400279,0.097,0.304,1,3.07857690255821,"Down",NA
"Tmem108",0.000836058538211774,2.51189903853143,0.181,0.036,1,3.07776331355103,"Up",NA
"Elmo2",0.000872980183327285,-1.72514015876942,0.083,0.286,1,3.0589956146785,"Down",NA
"Agmo",0.00090459770773173,-2.63558857379112,0.028,0.196,1,3.04354451709941,"Down",NA
"Pipox",0.000917192122290394,-2.47804729680464,0.028,0.196,1,3.03753968405604,"Down",NA
"Csde1",0.000929706809774225,-2.42146376843828,0.028,0.196,1,3.03165398797562,"Down",NA
"Ednrb",0.000933011527876004,-1.82200169802201,0.083,0.286,1,3.03011299027064,"Down",NA
"Abhd14b",0.000942009047781829,-2.36257007938471,0.028,0.196,1,3.02594492588775,"Down",NA
"Acrbp",0.000954087513273242,-2.30116953472056,0.028,0.196,1,3.02041178799135,"Down",NA
"Bcan",0.000961409211712946,-0.615336149764675,0.556,0.839,1,3.01709172100815,"Down",NA
"Abr",0.00104301444828378,-0.794286319810183,0.347,0.625,1,2.98170967549825,"Down",NA
"Sorbs1",0.0010483010780654,-0.558357144138987,0.528,0.741,1,2.97951396757785,"Down",NA
"Cacna1e",0.00108413710706061,2.09686153925259,0.222,0.062,1,2.96491579060715,"Up",NA
"Slc6a9",0.00109695769380343,-0.906890595608518,0.069,0.277,1,2.95981012146997,"Down",NA
"Cadps2",0.00117369760987496,2.75290713803523,0.139,0.018,1,2.93044377981636,"Up",NA
"Rhoq",0.00118994830116805,-1.65802596291088,0.125,0.33,1,2.92447190667904,"Down",NA
"Gpcpd1",0.00121541891514979,-2.16992500144231,0.042,0.214,1,2.9152740091593,"Down",NA
"Dennd1b",0.00124816214663672,-3.53249508082702,0,0.134,1,2.90372899252591,"Down","Dennd1b"
"Aff3",0.0012637452332934,1.91753783980803,0.194,0.045,1,2.89834046950838,"Up",NA
"Camk2g",0.00129477388658607,-0.84799690655495,0.5,0.688,1,2.88780606817118,"Down",NA
"Ocrl",0.00130244874980486,-1.72012208400279,0.083,0.277,1,2.88523935679224,"Down",NA
"Per3",0.00136037412099069,-1.68449817427207,0.069,0.259,1,2.86634163844017,"Down",NA
"Usp29",0.00139366410031782,1.71989208080726,0.306,0.125,1,2.85584188689575,"Up",NA
"Pcf11",0.00140471770073873,-2.42146376843828,0.028,0.188,1,2.85241094503282,"Down",NA
"Adgrl3",0.00141875095381094,-0.835505962371753,0.528,0.67,1,2.84809383349122,"Down",NA
"Ptprz1",0.00143423248815754,-0.570678274714909,0.639,0.821,1,2.84338044410752,"Down",NA
"Hdlbp",0.00144031444077604,-2.75488750216347,0.014,0.161,1,2.84154268499755,"Down",NA
"Ahcyl1",0.00168410865844931,-1.10673117495512,0.222,0.446,1,2.77362989131465,"Down",NA
"Idh3g",0.0016998368665177,1.4447848426729,0.264,0.089,1,2.76959275589862,"Up",NA
"Gm44257",0.00172456383474282,-1.88613203544172,0.014,0.161,1,2.76332072558568,"Down",NA
"Ccdc141",0.00172796759565734,-1.068838876328,0.181,0.411,1,2.76246440604645,"Down",NA
"Syne1",0.00173280474917604,0.469973174763729,0.944,0.875,1,2.76125037042667,"Up",NA
"Tmem132b",0.00176360481265378,2.95935801550265,0.111,0.009,1,2.75359872470956,"Up","Tmem132b"
"Zbtb9",0.00176360481265378,2.95935801550265,0.111,0.009,1,2.75359872470956,"Up","Zbtb9"
"Zfp704",0.0018313223080069,1.4447848426729,0.25,0.08,1,2.73723521426172,"Up",NA
"Pla2g7",0.00186390028104267,-1.68449817427207,0.083,0.268,1,2.72957732618341,"Down",NA
"Jam2",0.00186835066723504,-1.46210575293562,0.056,0.232,1,2.72854160853821,"Down",NA
"Gfap",0.00193726907867464,2.91753783980803,0.167,0.036,1,2.71281005338126,"Up",NA
"Dtna",0.00199608352112516,-0.735723497627244,0.597,0.741,1,2.6998212907015,"Down",NA
"Psap",0.00200698924896558,-0.784803080067756,0.222,0.464,1,2.69745495393375,"Down",NA
"Cmtm5",0.00202205703076034,-1.72012208400279,0.083,0.268,1,2.69420659958813,"Down",NA
"Gm17276",0.00205758837353359,1.3743955147815,0.236,0.071,1,2.68664150274327,"Up",NA
"Celsr3",0.00209598890852575,2.12285674778553,0.167,0.036,1,2.67861101986522,"Up",NA
"Smpd2",0.00211262457952337,-2.36257007938471,0.028,0.179,1,2.67517767167802,"Down",NA
"mt-Co1",0.00212838189240791,1.27064758994367,0.431,0.223,1,2.67195044457008,"Up",NA
"Ntsr2",0.00214067329693337,-0.641286107450772,0.458,0.705,1,2.66944960835505,"Down",NA
"Mmp14",0.00217174769879391,-2.75488750216347,0.014,0.152,1,2.66319062999761,"Down",NA
"Lonrf3",0.00217174769879391,-2.75488750216347,0.014,0.152,1,2.66319062999761,"Down",NA
"Babam2",0.00218629801167878,-2.75488750216347,0.014,0.152,1,2.66029064018761,"Down",NA
"Gm1976",0.00218629801167878,-2.61049759282829,0.014,0.152,1,2.66029064018761,"Down",NA
"Mir9-3hg",0.00219685963150371,-0.889115893880542,0.319,0.58,1,2.65819769146861,"Down",NA
"Glud1",0.00230207636889276,-0.893084796083488,0.264,0.491,1,2.63788027321771,"Down",NA
"Syn3",0.0023241223111095,2.07800251200127,0.194,0.054,1,2.63374102015341,"Up",NA
"Frmd4a",0.00233484523723989,-0.646778508322912,0.681,0.857,1,2.63174190089668,"Down",NA
"Lifr",0.00239914538000301,-2.0630097975258,0.028,0.179,1,2.61994343447482,"Down",NA
"Arnt2",0.00250593095240301,-1.18569231730063,0.125,0.33,1,2.60103089958428,"Down",NA
"F3",0.00251587210810736,-1.39231742277876,0.125,0.321,1,2.59931143959996,"Down",NA
"Plcb1",0.00253469439296237,-0.410223054976124,0.639,0.839,1,2.59607439587737,"Down",NA
"Itgav",0.00257514394206246,-1.75488750216347,0.028,0.179,1,2.58919849031356,"Down",NA
"Gpm6b",0.00265249810726342,-1.05856389249461,0.208,0.429,1,2.57634491732496,"Down",NA
"Cep112",0.00265923945788747,1.22239242133645,0.347,0.161,1,2.57524255377156,"Up",NA
"Ttc3",0.00269122925797623,0.946380161504444,0.569,0.366,1,2.5700493043793,"Up",NA
"Slc9a3r1",0.00281368998042291,-3.16992500144231,0,0.116,1,2.55072375594492,"Down","Slc9a3r1"
"Hps5",0.00282087571146849,2.51189903853143,0.125,0.018,1,2.54961604855308,"Up",NA
"Atp5a1",0.0028233807364167,-3.45003292063505,0,0.116,1,2.54923055275092,"Down","Atp5a1"
"Fads2",0.00285597213322163,-1.45003292063505,0.153,0.339,1,2.54424603444738,"Down",NA
"Agt",0.00286532072664085,-1.30742852519225,0.167,0.357,1,2.54282675868284,"Down",NA
"Mras",0.00289857136592331,-1.47804729680464,0.111,0.295,1,2.53781600236751,"Down",NA
"Dpf3",0.00294706720790046,-1.5552151573271,0.083,0.259,1,2.53060995994665,"Down",NA
"Pnn",0.00313947399408102,1.19201877229293,0.417,0.232,1,2.50314311008099,"Up",NA
"Grin2c",0.00315103600368739,-1.2556548754682,0.153,0.348,1,2.50154663455579,"Down",NA
"Pitpnc1",0.00315518786619191,-0.580076145361131,0.736,0.884,1,2.50097477688849,"Down",NA
"Hsph1",0.00316024274712948,1.41503749927884,0.125,0.018,1,2.50027955672027,"Up",NA
"Atl2",0.00316873387299415,-1.45003292063505,0.097,0.277,1,2.49911423362238,"Down",NA
"Plod2",0.00330832199703605,-2.45003292063505,0.014,0.143,1,2.48039222743558,"Down",NA
"Ncoa1",0.00332665579197559,-0.725140158769417,0.361,0.58,1,2.47799213311948,"Down",NA
"Atxn2l",0.00338029362695369,-1.79552948666081,0.056,0.214,1,2.47104557338298,"Down",NA
"Klhl29",0.00348303069160873,1.39231742277876,0.264,0.098,1,2.45804269862888,"Up",NA
"Prnp",0.00362635320120686,-1.28010791919274,0.069,0.241,1,2.44052989856793,"Down",NA
"Tpcn1",0.00374402164675865,-1.32192809488736,0.097,0.277,1,2.42666164897222,"Down",NA
"Srebf1",0.0037778986560834,-1.73180388905043,0.069,0.232,1,2.42274969641262,"Down",NA
"Tcf4",0.00378201687328723,-0.609210046967833,0.417,0.67,1,2.42227653790262,"Down",NA
"Chd3",0.00390676197522755,1.63742992061529,0.278,0.116,1,2.40818304794958,"Up",NA
"Disp2",0.00391227974921758,2.09686153925259,0.139,0.027,1,2.40757009836356,"Up",NA
"Shkbp1",0.00391227974921758,2.09686153925259,0.139,0.027,1,2.40757009836356,"Up",NA
"Csmd1",0.00409511448414042,1.35989594508638,0.444,0.277,1,2.38773395247854,"Up",NA
"Glg1",0.00415561759500925,-1.59960927668556,0.083,0.25,1,2.38136442358319,"Down",NA
"Nav2",0.00416192232313879,1.01246935196222,0.597,0.384,1,2.38070602958979,"Up",NA
"Itm2c",0.00420183122198561,-1.94753258010586,0.042,0.188,1,2.37656139620242,"Down",NA
"Acvr2b",0.00421264478257078,1.90046432644909,0.139,0.027,1,2.37544515978445,"Up",NA
"Mtmr10",0.00421532101045856,-3.0630097975258,0,0.107,1,2.37516934683704,"Down",NA
"2900076A07Rik",0.00421532101045856,-3.0630097975258,0,0.107,1,2.37516934683704,"Down",NA
"Clpx",0.00421532101045856,-3.0630097975258,0,0.107,1,2.37516934683704,"Down",NA
"Fam228a",0.00421532101045856,-3.0630097975258,0,0.107,1,2.37516934683704,"Down",NA
"Ufsp2",0.00422193730859722,-3.16992500144231,0,0.107,1,2.3744882198044,"Down","Ufsp2"
"Mbtps1",0.00422193730859722,-3.16992500144231,0,0.107,1,2.3744882198044,"Down","Mbtps1"
"Kcnj10",0.00429245618946628,-1.61049759282829,0.083,0.25,1,2.36729412872852,"Down",NA
"Snhg11",0.00436316770306577,0.621662604756975,0.917,0.848,1,2.36019809411464,"Up",NA
"Chd5",0.00439753256957516,1.58084639224892,0.25,0.098,1,2.35679093533056,"Up",NA
"Kmt2c",0.00449534921198933,-0.777607578663552,0.375,0.571,1,2.34723656534363,"Down",NA
"Pacsin1",0.00460149422846175,1.83906378178494,0.222,0.08,1,2.3371011183617,"Up",NA
"Ralgds",0.00464614652932224,-1.43295940727611,0.111,0.286,1,2.3329070976196,"Down",NA
"Ctnnd1",0.00471421044422773,-2.16992500144231,0.028,0.161,1,2.32659103430069,"Down",NA
"Lnpep",0.00471421044422773,-2.16992500144231,0.028,0.161,1,2.32659103430069,"Down",NA
"Mib1",0.00478031720804279,-2.09953567355091,0.028,0.161,1,2.32054328390425,"Down",NA
"Phf8",0.00484588764513924,-2.02553509210714,0.028,0.161,1,2.31462665946424,"Down",NA
"Txndc16",0.00485292561644253,-2.68449817427207,0.014,0.134,1,2.31399636531281,"Down",NA
"Phka1",0.00490431053650751,-0.655351828612554,0.319,0.554,1,2.30942203848519,"Down",NA
"Fryl",0.00491068986240384,-1.32940321544951,0.125,0.304,1,2.30885749313368,"Down",NA
"Spred1",0.00495855299708712,-2.36257007938471,0.014,0.134,1,2.30464504065998,"Down",NA
"Ghr",0.00496559502575985,-1.08839511594571,0.236,0.446,1,2.30402870267303,"Down",NA
"Atp2a2",0.00497709120862098,-0.751612370130607,0.181,0.402,1,2.30302440043785,"Down",NA
"Epb41l1",0.00500479259047161,1.43097904314787,0.264,0.107,1,2.30061391592295,"Up",NA
"Trpm3",0.0050139423643709,-0.41568141584427,0.889,0.991,1,2.2998206625955,"Down",NA
"Pard3",0.00501952926449551,-1.36257007938471,0.083,0.25,1,2.29933700943225,"Down",NA
"Smc1a",0.00509911059659696,-1.68449817427207,0.056,0.205,1,2.2925055683481,"Down",NA
"Dync1i2",0.00519387636992615,1.4447848426729,0.25,0.098,1,2.28450839211486,"Up",NA
"Podxl2",0.00522834338432284,1.95935801550265,0.167,0.045,1,2.28163589679554,"Up",NA
"Tspyl2",0.00531987615880557,1.45685767497347,0.292,0.134,1,2.27409847751198,"Up",NA
"Ece1",0.00534914179907898,-1.68449817427207,0.069,0.223,1,2.27171588934722,"Down",NA
"Timp3",0.00540295460509875,-0.947532580105864,0.139,0.33,1,2.26736868132957,"Down",NA
"Cadm2",0.00544367037169126,-0.514163258054763,0.736,0.893,1,2.26410818032574,"Down",NA
"Arglu1",0.00548235713914658,0.865235838138104,0.639,0.455,1,2.26103267647464,"Up",NA
"Mdga2",0.00552635571395388,-0.586610353602638,0.667,0.848,1,2.25756116436425,"Down",NA
"Sars",0.00558292873276583,1.8073549220576,0.194,0.062,1,2.25313791597262,"Up",NA
"Rnpepl1",0.00564543130074256,1.73696559416621,0.181,0.054,1,2.24830287315846,"Up",NA
"Hap1",0.00564877019180467,1.46055215853121,0.236,0.089,1,2.24804609325115,"Up",NA
"Rnf25",0.0057965045194697,1.42592581542158,0.236,0.089,1,2.23683382118466,"Up",NA
"Itpkb",0.00588189499268437,-0.764668522956054,0.208,0.393,1,2.23048273305996,"Down",NA
"Ttyh1",0.00591619336506122,-0.805513575233437,0.264,0.482,1,2.22795763994785,"Down",NA
"Slc6a1",0.00599551437818159,-0.640554826684474,0.333,0.562,1,2.22217355117684,"Down",NA
"Cox16",0.00601559439180862,0.787177040119974,0.569,0.393,1,2.22072145422125,"Up",NA
"Copg2",0.00605908510654142,1.33786963875638,0.167,0.045,1,2.21759294731504,"Up",NA
"Med15",0.00607977240767018,-1.94753258010586,0.042,0.179,1,2.21611267795473,"Down",NA
"Gprasp2",0.00614520343927639,1.47393118833241,0.25,0.098,1,2.211463735057,"Up",NA
"Lars2",0.0061459013637459,0.054243044783987,0.861,0.804,1,2.21141441406412,"Not significant",NA
"Pakap",0.0061811649041861,1.63742992061529,0.194,0.062,1,2.20892966992982,"Up",NA
"Phf21b",0.00620111352481141,-1.82200169802201,0.042,0.179,1,2.20753031787933,"Down",NA
"Srsf2",0.0063230178405354,-1.75488750216347,0.042,0.179,1,2.19907559281352,"Down",NA
"Agbl4",0.00641572397430781,1.11855661035191,0.472,0.304,1,2.19275432910882,"Up",NA
"Tcf20",0.00653100160725,1.55496776042332,0.194,0.062,1,2.18502020936132,"Up",NA
"Tiam2",0.00665244003667528,-1.36257007938471,0.111,0.277,1,2.17701903137385,"Down",NA
"Gli2",0.00668193274793873,-0.893084796083488,0.181,0.375,1,2.17509789974639,"Down",NA
"9330182L06Rik",0.00668459509806815,2.22239242133645,0.111,0.018,1,2.17492489386203,"Up",NA
"Shisa7",0.00668459509806815,2.22239242133645,0.111,0.018,1,2.17492489386203,"Up",NA
"Skap2",0.00689664232372548,-2.23703919730085,0.028,0.152,1,2.16136229697181,"Down",NA
"Rbm39",0.0069665229211885,-0.545434136534519,0.278,0.518,1,2.15698392963904,"Down",NA
"Glyr1",0.00707785682912869,-1.56420394055436,0.042,0.179,1,2.15009822651741,"Down",NA
"Ift20",0.00719243930857076,-1.94753258010586,0.028,0.152,1,2.14312379409722,"Down",NA
"Rab11fip2",0.00719243930857076,-1.94753258010586,0.028,0.152,1,2.14312379409722,"Down",NA
"Rictor",0.00726925839172005,-1.68449817427207,0.056,0.196,1,2.13850989351679,"Down",NA
"Cables1",0.00739783180472221,-0.614633367397499,0.375,0.598,1,2.13089554692052,"Down",NA
"Sparc",0.00742451663992122,-0.768562439060545,0.167,0.366,1,2.12933181506773,"Down",NA
"Cdh11",0.00745257819827829,-1.68449817427207,0.056,0.196,1,2.12769345831411,"Down",NA
"Cadm1",0.00761833607145655,-0.407894069894199,0.319,0.598,1,2.11813987300353,"Down",NA
"Rspry1",0.00763808788493326,-1.56420394055436,0.056,0.196,1,2.11701534887944,"Down",NA
"Luc7l2",0.00779970874500303,-0.968291140272662,0.25,0.438,1,2.10792161433512,"Down",NA
"Matk",0.00784227239518381,1.26546114322833,0.319,0.161,1,2.10555807689546,"Up",NA
"Arhgef10",0.00807825230298038,-1.53249508082702,0.056,0.196,1,2.09268258690743,"Down",NA
"Mboat2",0.00808639176847047,-0.886132035441721,0.167,0.357,1,2.09224522184933,"Down",NA
"Cry2",0.00823917041784195,-1.58496250072116,0.069,0.214,1,2.08411651416343,"Down",NA
"Cfap54",0.00824437860728801,2.72489276186563,0.125,0.027,1,2.08384207229306,"Up",NA
"Ivd",0.00848016553284211,-0.70652448060207,0.208,0.411,1,2.0715956702317,"Down",NA
"B3galt1",0.00849290674347844,-0.627914645905703,0.431,0.607,1,2.07094364466775,"Down",NA
"Lrig1",0.00855994692577496,-0.822001698022005,0.222,0.411,1,2.06752892806987,"Down",NA
"Trim2",0.00856150131333796,1.15826208391673,0.333,0.17,1,2.067450072364,"Up",NA
"Plekhg1",0.00860915416905026,-1.44057259138598,0.111,0.268,1,2.0650395149527,"Down",NA
"Rpl10a",0.00872000210927955,1.95935801550265,0.125,0.027,1,2.05948341001602,"Up",NA
"Glul",0.00876894604637202,-0.578887986311472,0.264,0.491,1,2.05705260204458,"Down",NA
"Tmtc2",0.00880630518569426,-0.890949051739497,0.222,0.429,1,2.0552062679832,"Down",NA
"Grm3",0.0088530133267574,-0.6959938131099,0.306,0.518,1,2.05290888202088,"Down",NA
"Dgkb",0.00910464268124713,-0.509013647487857,0.681,0.839,1,2.04073709375788,"Down",NA
"Fbxl20",0.00917750721240912,-1.0850361038558,0.097,0.259,1,2.03727526552098,"Down",NA
"Vav3",0.0094316218996851,-1.01026833545383,0.139,0.312,1,2.02541361781243,"Down",NA
"Cyfip1",0.00943518486836327,-0.716207033999409,0.222,0.429,1,2.0252495860636,"Down",NA
"Gpatch8",0.00955301581505333,-0.538419914784126,0.194,0.411,1,2.01985950327752,"Down",NA
"Meg3",0.00972027224061084,0.7132919351306,0.917,0.911,1,2.01232157139684,"Up",NA
"Serpine2",0.00991844154636463,-1.19907134710183,0.167,0.33,1,2.00355656181611,"Down",NA
"Svop",0.00992881919400608,1.71543243261656,0.194,0.071,1,2.00310239783091,"Up",NA
"Actn1",0.0099416441048817,2.01594154386902,0.139,0.036,1,2.00254178797358,"Up",NA
"Tnfaip8",0.0100412382876354,-1.79552948666081,0.056,0.188,1,1.99821272660075,"Down",NA
"Htra1",0.0101048998568207,-0.777607578663552,0.167,0.357,1,1.99546798614132,"Down",NA
"Magi3",0.0101310095423794,1.51189903853143,0.222,0.089,1,1.99434727558355,"Up",NA
"Zbtb7c",0.0102131779892138,1.1609918766723,0.264,0.116,1,1.99083909939947,"Up",NA
"Fstl5",0.0102868001246246,1.77493344436523,0.139,0.036,1,1.98771969854548,"Up",NA
"Ttbk1",0.0102868001246246,1.77493344436523,0.139,0.036,1,1.98771969854548,"Up",NA
"Gna13",0.0104820817692414,-1.43295940727611,0.042,0.17,1,1.97955245675022,"Down",NA
"Clic4",0.0104823310964422,-1.94753258010586,0.028,0.143,1,1.97954212672779,"Down",NA
"Rab10",0.0104823310964422,-1.94753258010586,0.028,0.143,1,1.97954212672779,"Down",NA
"Etnppl",0.0104918131676832,-0.877143252214466,0.25,0.429,1,1.97914945168507,"Down",NA
"Usp34",0.0105040057347944,0.742399480216834,0.542,0.348,1,1.97864504980996,"Up",NA
"Pygb",0.0105218865934562,-0.736028474912153,0.194,0.393,1,1.97790638340767,"Down",NA
"Etl4",0.0105425524148195,1.91753783980803,0.153,0.045,1,1.9770542311089,"Up",NA
"Atp2c1",0.0105580462564101,-1.6256044852185,0.056,0.188,1,1.97641643962056,"Down",NA
"Daam2",0.0106162084039069,-0.597035333021731,0.264,0.473,1,1.97403056454279,"Down",NA
"Mmd2",0.0106220116436349,-1.04846148895665,0.25,0.42,1,1.97379322685177,"Down",NA
"Szrd1",0.0106279686065869,-1.86507041991389,0.028,0.143,1,1.97354973710013,"Down",NA
"Adhfe1",0.0108217435304965,-1.56420394055436,0.056,0.188,1,1.9657027628272,"Down",NA
"Speg",0.0108799103909557,-2.36257007938471,0.014,0.116,1,1.96337468155638,"Down",NA
"Clic6",0.0108799103909557,-2.36257007938471,0.014,0.116,1,1.96337468155638,"Down",NA
"Gm13052",0.0109375650392335,1.75290713803523,0.153,0.045,1,1.9610793514694,"Up",NA
"Smc5",0.0109624751182482,-2.26946067499323,0.014,0.116,1,1.96009137935176,"Down",NA
"Bmp7",0.01104305648801,-2.16992500144231,0.014,0.116,1,1.95691070630254,"Down",NA
"Pstk",0.01104305648801,-2.16992500144231,0.014,0.116,1,1.95691070630254,"Down",NA
"Usp28",0.01104305648801,-2.16992500144231,0.014,0.116,1,1.95691070630254,"Down",NA
"Epm2aip1",0.01104305648801,-2.16992500144231,0.014,0.116,1,1.95691070630254,"Down",NA
"Gdpd1",0.01104305648801,-2.16992500144231,0.014,0.116,1,1.95691070630254,"Down",NA
"Il33",0.01104305648801,-2.16992500144231,0.014,0.116,1,1.95691070630254,"Down",NA
"Cacna1d",0.0110585209333427,1.0207585601668,0.319,0.161,1,1.95630295562107,"Up",NA
"Adgrl1",0.0110826745707852,-0.500073603134643,0.236,0.446,1,1.95535541910541,"Down",NA
"Tro",0.0111065185306208,1.63742992061529,0.194,0.071,1,1.95442205446057,"Up",NA
"Gli3",0.0111752795747005,-1.5552151573271,0.083,0.223,1,1.95174160320892,"Down",NA
"Kalrn",0.0111767077369763,0.826463745005309,0.5,0.339,1,1.95168610541466,"Up",NA
"Tprkb",0.0112263451919749,-0.452767888356286,0.236,0.455,1,1.94976160805746,"Down",NA
"Ncor1",0.0112321545112848,0.991066875229992,0.417,0.259,1,1.94953693094995,"Up",NA
"Abat",0.0115676522135028,-0.60768257722124,0.208,0.411,1,1.93675477710584,"Down",NA
"Cyp2j8",0.0117112028579693,-2.36257007938471,0.014,0.116,1,1.93139849623848,"Down",NA
"Cacna1b",0.0117661471779807,1.54432051622381,0.181,0.062,1,1.92936572350041,"Up",NA
"Gria2",0.0117787027865972,-0.455136198120781,0.764,0.893,1,1.9289025366834,"Down",NA
"Pkd1",0.0118462946275721,1.03597929710557,0.319,0.161,1,1.92641747028214,"Up",NA
"Celf2",0.0122382101785739,-0.70652448060207,0.222,0.411,1,1.91228209251778,"Down",NA
