"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"Malat1",1.07722568724764e-13,-0.970957611871554,1,1,9.33308335431358e-10,12.9676932990621,"Down","Malat1"
"Cmss1",8.5986261083102e-13,1.84753383640464,1,0.984,7.44984966023995e-09,12.0655709349478,"Up","Cmss1"
"Caskin1",6.39136252719735e-12,2.82617879634926,0.561,0.071,5.53747649356379e-08,11.1944065479504,"Up","Caskin1"
"AC149090.1",1.50617196583773e-11,2.26998187985471,0.902,0.476,1.30494739120181e-07,10.8221254401202,"Up","AC149090.1"
"Ahi1",4.04140659503443e-11,2.20469041960299,0.78,0.278,3.50147467393783e-07,10.393467454161,"Up","Ahi1"
"Snhg11",4.76607010491885e-10,1.27180461546153,0.951,0.794,4.12932313890169e-06,9.32183957383272,"Up","Snhg11"
"Meg3",6.37647763336729e-10,1.38556900244543,0.976,0.873,5.52458022154942e-06,9.19541915933989,"Up",NA
"Shank1",8.18193149103488e-10,3.54572733743806,0.39,0.032,7.08882544383262e-06,9.08714416125784,"Up",NA
"Kcnb1",3.81754652223111e-09,4.42708284093944,0.293,0.008,3.30752230686103e-05,8.41821566174367,"Up","Kcnb1"
"Chd3",6.72679086793776e-09,3.20469041960299,0.463,0.079,5.82809160798128e-05,8.17219207407317,"Up",NA
"Frmd5",1.58800603917803e-08,-1.40493413535244,0.634,0.929,0.000137584843234384,7.79914785028631,"Down","Frmd5"
"B4galnt4",2.320376625158e-08,4.20469041960299,0.268,0.008,0.000201037430803689,7.6344415181467,"Up","B4galnt4"
"Pacsin1",2.50576066654428e-08,2.44980291743952,0.512,0.111,0.000217099104149396,7.60106041225762,"Up",NA
"Sgsm1",2.67392828806555e-08,3.05268732615794,0.415,0.063,0.000231669146877999,7.57285024423748,"Up",NA
"Kcnq2",3.18845927565194e-08,3.52661851449035,0.317,0.024,0.000276248111642484,7.49641912563379,"Up",NA
"Tro",3.96249337176761e-08,2.86073601838563,0.439,0.079,0.000343310425729946,7.40203145123657,"Up",NA
"Trf",5.27659493700583e-08,-2.22157433509911,0.244,0.722,0.000457164185342185,7.27764624358585,"Down","Trf"
"Rbfox3",7.69384334727098e-08,2.66154809457646,0.463,0.095,0.000666594587607558,7.11385666051795,"Up",NA
"Pde4b",8.25427554133339e-08,-1.08785386850328,0.854,0.992,0.000715150432901125,7.08332103775043,"Down","Pde4b"
"Sez6l",9.51153821176246e-08,2.49419703679797,0.439,0.079,0.0008240796706671,7.02174924301423,"Up",NA
"Ttc3",1.69232628535202e-07,1.57464002935329,0.756,0.333,0.00146623149362899,6.7715159000047,"Up",NA
"Spock2",1.78386047873461e-07,3.42708284093944,0.293,0.024,0.00154553671877566,6.74863911615115,"Up",NA
"Map2k2",2.02337452065958e-07,2.01565659521297,0.488,0.103,0.00175305168469946,6.69392372316016,"Up",NA
"Camk2a",2.99135275500629e-07,2.27180461546153,0.439,0.087,0.00259170802693745,6.52413236981077,"Up",NA
"Prr5l",3.39446547935784e-07,-1.30837916263638,0.512,0.849,0.00294096489131563,6.46922860360489,"Down","Prr5l"
"Tmeff2",3.80369386139547e-07,-1.17382120365074,0.683,0.905,0.00329552036151304,6.41979444432581,"Down",NA
"Rgs7bp",4.17849558296013e-07,4.9416560137692,0.195,0,0.00362024857307666,6.37898005258429,"Up","Rgs7bp"
"Mag",4.81974922335602e-07,-1.51469840133909,0.439,0.817,0.00417583072711566,6.31697555797401,"Down",NA
"Ncam1",5.19361575167573e-07,-1.15286158501509,0.585,0.849,0.00449974868725185,6.2845301846836,"Down",NA
"Camk1d",5.92152473353642e-07,1.31306658064778,0.756,0.325,0.00513040902913595,6.22756645238162,"Up",NA
"Eno2",6.61686973741495e-07,2.9416560137692,0.317,0.04,0.00573285594049631,6.17934741498293,"Up",NA
"Pitpnm1",8.18930748051497e-07,2.77173101232688,0.366,0.063,0.00709521600111817,6.0867528223064,"Up",NA
"Cdk10",8.38015268436371e-07,2.33022130168685,0.39,0.071,0.00726056428573272,6.07674806855677,"Up",NA
"Add2",8.41240476860483e-07,3.10515474605207,0.293,0.032,0.00728850749151923,6.07507983910717,"Up",NA
"Map3k12",9.15975931001726e-07,3.42708284093944,0.268,0.024,0.00793601546619896,6.03811593809031,"Up",NA
"Cfap46",9.25594148198864e-07,3.9416560137692,0.244,0.016,0.00801934769999496,6.03357939974881,"Up",NA
"Atp2b2",9.29526624095432e-07,2.61972791888183,0.366,0.063,0.00805341867116283,6.03173816637391,"Up",NA
"Ftl1-ps1",9.61351718211191e-07,3.61972791888183,0.244,0.016,0.00832915128658176,6.01711769315078,"Up",NA
"App",1.08056432506241e-06,-1.5177756048681,0.439,0.778,0.00936200931234072,5.96634937483522,"Down",NA
"Sox2ot",1.20464074066005e-06,-1.27212327726254,0.61,0.825,0.0104370073770786,5.91914245318217,"Down",NA
"Chd5",1.21703442266283e-06,2.6703539919518,0.415,0.095,0.0105443862379507,5.91469713798925,"Up",NA
"Pabpn1",1.28962214049441e-06,1.61972791888183,0.707,0.349,0.0111732862252435,5.88953751941925,"Up",NA
"Nkain2",1.52756720752464e-06,-0.760934000795996,1,1,0.0132348422859935,5.81599967325235,"Down",NA
"Gm19951",1.70877623139653e-06,1.67181643003029,0.78,0.516,0.0148048372688196,5.76731480552532,"Up",NA
"Pex5l",2.00304551170099e-06,-1.33869297736677,0.561,0.865,0.0173543863133774,5.69830918288014,"Down",NA
"Uchl1",2.14294470359001e-06,2.81237299682423,0.317,0.048,0.0185664729119039,5.66898903532101,"Up",NA
"Matk",2.28775269528455e-06,1.9416560137692,0.537,0.175,0.0198210893519453,5.64059092431877,"Up",NA
"Dbn1",2.35020507970151e-06,2.71926359243275,0.317,0.048,0.0203621768105339,5.62889423938925,"Up",NA
"Arhgef10",2.39433374456562e-06,-1.62819959456175,0.146,0.587,0.0207445075629165,5.62081531369529,"Down",NA
"Ptprn2",2.4026452580953e-06,2.0703893278914,0.537,0.183,0.0208165185161377,5.61931034647639,"Up",NA
"Aplp1",2.64985564432874e-06,-2.34605636578025,0.146,0.563,0.0229583493024642,5.57677778439492,"Down",NA
"Mog",2.74113494646989e-06,-1.80911537992204,0.171,0.619,0.0237491931762151,5.56206958355405,"Down",NA
"Enpp2",2.77561845237042e-06,-1.33201691251095,0.39,0.794,0.0240479582713373,5.55664023397322,"Down",NA
"Kcnt1",2.96696182968757e-06,2.84212034021828,0.341,0.063,0.0257057572924131,5.52768804089674,"Up",NA
"Gatm",3.04085299529387e-06,-2.69012734370495,0.122,0.524,0.0263459503512261,5.51700457455362,"Down",NA
"Zfp536",3.188851119809e-06,-1.40380759557896,0.537,0.802,0.0276282061020252,5.49636575650328,"Down",NA
"Srrm4",4.27821221325091e-06,2.98229799826654,0.268,0.032,0.0370664306156059,5.3687376768103,"Up",NA
"Celf4",4.36732089214821e-06,2.12992265120102,0.512,0.183,0.0378384682095721,5.35978489679648,"Up",NA
"Stac",4.38967380626679e-06,3.78965292032415,0.195,0.008,0.0380321338574955,5.35756775069221,"Up",NA
"Gnaz",4.38967380626679e-06,3.78965292032415,0.195,0.008,0.0380321338574955,5.35756775069221,"Up",NA
"Nbas",4.64596661489385e-06,-2.64079963134139,0.122,0.516,0.0402526547514403,5.33292391528901,"Down",NA
"Cep112",4.72263032394027e-06,2.37180040543825,0.439,0.127,0.0409168691266185,5.32581604861266,"Up",NA
"Cdk8",5.13338894056305e-06,1.5801995546952,0.61,0.246,0.0444756817810382,5.28959582938017,"Up",NA
"Zeb2",5.2227651055029e-06,-1.4846087409329,0.366,0.746,0.0452500368740771,5.28209950617103,"Down",NA
"Mbp",6.07560664632058e-06,-1.02672538237893,0.732,0.944,0.0526390559837215,5.21641035147521,"Down",NA
"Lrrc45",6.19182469264386e-06,2.4039992278264,0.439,0.135,0.0536459691370664,5.20818134820617,"Up",NA
"Sptbn4",6.7122264436958e-06,2.01565659521297,0.463,0.135,0.0581547299081804,5.17313340057199,"Up",NA
"Tnr",6.87146390665024e-06,1.49419703679797,0.341,0.063,0.0595343632872177,5.1629507303563,"Up",NA
"Pnisr",7.86919753183219e-06,0.952772045963369,0.902,0.659,0.0681787274157941,5.10406955293525,"Up",NA
"Plp1",9.20788807726232e-06,-0.768342532796742,0.756,0.937,0.0797771423014008,5.03583996823608,"Down",NA
"Evl",1.3303067127532e-05,2.42708284093944,0.293,0.048,0.115257773592937,4.87604821745435,"Up",NA
"Tmem91",1.33253895309466e-05,3.03476541816068,0.268,0.04,0.115451174896121,4.87532008671655,"Up",NA
"Rerg",1.33389680878177e-05,4.42708284093944,0.146,0,0.115568819512853,4.87487776645402,"Up","Rerg"
"Astn2",1.39300267610593e-05,2.53226507763149,0.39,0.103,0.120689751857818,4.85604804924946,"Up",NA
"Phlpp1",1.533056006151e-05,-1.0432370938406,0.488,0.817,0.132823972372922,4.81444197905428,"Down",NA
"Trerf1",1.55791271650677e-05,2.84212034021828,0.268,0.04,0.134977557758147,4.80745687772978,"Up",NA
"Asic2",1.64584800047617e-05,1.56819761824175,0.561,0.23,0.142596270761256,4.78361027580819,"Up",NA
"St6galnac3",1.78671822423332e-05,-1.31887153645402,0.341,0.746,0.154801266947575,4.74794393283829,"Down",NA
"Actl6b",1.92199182481342e-05,2.54572733743806,0.317,0.063,0.166521371701835,4.71624846393385,"Up",NA
"Vsnl1",2.32611933140947e-05,3.9416560137692,0.171,0.008,0.201534978873317,4.63336800945138,"Up",NA
"Apc2",2.37444864155565e-05,3.78965292032415,0.171,0.008,0.205722230304381,4.62443721960911,"Up",NA
"Sema6c",2.4220319514033e-05,3.61972791888183,0.171,0.008,0.209844848269582,4.61582013194994,"Up",NA
"Ctnnd2",2.47779261917304e-05,1.50108342238321,0.585,0.254,0.214675952525152,4.60593504506153,"Up",NA
"Traf3",2.75203155424931e-05,3.35669351304804,0.195,0.016,0.238436013860161,4.56034659087337,"Up",NA
"Clasp2",2.88758329403858e-05,-1.3533050335179,0.415,0.714,0.250180216595502,4.53946547943933,"Down",NA
"Ttll7",2.93303979028717e-05,-1.64330648695196,0.268,0.611,0.25411856743048,4.53268204524143,"Down",NA
"Gjc3",2.99661107551868e-05,-1.54073675331141,0.22,0.603,0.259626383582938,4.52336961965587,"Down",NA
"Ryr2",3.03900345902484e-05,1.54933859099043,0.415,0.111,0.263299259689912,4.51726880560135,"Up",NA
"Ntm",3.18086042851294e-05,1.86484041671836,0.439,0.135,0.275589747526361,4.49745538667902,"Up",NA
"Kif1a",3.685246388922e-05,1.5801995546952,0.561,0.246,0.319289747136202,4.43353347068904,"Up",NA
"Fgf14",3.81568782918458e-05,1.41461348897722,0.659,0.349,0.330591193520552,4.41842716321538,"Up",NA
"D7Ertd443e",4.02982116310262e-05,-2.03848356386996,0.122,0.492,0.349143705571211,4.39471422671275,"Down",NA
"Map7",4.26518015791738e-05,-1.0196823658617,0.512,0.833,0.369535208881962,4.37006261984536,"Down",NA
"Macf1",4.78577893207055e-05,0.905349009782867,0.854,0.619,0.414639886674592,4.32004736648299,"Up",NA
"Shank2",5.09546540446127e-05,2.20469041960299,0.317,0.071,0.441471122642525,4.29281614269613,"Up",NA
"Adarb2",5.28741713267992e-05,2.39231742277876,0.415,0.135,0.458101820375388,4.27675642606642,"Up",NA
"Dnm3",5.30787320891556e-05,-0.999880724646215,0.537,0.825,0.459874134820444,4.27507945983285,"Down",NA
"St18",5.55263272152642e-05,-1.02879971061679,0.659,0.881,0.481080098993049,4.25550105195325,"Down",NA
"Slc24a2",5.6377165635402e-05,-0.596388184290106,0.805,0.968,0.488451763065123,4.24889676209065,"Down",NA
"Nrg1",5.83542949071678e-05,1.43210091570606,0.537,0.214,0.505581611075702,4.23392717413721,"Up",NA
"C030029H02Rik",5.95920146065046e-05,-1.62819959456175,0.268,0.603,0.516305214550756,4.22481193228458,"Down",NA
"Svop",6.06356744703384e-05,2.84212034021828,0.244,0.04,0.525347483611012,4.21727178726826,"Up",NA
"Dock1",6.15106278134119e-05,-2.10819253568137,0.146,0.492,0.532928079375401,4.21104984029036,"Down",NA
"Rab31",6.26037724322928e-05,-1.96523458183932,0.098,0.452,0.542399084353385,4.20339949590835,"Down",NA
"Chl1",6.54213691805254e-05,2.73520513630177,0.244,0.04,0.566810742580072,4.18428037092145,"Up",NA
"Pdcd7",6.54213691805254e-05,2.73520513630177,0.244,0.04,0.566810742580072,4.18428037092145,"Up",NA
"Mast4",6.78026715691835e-05,-1.18365810097283,0.512,0.778,0.587442346475406,4.16875319367134,"Down",NA
"Mroh7",7.44083581515702e-05,4.20469041960299,0.122,0,0.644674015025205,4.12837827822793,"Up","Mroh7"
"Mgll",7.44996923885127e-05,4.42708284093944,0.122,0,0.645465334854074,4.12784552046308,"Up","Mgll"
"Slc8a1",7.55992819534498e-05,-1.57291715906056,0.195,0.563,0.654992178844689,4.12148232943445,"Down",NA
"Kcnb2",7.59020378310084e-05,2.10515474605207,0.366,0.103,0.657615255767857,4.1197465639348,"Up",NA
"Podxl2",7.59433008238105e-05,2.49419703679797,0.244,0.04,0.657972758337494,4.11951053047233,"Up",NA
"Plec",8.28274749579151e-05,2.39733549754538,0.244,0.04,0.717617243035377,4.08182557815042,"Up",NA
"Snhg14",8.85191581111021e-05,1.40108763240649,0.634,0.325,0.766929985874589,4.05296272521746,"Up",NA
"Tnni1",9.64166553060759e-05,-3.90383403717518,0,0.294,0.835353901571841,4.01584793826796,"Down","Tnni1"
"4933439C10Rik",0.000103551169949343,2.61972791888183,0.22,0.032,0.897167336441106,3.98484498996538,"Up",NA
"Eef1d",0.000103551169949343,2.61972791888183,0.22,0.032,0.897167336441106,3.98484498996538,"Up",NA
"Elavl3",0.000104761981968262,0.875566823311423,0.829,0.516,0.90765781177302,3.97979629384993,"Up",NA
"Sntg1",0.000106652702508469,1.75723144263177,0.488,0.206,0.924039014533373,3.97202813534212,"Up",NA
"Hs6st3",0.000108670778442023,2.03476541816068,0.341,0.095,0.941523624421683,3.96388722194408,"Up",NA
"Idh3g",0.000111810236026901,2.2412162956281,0.317,0.079,0.968723884937069,3.95151843574739,"Up",NA
"Tmod2",0.00011489174971712,-1.93046916367865,0.122,0.46,0.995422119549127,3.93971115652472,"Down",NA
"Lsamp",0.000117352703804463,1.04963869464221,0.805,0.579,1,3.93050689981203,"Up",NA
"Prkcg",0.000118128523196248,3.07915953751913,0.195,0.024,1,3.92764522540864,"Up",NA
"Camk2b",0.00012368622169821,1.9607648367169,0.366,0.111,1,3.90767867687627,"Up",NA
"Ppox",0.000124248096889458,2.9416560137692,0.195,0.024,1,3.9057102546408,"Up",NA
"Cdh22",0.000125871779062138,3.9416560137692,0.146,0.008,1,3.90007162947457,"Up",NA
"Greb1l",0.000128481909838364,3.78965292032415,0.146,0.008,1,3.89115801638281,"Up",NA
"Ubr4",0.00012906094990308,1.61972791888183,0.488,0.198,1,3.88920514276099,"Up",NA
"Kif17",0.000130589745174811,2.78965292032415,0.195,0.024,1,3.88409092557896,"Up",NA
"Plppr3",0.000130589745174811,2.78965292032415,0.195,0.024,1,3.88409092557896,"Up",NA
"Nphp4",0.000131078130502545,3.42708284093944,0.146,0.008,1,3.88246976135602,"Up",NA
"Slc25a39",0.000131078130502545,3.42708284093944,0.146,0.008,1,3.88246976135602,"Up",NA
"Tmem179",0.000131078130502545,3.42708284093944,0.146,0.008,1,3.88246976135602,"Up",NA
"Dagla",0.000131078130502545,3.42708284093944,0.146,0.008,1,3.88246976135602,"Up",NA
"Cacng4",0.000140608643982651,3.49419703679797,0.171,0.016,1,3.85198798003757,"Up",NA
"Jag2",0.000140608643982651,3.20469041960299,0.171,0.016,1,3.85198798003757,"Up",NA
"Ptms",0.000145771293346358,3.03476541816068,0.171,0.016,1,3.83632799295058,"Up",NA
"Cyp46a1",0.000145771293346358,3.03476541816068,0.171,0.016,1,3.83632799295058,"Up",NA
"Scn2a",0.000149321299662412,1.74525880096569,0.415,0.143,1,3.82587823871789,"Up",NA
"Zfp618",0.000149522991705949,2.84212034021828,0.146,0.008,1,3.82529202203327,"Up",NA
"Rnft2",0.000150648544026262,2.46772482543678,0.195,0.024,1,3.8220350612984,"Up",NA
"Clstn2",0.000150648544026262,1.98229799826654,0.195,0.024,1,3.8220350612984,"Up",NA
"Ptgds",0.00015300205075404,-2.41589599084889,0.195,0.508,1,3.8153027481027,"Down",NA
"Kcnq1ot1",0.000166754633020151,1.12305195057863,0.732,0.397,1,3.77792209104179,"Up",NA
"Dlgap4",0.000169086862726477,2.03476541816068,0.268,0.056,1,3.77189013378035,"Up",NA
"Sipa1l1",0.000169086862726477,2.03476541816068,0.268,0.056,1,3.77189013378035,"Up",NA
"Zfp385b",0.000175366926643895,2.9416560137692,0.244,0.048,1,3.75605230909096,"Up",NA
"Mal",0.000184147174469014,-1.70220017600553,0.146,0.492,1,3.73483494051762,"Down",NA
"C130073E24Rik",0.000186942555973647,2.51281271496532,0.244,0.048,1,3.7282918237108,"Up",NA
"Dennd6b",0.000186942555973647,2.51281271496532,0.244,0.048,1,3.7282918237108,"Up",NA
"Gpr158",0.00019767115158579,1.73520513630177,0.415,0.151,1,3.70405670762759,"Up",NA
"Bend6",0.000199234681602648,2.42708284093944,0.244,0.048,1,3.70063505990016,"Up",NA
"Phkg2",0.000200017956240171,1.70719076013217,0.366,0.111,1,3.69893101460616,"Up",NA
"Plekhh1",0.000202172745933857,-1.42757779589652,0.244,0.571,1,3.69427739023018,"Down",NA
"Gria2",0.000203883650761276,1.20469041960299,0.634,0.317,1,3.69061759849278,"Up",NA
"Cacna1c",0.000215800433235276,1.50869660649309,0.415,0.143,1,3.66594768777405,"Up",NA
"Gpm6b",0.000217241509377109,-1.60266450245462,0.171,0.508,1,3.66305718842465,"Down",NA
"Parp6",0.000220451563149567,2.27180461546153,0.244,0.048,1,3.65668681738733,"Up",NA
"Mbnl2",0.000223031780969859,-1.14403773462809,0.317,0.675,1,3.65163324764058,"Down",NA
"Tln2",0.00023159933674761,2.06030051026781,0.317,0.087,1,3.635262688672,"Up",NA
"Mark3",0.000232985023531631,1.70219007907381,0.366,0.111,1,3.6326719948822,"Up",NA
"Dlg4",0.000235328825974656,2.20469041960299,0.244,0.048,1,3.62832487182543,"Up",NA
"Lrrc7",0.000243592370940585,1.72282141184594,0.415,0.159,1,3.61333631747713,"Up",NA
"Gm17276",0.0002436557194009,2.9416560137692,0.22,0.04,1,3.61322338984354,"Up",NA
"Ryr3",0.000245975597323465,1.99169669626879,0.317,0.087,1,3.609107976122,"Up",NA
"Gnao1",0.000246839329480264,-1.06957124165406,0.561,0.778,1,3.60758564198305,"Down",NA
"Cacna2d2",0.000255872331369147,2.14328987493885,0.317,0.087,1,3.59197667379772,"Up",NA
"Zcchc18",0.000270856787366861,1.78965292032415,0.366,0.119,1,3.56726027700851,"Up",NA
"Zfr2",0.000289312666235511,2.25715783949712,0.268,0.063,1,3.53863255233276,"Up",NA
"Kif5c",0.000289329917809618,1.54172540688056,0.366,0.111,1,3.53860665633531,"Up",NA
"Apod",0.000294970587960996,-1.64079963134139,0.122,0.46,1,3.53022128613388,"Down",NA
"Irak1",0.000303078118131491,2.20469041960299,0.268,0.063,1,3.5184454180296,"Up",NA
"Mycbp2",0.000317143308398894,0.816585248111143,0.878,0.659,1,3.49874444761539,"Up",NA
"Ypel2",0.000318091479678448,-1.35296473512243,0.317,0.611,1,3.49744796364395,"Down",NA
"Nrcam",0.000325256996604088,2.35669351304804,0.22,0.04,1,3.48777335255618,"Up",NA
"Rasgrf1",0.000344721748675939,1.78965292032415,0.341,0.103,1,3.46253131586102,"Up",NA
"Cacna1a",0.000349848590498733,1.58730644118946,0.488,0.222,1,3.45611987147274,"Up",NA
"Arglu1",0.000352022268205471,1.49140382190629,0.585,0.31,1,3.45342986307622,"Up",NA
"Usp29",0.000369829656862316,1.61972791888183,0.415,0.159,1,3.43199826544504,"Up",NA
"Ank1",0.000372918329772092,2.13430109171159,0.22,0.04,1,3.42838626956647,"Up",NA
"Gria1",0.000377804056788714,1.30778391256709,0.463,0.183,1,3.4227333830169,"Up",NA
"Agap3",0.000378107299301209,2.06718689585305,0.293,0.079,1,3.42238493857071,"Up",NA
"Shtn1",0.00039095250019081,-1.70220017600553,0.22,0.524,1,3.40787600515696,"Down",NA
"Rundc3b",0.000406610936847272,2.75723144263177,0.195,0.032,1,3.39082094407344,"Up",NA
"Ankrd24",0.000408361285362703,1.88276232471563,0.268,0.063,1,3.38895543786408,"Up",NA
"Rims2",0.000421387706096389,1.42041911065843,0.463,0.198,1,3.37531813899936,"Up",NA
"Lrp8",0.000431957629273148,2.61972791888183,0.195,0.032,1,3.36455885104465,"Up",NA
"C530008M17Rik",0.000438720734042502,1.94165601376919,0.293,0.079,1,3.35781184025322,"Up",NA
"Pakap",0.000454486007366043,-1.25758956134334,0.341,0.635,1,3.34247948321707,"Down",NA
"Bcr",0.000458549692715128,2.46772482543678,0.195,0.032,1,3.33861359324902,"Up",NA
"Pip5k1c",0.000458549692715128,2.46772482543678,0.195,0.032,1,3.33861359324902,"Up",NA
"Fntb",0.000458549692715128,2.46772482543678,0.195,0.032,1,3.33861359324902,"Up",NA
"Fam50a",0.000458549692715128,2.46772482543678,0.195,0.032,1,3.33861359324902,"Up",NA
"Usp36",0.000468705050955509,2.32016763702293,0.244,0.056,1,3.3291003663213,"Up",NA
"Fnbp1",0.000475405152048578,-0.804411787504263,0.732,0.905,1,3.32293611605726,"Down",NA
"Plcl1",0.000492096790738878,-0.818642084227635,0.488,0.794,1,3.30794946725395,"Down",NA
"Cntnap2",0.000502950992234917,1.33679395561033,0.585,0.349,1,3.2984743307271,"Up",NA
"Atp8a2",0.00051244044072357,2.20469041960299,0.244,0.056,1,3.29035660396629,"Up",NA
"Kcnd2",0.000541908362430785,1.28092600543007,0.512,0.238,1,3.26607414714313,"Up",NA
"Cpne5",0.000549646073027588,3.20469041960299,0.171,0.024,1,3.25991687052092,"Up",NA
"Zc3h15",0.000559697643613233,2.07915953751913,0.244,0.056,1,3.2520465215155,"Up",NA
"Tbc1d17",0.000559697643613233,2.07915953751913,0.244,0.056,1,3.2520465215155,"Up",NA
"Ccdc112",0.000576985762411758,2.78965292032415,0.171,0.024,1,3.23883490327806,"Up",NA
"Dlgap1",0.000577050176613355,1.36257007938471,0.463,0.19,1,3.23878642171628,"Up",NA
"Il33",0.000596332167252459,-2.70220017600553,0.049,0.317,1,3.22451176338032,"Down",NA
"Gm1043",0.000605303248264848,2.61972791888183,0.171,0.024,1,3.21802699550804,"Up",NA
"Slc2a3",0.000605303248264848,2.61972791888183,0.171,0.024,1,3.21802699550804,"Up",NA
"Shkbp1",0.000605303248264848,2.61972791888183,0.171,0.024,1,3.21802699550804,"Up",NA
"Gm44643",0.000605303248264848,2.61972791888183,0.171,0.024,1,3.21802699550804,"Up",NA
"Tsc22d1",0.000605303248264848,2.61972791888183,0.171,0.024,1,3.21802699550804,"Up",NA
"Gphn",0.000621397001851087,0.771731012326883,0.976,0.817,1,3.20663084648283,"Up",NA
"Gpi1",0.00063390143311438,1.34670942447542,0.463,0.198,1,3.19797826638079,"Up",NA
"Rusc1",0.000649413535033055,2.46772482543678,0.171,0.024,1,3.18747866407942,"Up",NA
"Pkd1",0.000655859662382067,1.33593495288124,0.463,0.198,1,3.18318907887627,"Up",NA
"Slc38a1",0.000670342018354854,1.88276232471563,0.244,0.056,1,3.1737035573216,"Up",NA
"Rpl31",0.000681919901464744,3.42708284093944,0.122,0.008,1,3.16626663472006,"Up",NA
"Slc4a3",0.000686219797202282,2.00675104199108,0.293,0.087,1,3.16353675685448,"Up",NA
"Tafa1",0.000693370274732088,3.20469041960299,0.146,0.016,1,3.15903478078828,"Up",NA
"Kat8",0.000693370274732088,3.03476541816068,0.146,0.016,1,3.15903478078828,"Up",NA
"Ddx49",0.000693370274732088,3.03476541816068,0.146,0.016,1,3.15903478078828,"Up",NA
"Rapgefl1",0.000693370274732088,3.03476541816068,0.146,0.016,1,3.15903478078828,"Up",NA
"Abcb6",0.000695631095352174,3.20469041960299,0.122,0.008,1,3.15762101287113,"Up",NA
"Pak6",0.000695631095352174,3.20469041960299,0.122,0.008,1,3.15762101287113,"Up",NA
"Npr2",0.000695631095352174,3.20469041960299,0.122,0.008,1,3.15762101287113,"Up",NA
"Kcnab2",0.000695631095352174,3.20469041960299,0.122,0.008,1,3.15762101287113,"Up",NA
"Pianp",0.000695631095352174,3.20469041960299,0.122,0.008,1,3.15762101287113,"Up",NA
"Col4a1",0.000695631095352174,3.20469041960299,0.122,0.008,1,3.15762101287113,"Up",NA
"Commd4",0.000695631095352174,3.20469041960299,0.122,0.008,1,3.15762101287113,"Up",NA
"Samd14",0.000695631095352174,3.20469041960299,0.122,0.008,1,3.15762101287113,"Up",NA
"Cdkl1",0.000695631095352174,3.20469041960299,0.122,0.008,1,3.15762101287113,"Up",NA
"Zfp641",0.000695631095352174,3.20469041960299,0.122,0.008,1,3.15762101287113,"Up",NA
"Gm5820",0.000695631095352174,3.20469041960299,0.122,0.008,1,3.15762101287113,"Up",NA
"Erbin",0.000703728087562801,-1.26562951517704,0.293,0.595,1,3.1525951148386,"Down",NA
"Dlgap3",0.000718077998453774,2.84212034021828,0.146,0.016,1,3.14382837963197,"Up",NA
"2210408F21Rik",0.000718077998453774,2.84212034021828,0.146,0.016,1,3.14382837963197,"Up",NA
"Anxa6",0.000718077998453774,2.84212034021828,0.146,0.016,1,3.14382837963197,"Up",NA
"Drg2",0.000718077998453774,2.84212034021828,0.146,0.016,1,3.14382837963197,"Up",NA
"Rfng",0.000718077998453774,2.84212034021828,0.146,0.016,1,3.14382837963197,"Up",NA
"Cacng2",0.000718077998453774,2.84212034021828,0.146,0.016,1,3.14382837963197,"Up",NA
"Crocc",0.000720086424558807,2.06718689585305,0.268,0.071,1,3.1426153765458,"Up",NA
"Kcnk13",0.000736664552724998,-2.43916577017174,0.049,0.31,1,3.13273022728955,"Down",NA
"Elmo1",0.000753120644577551,-1.47980775466908,0.22,0.508,1,3.12313544733529,"Down",NA
"Sgcz",0.000754505632130481,1.52953010991025,0.439,0.19,1,3.12233751401422,"Up",NA
"A330008L17Rik",0.000761707931403501,2.49419703679797,0.146,0.016,1,3.11821152222355,"Up",NA
"9530026P05Rik",0.00077459157206557,2.61972791888183,0.146,0.016,1,3.1109272326602,"Up",NA
"Nol4l",0.000803707270563098,2.39733549754538,0.22,0.048,1,3.09490210290374,"Up",NA
"Ripor2",0.000803707270563098,2.27180461546153,0.22,0.048,1,3.09490210290374,"Up",NA
"Tcf4",0.00082183621773274,-1.457087678169,0.317,0.571,1,3.08521472360605,"Down",NA
"Klhl29",0.000822711238960817,2.10515474605207,0.341,0.127,1,3.08475256980779,"Up",NA
"Nkain3",0.000830168860817532,2.32016763702293,0.22,0.048,1,3.08083356080181,"Up",NA
"Otud7b",0.000905516231735824,-1.07214978575584,0.171,0.492,1,3.04310376038016,"Down",NA
"Hivep3",0.000923679017098174,2.40822381368812,0.268,0.079,1,3.034478921985,"Up",NA
"Pou2f2",0.000924722445494656,1.73520513630177,0.268,0.071,1,3.03398860075105,"Up",NA
"Cdc37l1",0.000936729313733926,-1.13029382810982,0.317,0.595,1,3.02838588887244,"Down",NA
"Ogdhl",0.000981740125989421,1.72664312279835,0.293,0.087,1,3.00800345802278,"Up",NA
"Col11a1",0.000998932191900098,2.84212034021828,0.195,0.04,1,3.00046399093627,"Up",NA
"Cers4",0.00102337853720256,1.61972791888183,0.293,0.087,1,2.98996369550562,"Up",NA
"Sytl2",0.00104010715784052,-1.45352106314881,0.146,0.452,1,2.98292191487292,"Down",NA
"Fryl",0.00109218946732851,-1.42466620047662,0.195,0.484,1,2.96170201595573,"Down",NA
