"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"Cmss1",6.15074607944117e-315,2.09563445483154,1,0.956,1.0852376382566e-310,314.211072201536,"Up","Cmss1"
"Gm19951",5.70501659245931e-195,1.60553563444441,0.969,0.656,1.00659312757352e-190,194.243743088143,"Up",NA
"AC149090.1",6.2431893986028e-195,1.32031051421141,0.993,0.918,1.10154833748948e-190,194.204593489749,"Up","AC149090.1"
"Pabpn1",6.50903689745699e-172,1.3219963838527,0.968,0.774,1.14845447018731e-167,171.186483266587,"Up","Pabpn1"
"Gphn",1.63629788079785e-158,1.00079628798899,0.994,0.971,2.88708398087972e-154,157.786137632076,"Up","Gphn"
"Camk1d",1.63344172997726e-145,1.57026943185807,0.9,0.59,2.88204458837188e-141,144.786896353567,"Up","Camk1d"
"Lars2",8.49025197986617e-133,0.91812923311263,0.98,0.782,1.49802005932759e-128,132.071079420258,"Up",NA
"Srrm2",3.40541280796586e-101,0.965297365728249,0.97,0.876,6.00851035837497e-97,100.467830234895,"Up",NA
"EGFP",9.94664866170569e-100,1.02769723014149,0.948,0.631,1.75498668987135e-95,99.002323222058,"Up",NA
"Akap8l",1.40726771875204e-96,0.974360836386039,0.917,0.76,2.48298316296609e-92,95.8516232744796,"Up",NA
"Tia1",3.55762368817979e-87,-1.28001598981195,0.291,0.682,6.27707123542443e-83,86.4488399918311,"Down","Tia1"
"Atp1b1",1.63465309258233e-83,-1.88396156679144,0.177,0.52,2.88418191655226e-79,82.7865743995558,"Down","Atp1b1"
"Gm47283",5.92950578231316e-83,1.32949304038762,0.762,0.518,1.04620200023133e-78,82.2269815030875,"Up",NA
"AY036118",2.69247971958864e-81,0.918063786904218,0.948,0.797,4.7506112172422e-77,80.5698475592292,"Up",NA
"5330434G04Rik",6.60447968256907e-80,-1.37367066912834,0.258,0.62,1.16529439519249e-75,79.1801613915075,"Down","5330434G04Rik"
"Pnisr",2.38086259894362e-78,0.658297916714732,0.989,0.96,4.20079396957612e-74,77.6232656672757,"Up",NA
"Gm42418",8.28920441027154e-77,0.550360628206684,1,1,1.46254722614831e-72,76.0814871506089,"Up",NA
"Arglu1",1.17912850792973e-76,1.01428297747968,0.84,0.699,2.08045433939121e-72,75.928438860517,"Up",NA
"Itm2c",6.76323992844616e-75,-2.56512536928929,0.052,0.327,1.19330605297504e-70,74.1698452055435,"Down","Itm2c"
"Fus",1.68379331908411e-74,-1.2878012250517,0.248,0.604,2.97088493219201e-70,73.7737112179967,"Down","Fus"
"Rbm25",1.6861453665734e-71,0.821906113174596,0.936,0.836,2.97503488478211e-67,70.7731049865445,"Up",NA
"Malat1",2.72541651935914e-71,-0.438201172303398,1,1,4.80872490675726e-67,70.5645671160531,"Down",NA
"Snap25",1.82107184870131e-66,-1.26519826118646,0.258,0.593,3.21309916984859e-62,65.7396729191809,"Down",NA
"Chd5",1.88454110775706e-64,1.29808346184762,0.653,0.441,3.32508433052655e-60,63.7247943847852,"Up",NA
"B830012L14Rik",7.66632282464677e-64,-1.27833068007662,0.235,0.558,1.35264599918068e-59,63.1154128967943,"Down",NA
"Snap91",1.12464330516211e-58,-1.14443620223386,0.249,0.564,1.98432064762803e-54,57.9489851976976,"Down",NA
"Elavl4",1.17065402974072e-57,-1.82983270766699,0.114,0.374,2.06550197007452e-53,56.9315714355638,"Down",NA
"4632427E13Rik",1.39359504501684e-57,-1.83938107648836,0.09,0.344,2.45885909742772e-53,56.8558634064851,"Down",NA
"Strn3",1.70847898894638e-56,-1.20511923803511,0.218,0.518,3.014440328097e-52,55.7673903578314,"Down",NA
"Celf1",3.15519224709617e-56,-1.49617240756951,0.148,0.42,5.56702120077648e-52,55.5009741738812,"Down",NA
"Luc7l2",2.11968190958732e-55,-0.920640691140049,0.398,0.704,3.73996676127587e-51,54.6737293066542,"Down",NA
"Rsrp1",2.66492336394917e-53,-0.925757644432507,0.323,0.635,4.70199078335192e-49,52.5743152756027,"Down",NA
"Chd3",8.23469305739786e-52,1.23948678570477,0.626,0.437,1.45292924304728e-47,51.084352584225,"Up",NA
"Mbd5",2.042192329484e-51,-0.892028311477967,0.34,0.649,3.60324414614157e-47,50.6899033593597,"Down",NA
"Pbx1",3.61035893519322e-51,-1.17563305262289,0.355,0.637,6.37011730525492e-47,50.4424496191955,"Down",NA
"Gm26917",1.83782070231961e-50,0.5438696956006,0.996,0.934,3.24265084717272e-46,49.7356968606275,"Up",NA
"Polb",2.31611647255718e-49,-1.26378268319571,0.181,0.447,4.08655590417989e-45,48.6352396046523,"Down",NA
"Itm2b",5.14111810726502e-49,-2.14393564302885,0.054,0.259,9.07098878845839e-45,48.2889424189409,"Down",NA
"Pacsin1",1.52064014746862e-48,0.73813911019622,0.867,0.774,2.68301747619363e-44,47.81797354759,"Up",NA
"Gabra1",2.07215492896909e-48,-2.10250267149606,0.068,0.278,3.65611015667306e-44,47.6835777767835,"Down",NA
"Elmod1",3.43671469943861e-48,-1.34923367687028,0.169,0.426,6.06373941568948e-44,47.4638565195364,"Down",NA
"Atp6v0c",1.81070161438397e-47,-1.78578117285253,0.087,0.308,3.19480192841908e-43,46.7421531112007,"Down",NA
"Unc79",2.04756430367171e-47,-0.790714788113769,0.395,0.706,3.61272245739837e-43,46.6887624503533,"Down",NA
"Syt11",2.94450205958826e-47,-1.13459730513128,0.215,0.487,5.19527943393752e-43,46.5309881375686,"Down",NA
"Prpf4b",3.58117587771213e-47,0.708066461555164,0.853,0.737,6.31862671863527e-43,46.4459743495147,"Up",NA
"Csrnp3",5.73142656611669e-47,-0.98692369829593,0.255,0.542,1.01125290332563e-42,46.2417372676168,"Down",NA
"Rbfox3",6.80710225298803e-47,0.753803075060899,0.861,0.72,1.20104512151721e-42,46.1670377255854,"Up",NA
"Ogt",1.91154909356183e-46,-0.903867026540343,0.292,0.586,3.3727372206805e-42,45.7186145436877,"Down",NA
"Cadm1",2.16322003766636e-46,-0.801249720043544,0.74,0.842,3.81678543445852e-42,45.6648993028984,"Down",NA
"Arl6ip1",3.35442764477839e-46,-2.39890232530707,0.04,0.225,5.918552136447e-42,45.4743815714472,"Down","Arl6ip1"
"Ubr3",6.68599201078178e-46,-0.859050122516572,0.309,0.604,1.17967643038234e-41,45.1748341466898,"Down",NA
"Cdk8",1.06286690610052e-45,1.04087914192843,0.687,0.554,1.87532236912375e-41,44.9735211151239,"Up",NA
"Scn3a",1.49972102887668e-45,-0.930202304284574,0.285,0.571,2.64610778335002e-41,44.8239895188691,"Down",NA
"Ppp3ca",2.64729348349755e-45,-0.906442899445403,0.365,0.649,4.67088462228308e-41,44.5771979093983,"Down",NA
"Ralgapa2",3.42283146527869e-45,-0.966245054210105,0.285,0.571,6.03924383733772e-41,44.4656144842981,"Down",NA
"Dgki",4.95227119281746e-45,-0.947286600883289,0.32,0.605,8.73778729260713e-41,44.3051955808055,"Down",NA
"Luc7l3",1.06470536862719e-44,0.592839029656132,0.951,0.884,1.87856615240582e-40,43.9727705560583,"Up",NA
"Slc4a10",1.5548193981924e-44,-1.26782186156191,0.168,0.416,2.74332334617068e-40,43.8083200496748,"Down",NA
"Zdhhc17",1.7605077899552e-44,-1.35810390783987,0.136,0.371,3.10623994459695e-40,43.7543620489084,"Down",NA
"Pcsk1n",4.92804481366112e-44,-1.34606177398213,0.158,0.398,8.69504226922368e-40,43.307325351526,"Down",NA
"Sdha",1.91274950272163e-43,-1.45931309426221,0.098,0.315,3.37485522260204e-39,42.7183419022723,"Down",NA
"Atxn2l",2.54369913346743e-43,-1.06773520813289,0.187,0.445,4.48810275108993e-39,42.5945342579615,"Down",NA
"Mpped2",5.98095016915503e-43,-1.4935542904473,0.136,0.361,1.05527884784571e-38,42.2232298159379,"Down",NA
"Amph",1.17064007841444e-42,-1.05994324697244,0.21,0.465,2.06547735435443e-38,41.9315766113202,"Down",NA
"Cd47",1.85771865140418e-42,-1.73055182124271,0.083,0.286,3.27775878853753e-38,41.731020058585,"Down",NA
"Srsf7",2.88475196171401e-42,-1.56458225097319,0.094,0.305,5.0898563612482e-38,41.5398915226434,"Down",NA
"Sv2a",4.24246036901739e-42,-0.951263919812404,0.252,0.525,7.48539707509427e-38,41.3723822059572,"Down",NA
"Rtn1",1.07881740460061e-41,-0.660707721336551,0.615,0.838,1.90346542867731e-37,40.9670520556739,"Down",NA
"Gls",1.97803934714202e-41,-0.88452940848865,0.287,0.56,3.49005262409737e-37,40.7037650736707,"Down",NA
"Astn1",4.99211346346389e-41,-0.798772161201259,0.337,0.622,8.80808499493569e-37,40.3017155523328,"Down",NA
"Dzank1",6.49055197522857e-41,-1.04446965479123,0.201,0.45,1.14519299050933e-36,40.1877183679758,"Down",NA
"Ttc8",1.00079753758944e-40,-1.281638350706,0.139,0.366,1.76580717532281e-36,39.9996537718724,"Down",NA
"Tm9sf2",1.77845102898158e-40,-2.38020765337151,0.035,0.199,3.13789899553511e-36,39.7499580889465,"Down","Tm9sf2"
"Far1",2.84518958783476e-40,-1.37087125199324,0.109,0.321,5.02005250877565e-36,39.5458887893015,"Down",NA
"Fam120b",3.19619556938141e-40,-1.11626336153376,0.178,0.416,5.63936746261656e-36,39.4953666548572,"Down",NA
"Mib1",3.73876325463696e-40,-1.97922574931408,0.053,0.23,6.59667388648146e-36,39.4272720343002,"Down",NA
"Dnajc10",5.04658571319448e-40,-1.36400960758326,0.116,0.33,8.90419583236034e-36,39.29700234612,"Down",NA
"Rars2",5.11460300790447e-40,-1.48083250353976,0.098,0.303,9.02420554714664e-36,39.2911880702935,"Down",NA
"Clasp1",5.22089391728127e-40,-0.937759132018697,0.246,0.503,9.21174522765107e-36,39.2822551310772,"Down",NA
"Tmx4",7.89311834565636e-40,-1.14513298806768,0.168,0.404,1.39266180090761e-35,39.1027513855412,"Down",NA
"Slc25a36",1.73729516143664e-39,-1.38492538401359,0.102,0.309,3.0652835828388e-35,38.7601263899045,"Down",NA
"Pgrmc1",1.9353465883632e-39,-1.89164173597854,0.049,0.224,3.41472552050803e-35,38.7132412487666,"Down",NA
"Gnaq",3.01414487059077e-39,-0.930404009288872,0.219,0.472,5.31815720967036e-35,38.5208358777725,"Down",NA
"Runx1t1",3.74921690539062e-39,-1.60950007266297,0.102,0.303,6.6151183078712e-35,38.4260594333877,"Down",NA
"Krit1",4.00581626850138e-39,-1.24972390146484,0.12,0.335,7.06786222414384e-35,38.3973089740155,"Down",NA
"Ube3a",4.29216285456023e-39,-1.21305252382998,0.156,0.383,7.57309214058607e-35,38.367323808259,"Down",NA
"Adam23",5.40503700857899e-39,-0.986202143342779,0.252,0.502,9.53664729793677e-35,38.2672013280628,"Down",NA
"Hnrnph3",5.74697505030299e-39,-1.44816155411221,0.1,0.303,1.01399627787546e-34,38.2405606882916,"Down",NA
"Eif2s3y",1.21865275443133e-38,-1.17461018914452,0.137,0.359,2.15019091991865e-34,37.9141200255694,"Down",NA
"App",1.26224426134062e-38,-0.622480191929142,0.503,0.78,2.2271037747094e-34,37.8988565951017,"Down",NA
"Arl15",1.28444686164046e-38,-1.22229417733766,0.21,0.443,2.26627804267843e-34,37.8912838580568,"Down",NA
"Atp6v1b2",1.47770911186605e-38,-1.4478149940104,0.089,0.286,2.60726995697646e-34,37.8304110487185,"Down",NA
"Osbpl9",2.79561311088647e-38,-0.944304366229439,0.238,0.487,4.93257977284809e-34,37.5535229314361,"Down",NA
"Cpeb2",3.15795057292931e-38,-1.9224397232225,0.057,0.23,5.57188799087647e-34,37.5005946716906,"Down",NA
"Meg3",3.32297107358136e-38,-0.236884882093157,1,1,5.86305016222696e-34,37.4784734392325,"Not significant",NA
"Serinc1",3.45066688744769e-38,-2.07774864989193,0.046,0.212,6.08835665621271e-34,37.4620969636079,"Down",NA
"Nsg2",5.16648728537943e-38,-1.32645190648468,0.117,0.325,9.11575016632346e-34,37.2868046350634,"Down",NA
"Son",6.4040621853464e-38,0.618299699242066,0.861,0.751,1.12993273198252e-33,37.1935444596038,"Up",NA
"Macf1",6.85770775823147e-38,0.407451775658276,0.996,0.991,1.20997395686236e-33,37.1638210263211,"Up",NA
"Ctsb",7.9633916944528e-38,-2.03262656152633,0.046,0.211,1.40506083056925e-33,37.0989019221545,"Down",NA
"Wsb1",8.27797698074212e-38,-0.902432537501711,0.254,0.507,1.46056625848214e-33,37.0820757856123,"Down",NA
"Brinp1",9.71114682357368e-38,-1.20192806111266,0.181,0.409,1.71343474555134e-33,37.0127294796965,"Down",NA
"Carmil1",1.40548271891866e-37,-1.22661439020632,0.143,0.36,2.47983370926008e-33,36.8521744898818,"Down",NA
"Itfg1",1.45935428944137e-37,-1.17026575194808,0.148,0.369,2.57488470829035e-33,36.8358392610396,"Down",NA
"Ttc14",1.97213077291063e-37,-0.690861514949065,0.404,0.68,3.47962753572351e-33,36.7050642901705,"Down",NA
"Dlg1",2.15688958776139e-37,-0.968337433171345,0.219,0.458,3.8056159886462e-33,36.6661720860765,"Down",NA
"Clasp2",3.00864698356061e-37,-0.606704625244575,0.467,0.763,5.30845673779434e-33,36.5216287667583,"Down",NA
"Akt3",3.77898399549681e-37,-1.01283455738149,0.243,0.482,6.66763936165457e-33,36.4226249473744,"Down",NA
"Matk",4.09968893113414e-37,0.96903663905694,0.649,0.526,7.23349115009307e-33,36.3872490946503,"Up",NA
"Fam135b",4.21314283856247e-37,-1.25944260459181,0.169,0.388,7.43366922435962e-33,36.3753938166985,"Down",NA
"Elavl2",8.27311671115509e-37,-1.64870967633321,0.123,0.323,1.4597087125162e-32,36.0823308489165,"Down",NA
"Ncam1",9.05220422252602e-37,-0.511913826379268,0.739,0.875,1.59717091302249e-32,36.043245656693,"Down",NA
"Kmt2a",9.95700046764546e-37,0.567462631282298,0.929,0.851,1.75681316251137e-32,36.0018714724744,"Up",NA
"Gse1",1.15834910331699e-36,0.787396271413487,0.76,0.66,2.0437911578925e-32,35.9361605331861,"Up",NA
"Ddx50",1.3232499705763e-36,-0.972691002765155,0.199,0.434,2.33474224808482e-32,35.8783581069936,"Down",NA
"Wac",2.09911455712042e-36,-1.46604259012002,0.092,0.28,3.70367772458327e-32,35.677963859575,"Down",NA
"Psma3",2.19598355671958e-36,-1.29886286522781,0.115,0.316,3.87459338747602e-32,35.6583709161585,"Down",NA
"Arfgef3",2.84247603731378e-36,-0.943926498218679,0.224,0.464,5.01526472023644e-32,35.546303187821,"Down",NA
"Usp47",3.02893187853766e-36,-1.13594445975647,0.142,0.358,5.34424740649184e-32,35.5187104939527,"Down",NA
"Fbxo21",4.94129117841101e-36,-1.5158603814335,0.084,0.269,8.71841415518838e-32,35.3061595534267,"Down",NA
"Gpm6a",5.45794331026714e-36,-0.956965789239805,0.236,0.474,9.62999517663534e-32,35.2629709795064,"Down",NA
"Grb10",5.64469846040852e-36,-0.875502631123035,0.249,0.496,9.9595059635448e-32,35.2483592531152,"Down",NA
"Ndufaf4",5.81381570576101e-36,-1.86102440902871,0.055,0.22,1.02578964312447e-31,35.2355387392047,"Down",NA
"Mkln1",6.00363558448702e-36,-1.12066108989755,0.146,0.361,1.05928146252689e-31,35.22158567693,"Down",NA
"Lrrc45",6.677391363458e-36,1.14278621465478,0.539,0.383,1.17815893216853e-31,35.1753931689201,"Up",NA
"Spata7",7.37071266439351e-36,-1.24831734606074,0.125,0.33,1.30048854250559e-31,35.1324905187556,"Down",NA
"A330023F24Rik",8.38382564264942e-36,-0.682295818775441,0.351,0.628,1.47924219638906e-31,35.0765577622333,"Down",NA
"Gpcpd1",1.01873879843017e-35,-1.48107160633732,0.092,0.278,1.7974627359502e-31,34.9919371535224,"Down",NA
"Lnpep",1.22048465681539e-35,-1.60240834169672,0.074,0.251,2.15342312848507e-31,34.9134676758964,"Down",NA
"Gabrb3",1.51732726784919e-35,-0.730714293276658,0.432,0.683,2.67717223139311e-31,34.8189207374123,"Down",NA
"Ehbp1",1.67952301620116e-35,-0.80384631777966,0.298,0.556,2.96335040978533e-31,34.7748140402054,"Down",NA
"Ggps1",1.69899240102641e-35,-1.75632703036202,0.061,0.229,2.997702192371e-31,34.7698085635675,"Down",NA
"Cspg5",1.82597026052717e-35,-1.32823337825773,0.113,0.309,3.22174192767414e-31,34.7385063000734,"Down",NA
"Hecw2",1.83391242347662e-35,-1.0427849776371,0.19,0.414,3.23575507998216e-31,34.7366214074386,"Down",NA
"Sh3gl2",2.99680785293908e-35,-1.36469558584174,0.111,0.306,5.28756777572571e-31,34.523341101927,"Down",NA
"Pdcd7",4.4244295385717e-35,1.49655904089808,0.392,0.21,7.80646347785592e-31,34.3541427168806,"Up","Pdcd7"
"Cask",6.66717795689617e-35,-1.02471990306886,0.193,0.416,1.17635687871476e-30,34.1760579527541,"Down",NA
"Slc25a12",7.2816223254579e-35,-0.929769776911858,0.221,0.453,1.28476944310379e-30,34.1377718502885,"Down",NA
"Ptbp2",7.40511183946086e-35,-1.12345649983825,0.141,0.35,1.30655793295447e-30,34.1304683779404,"Down",NA
"Camk2d",7.6854363937836e-35,-0.961265807239402,0.258,0.491,1.35601839731918e-30,34.1143314673924,"Down",NA
"Slc32a1",1.22004649751611e-34,-2.17313579449306,0.039,0.188,2.15265004021743e-30,33.9136236174975,"Down",NA
"Pi4ka",1.460405469461e-34,-0.635438220462979,0.454,0.722,2.57673941031698e-30,33.8355265492143,"Down",NA
"Psap",3.23223503762941e-34,-0.929942054434335,0.22,0.454,5.70295550039333e-30,33.4904970662656,"Down",NA
"Prnp",4.22208377251391e-34,-1.53982204196278,0.081,0.257,7.44944460822355e-30,33.3744731538849,"Down",NA
"Atxn2",4.26394628113506e-34,-0.746880005413242,0.276,0.537,7.5233068184347e-30,33.370188275359,"Down",NA
"Map4k5",4.47424154543202e-34,-1.3115546371111,0.094,0.28,7.89435178276026e-30,33.3492805738789,"Down",NA
"Gabrb2",4.90664654464335e-34,-1.31074595152889,0.165,0.368,8.65728716336873e-30,33.3092152257443,"Down",NA
"Helz",5.0777639452818e-34,-0.856497249717309,0.237,0.472,8.9592067050552e-30,33.2943274924431,"Down",NA
"Ccdc85a",5.35202934995246e-34,-1.04640625921004,0.232,0.452,9.44312058505613e-30,33.2714815136095,"Down",NA
"Mafg",6.67348813920512e-34,-1.17187082725648,0.127,0.327,1.17747024728135e-29,33.1756471070675,"Down",NA
"Zfp207",7.35991273098421e-34,-1.24265764655165,0.11,0.301,1.29858300225485e-29,33.133127335211,"Down",NA
"Snx29",7.57404310051086e-34,-1.0436575241193,0.197,0.412,1.33636416465414e-29,33.1206722278314,"Down",NA
"Acadsb",7.86576318154351e-34,-1.02938889648341,0.165,0.381,1.38783525575154e-29,33.1042591332501,"Down",NA
"Scmh1",9.38728279517605e-34,-0.763077225681452,0.266,0.513,1.65629217638086e-29,33.027460098664,"Down",NA
"Stmn3",1.20825469802183e-33,-1.01416236372117,0.146,0.356,2.13184458918971e-29,32.9178415075311,"Down",NA
"Ddx6",1.72590067979821e-33,-1.26077041047899,0.111,0.301,3.04517915943595e-29,32.7629842001948,"Down",NA
"Fry",1.83261154452778e-33,-0.628100540333531,0.475,0.743,3.23345980916481e-29,32.7369295819263,"Down",NA
"Actl6b",2.13273896461268e-33,1.05192913801961,0.546,0.394,3.76300462916261e-29,32.671062296527,"Up",NA
"Zkscan16",2.1499932481878e-33,-1.18938718801638,0.114,0.307,3.79344808710255e-29,32.6675629039353,"Down",NA
"Magi1",2.1504917855587e-33,-0.643716977898513,0.399,0.673,3.79432770643978e-29,32.6674622120233,"Down",NA
"Ptk2",2.18573141172594e-33,-0.907521778056329,0.197,0.422,3.85650450284925e-29,32.6604032063259,"Down",NA
"Cpne1",2.32888049079816e-33,-1.82764443486367,0.045,0.196,4.10907673796426e-29,32.6328527972183,"Down",NA
"Trio",2.69228871326779e-33,-0.584196754887981,0.447,0.722,4.7502742056897e-29,32.5698783694645,"Down",NA
"Arhgap26",2.76563592746711e-33,-0.894796968153375,0.267,0.499,4.87968803042297e-29,32.5582049916522,"Down",NA
"Atxn10",3.05432412363711e-33,-1.08744204609577,0.15,0.356,5.38904948374531e-29,32.5150848776798,"Down",NA
"Ubr4",3.63442366374252e-33,0.880083857866997,0.625,0.503,6.41257711230731e-29,32.4395644484917,"Up",NA
"Fcho2",3.71436253235637e-33,-1.3627906002941,0.104,0.287,6.55362125208958e-29,32.4301157101498,"Down",NA
"Nptn",3.84730922617723e-33,-0.792890615524735,0.257,0.499,6.78819239866711e-29,32.4148429060183,"Down",NA
"Sorbs1",4.13244833349393e-33,-0.658716233735596,0.359,0.624,7.29129183961669e-29,32.3837925675493,"Down",NA
"Canx",4.76437736994005e-33,-1.09707074729355,0.154,0.357,8.40626743152223e-29,32.3219938468551,"Down",NA
"Tusc3",4.87551398959529e-33,-1.37872720681687,0.097,0.278,8.60235688324193e-29,32.3119795930776,"Down",NA
"Atp8a1",5.21133949747101e-33,-0.79653901621962,0.295,0.54,9.19488740933784e-29,32.283050633401,"Down",NA
"Elmo1",5.89143534681533e-33,-1.06870022157415,0.193,0.409,1.0394848525921e-28,32.2297788839464,"Down",NA
"Rictor",5.99326555926969e-33,-1.09195170002962,0.146,0.35,1.05745177527754e-28,32.2223364784573,"Down",NA
"Tmem178b",6.09186995251673e-33,-0.601980040422335,0.576,0.795,1.07484953442205e-28,32.2152493764304,"Down",NA
"Hsp90b1",9.34891285449541e-33,-0.837421344980655,0.232,0.466,1.64952218404717e-28,32.0292388884584,"Down",NA
"Prkacb",1.10806485118014e-32,-1.10365339768352,0.157,0.361,1.95506962342223e-28,31.9554348211189,"Down",NA
"Mtmr7",1.31801252813765e-32,-1.35483109047071,0.102,0.282,2.32550130464608e-28,31.8800804616121,"Down",NA
"Rtn3",1.444234007559e-32,-0.59004300149362,0.439,0.709,2.5482064829371e-28,31.8403624328344,"Down",NA
"Relch",1.71915147142635e-32,-1.17914188023258,0.129,0.323,3.03327085618466e-28,31.7646858567007,"Down",NA
"Saraf",2.05227674037997e-32,-1.45376426034159,0.075,0.243,3.62103708072643e-28,31.6877640769344,"Down",NA
"Srrm1",2.13782761271615e-32,0.584073364402526,0.85,0.792,3.77198303987637e-28,31.670027317773,"Up",NA
"Ago3",3.39099314166543e-32,-0.809562556245755,0.215,0.442,5.98306829915448e-28,31.4696730885881,"Down",NA
"Cntn1",3.6670050404267e-32,-0.634837094135859,0.48,0.736,6.47006369332888e-28,31.435688493086,"Down",NA
"Hmgcll1",4.01532144355154e-32,-1.08763636154369,0.154,0.354,7.08463315500235e-28,31.396279681874,"Down",NA
"Map3k2",4.38666374860724e-32,-1.41853577203061,0.089,0.262,7.73982951804261e-28,31.3578656543393,"Down",NA
"Igf1r",4.57473545134157e-32,-1.02818438343108,0.184,0.392,8.07166323034707e-28,31.339634015334,"Down",NA
"Neo1",4.61181232513838e-32,-1.17522876096761,0.145,0.339,8.13708166647415e-28,31.3361283743642,"Down",NA
"Asap1",4.66621765308892e-32,-0.981695816026364,0.195,0.411,8.23307442711008e-28,31.3310350076488,"Down",NA
"Ndufs4",5.78856624173496e-32,-1.38978363443977,0.086,0.259,1.02133462769172e-27,31.2374289924748,"Down",NA
"Cd200",6.6337412979418e-32,-2.10053204553622,0.042,0.184,1.17045731460885e-27,31.1782414690642,"Down",NA
"Armc8",6.76280045866135e-32,-1.30111725033111,0.094,0.271,1.19322851292621e-27,31.1698734265597,"Down",NA
"Farsb",7.56598275016176e-32,-1.52193576298317,0.073,0.237,1.33494199643854e-27,31.121134653199,"Down",NA
"Gdap1",8.73500939949195e-32,-1.66549369861516,0.056,0.21,1.54120505844636e-27,31.058736623349,"Down",NA
"Nrxn3",9.56873329988601e-32,-0.667416691062811,0.959,0.932,1.68830730343189e-27,31.0191455499223,"Down",NA
"Ulk2",9.98184720016684e-32,-0.762485225761983,0.269,0.511,1.76119711999744e-27,31.0007890824996,"Down",NA
"Gapvd1",1.02510518222395e-31,-0.697397829252205,0.264,0.508,1.80869558351594e-27,30.989231570983,"Down",NA
"Gabrg2",1.25209770109284e-31,-1.14766113261591,0.154,0.348,2.20920118380821e-27,30.9023617818364,"Down",NA
"Abhd18",1.29780927648309e-31,-1.12490011824385,0.151,0.349,2.28985468742676e-27,30.8867891259154,"Down",NA
"Cdh2",1.3879528510935e-31,-0.980024805020406,0.201,0.413,2.44890401046938e-27,30.8576252866605,"Down",NA
"Glrb",1.39357686722678e-31,-1.51363571631899,0.069,0.23,2.45882702453493e-27,30.8558690713771,"Down",NA
"Fchsd2",1.72905338384274e-31,-0.745627837774725,0.272,0.508,3.05074179045213e-27,30.7621915978479,"Down",NA
"Zranb2",1.99104965146423e-31,0.604660183288788,0.824,0.732,3.51300800504348e-27,30.7009179096923,"Up",NA
"Cpeb3",2.00690653804721e-31,-0.805280539811996,0.278,0.509,3.5409858957305e-27,30.6974728522038,"Down",NA
"Sltm",2.08648977239615e-31,0.711943564637217,0.742,0.686,3.68140255441576e-27,30.6805837397818,"Up",NA
"Lrpprc",2.13213931187506e-31,-1.09546377578926,0.132,0.323,3.76194660187236e-27,30.6711844223462,"Down",NA
"Exoc4",2.28789496396622e-31,-0.700720458161807,0.334,0.582,4.036761874422e-27,30.6405639176487,"Down",NA
"Dst",2.58240720796844e-31,0.444918344225619,0.965,0.944,4.55639927773952e-27,30.5879752747614,"Up",NA
"Apc",2.62671767573682e-31,-0.531209711376718,0.463,0.745,4.63458066707005e-27,30.5805866034449,"Down",NA
"Reps1",2.86410029565119e-31,-1.49056970134013,0.08,0.245,5.05341856164696e-27,30.5430117778847,"Down",NA
"Map2k4",4.44202511177987e-31,-0.908061190067658,0.217,0.434,7.83750910722441e-27,30.352418990615,"Down",NA
"Rabgap1",4.52053170465554e-31,-0.778199210839524,0.278,0.515,7.97602613969423e-27,30.3448104804946,"Down",NA
"Aig1",4.70263626944649e-31,-0.865427032839774,0.223,0.441,8.29733143381139e-27,30.3276586109373,"Down",NA
"Fnbp1l",4.74772528848671e-31,-0.843025124687009,0.241,0.464,8.37688649900596e-27,30.3235144180127,"Down",NA
"Slc25a27",5.86553260724595e-31,-1.13239008945446,0.118,0.305,1.03491457322247e-26,30.2316925465688,"Down",NA
"Fmn2",5.87123042632281e-31,-0.990673763149446,0.173,0.377,1.0359198964204e-26,30.2312708746697,"Down",NA
"Rcn2",7.39291426309171e-31,-1.43944458902452,0.075,0.237,1.3044057925799e-26,30.1311843303617,"Down",NA
"Prelid3a",8.66972391745053e-31,-2.07362155150893,0.037,0.172,1.52968608799497e-26,30.0619947321705,"Down",NA
"Nyap2",9.29248183158236e-31,-1.03174033074664,0.179,0.381,1.63956549436439e-26,30.0318682793526,"Down",NA
"March7",1.07170299944067e-30,-1.27131494950508,0.112,0.29,1.89091277221312e-26,29.9699255537993,"Down",NA
"Nsf",1.23083229142288e-30,-0.631734375598452,0.372,0.628,2.17168049498653e-26,29.9098011183696,"Down",NA
"Ahi1",1.58810249272429e-30,0.390764248640788,0.987,0.968,2.80204803816274e-26,29.7991214725713,"Up",NA
"Uri1",2.11874607856433e-30,-1.3306452401305,0.096,0.267,3.7383155810189e-26,29.6739210882567,"Down",NA
"Herc3",2.1288015645593e-30,-1.3666656900289,0.094,0.263,3.75605748050842e-26,29.6718648192725,"Down",NA
"Myo16",2.33609691585849e-30,-1.07374904649747,0.182,0.381,4.12180939834073e-26,29.6315091439443,"Down",NA
"Large1",2.42510736652059e-30,-0.618556415055107,0.438,0.683,4.27885943748893e-26,29.6152690291627,"Down",NA
"Arnt",2.65272012376866e-30,-1.14531939481785,0.118,0.301,4.68045938637743e-26,29.5763085680029,"Down",NA
"Cx3cl1",2.65428815873204e-30,-1.6084120750422,0.063,0.215,4.68322602726681e-26,29.5760519303963,"Down",NA
"Rims1",2.68411527785561e-30,-0.611788855774065,0.555,0.775,4.73585299624844e-26,29.5711988359466,"Down",NA
